osm_id,matrix_index
1642199555,11174
1643932782,11175
1646249689,11176
1646249692,11177
1646249762,11178
1646249834,11179
1646249872,11180
1646249991,11181
1646249995,11182
1646250042,11183
1646264290,11184
1646264292,11185
1646264326,11186
1646268576,11187
1646288513,11188
1646288535,11189
1646289666,11190
1646300181,11191
1646670581,11192
1646670585,11193
1647322593,11194
1647322598,11195
1647322601,11196
1648659390,11197
1648659451,11198
1648772187,11199
1648772236,11200
1649201721,11201
1649201730,11202
1649201731,11203
1649201738,11204
1649224380,11205
1649300389,11206
1649300397,11207
1649302997,11208
1649323427,11209
1649339630,11210
1649339635,11211
1650088364,11212
1650088365,11213
1650137730,11214
1650137747,11215
1650137817,11216
1650137820,11217
1650137856,11218
1650137902,11219
1650137943,11220
1650809989,11221
1651291091,11222
1651291237,11223
1652003997,11224
1652004001,11225
1652004019,11226
1652004041,11227
1652004063,11228
1652054927,11229
1652054933,11230
1652054940,11231
1652054980,11232
1652063517,11233
1652063526,11234
1652063553,11235
1652132301,11236
1652132304,11237
1652132307,11238
1652132316,11239
1652132319,11240
1652132337,11241
1652132345,11242
1652132346,11243
1652132359,11244
1652142139,11245
1652142142,11246
1652142152,11247
1652195846,11248
1652195862,11249
1652196095,11250
1652229700,11251
1652229711,11252
1652259323,11253
1652259325,11254
1652259331,11255
1652259336,11256
1652259400,11257
1652276521,11258
1652276523,11259
1652276528,11260
1652276530,11261
1652276539,11262
1652276553,11263
1652533633,11264
1653158197,11265
1653301790,11266
1653311951,11267
1653311955,11268
1653371480,11269
1653371516,11270
1653371520,11271
1653371522,11272
1653382486,11273
1653382532,11274
1653473565,11275
1653473571,11276
1653473611,11277
1653473624,11278
1653473625,11279
1653484790,11280
1653487112,11281
1653487114,11282
1653489548,11283
1653489562,11284
1654039205,11285
1655765382,11286
1656844646,11287
1656865388,11288
1656889210,11289
1656889213,11290
1656889217,11291
1656889220,11292
1656889223,11293
1656927222,11294
1658018720,11295
1658018867,11296
1658019207,11297
1659150181,11298
1659329157,11299
1659336982,11300
1659336983,11301
1659339612,11302
1659341886,11303
1659341888,11304
1659556230,11305
1660216477,11306
1661971577,11307
1661971646,11308
1663869791,11309
1671577984,11310
1671649150,11311
1673642106,11312
1673650752,11313
1673650753,11314
1673650758,11315
1673650767,11316
1673656686,11317
1673656698,11318
1673656700,11319
1673656703,11320
1673664040,11321
1673664042,11322
1673664046,11323
1673665990,11324
1674070632,11325
1674070633,11326
1674070667,11327
1674070724,11328
1674109115,11329
1676564737,11330
1676564738,11331
1677760879,11332
1677760912,11333
1679657120,11334
1679657159,11335
1680024752,11336
1680024791,11337
1680106286,11338
1680106302,11339
1680578867,11340
1682154398,11341
1682154427,11342
1682154445,11343
1682154475,11344
1682154484,11345
1682154492,11346
1682197735,11347
1682197741,11348
1682197745,11349
1682197750,11350
1682197804,11351
1682197808,11352
1682197816,11353
1682197817,11354
1682197819,11355
1682197822,11356
1682197832,11357
1682404321,11358
1682868807,11359
1682868831,11360
1682868860,11361
1682868902,11362
1682868904,11363
1682868921,11364
1682868972,11365
1682868976,11366
1682869035,11367
1682869102,11368
1682869126,11369
1684322316,11370
1684322374,11371
1684322402,11372
1684322413,11373
1684956389,11374
1685017184,11375
1685063102,11376
1685063148,11377
1685172341,11378
1685172355,11379
1685231384,11380
1685427769,11381
1685427770,11382
1685459545,11383
1686757873,11384
1686757950,11385
1686758006,11386
1686758069,11387
1686758096,11388
1686758153,11389
1686758239,11390
1686758694,11391
1686758748,11392
1687149397,11393
1687149402,11394
1687149405,11395
1687149418,11396
1687152092,11397
1687152095,11398
1687152097,11399
1687158275,11400
1687158276,11401
1687158278,11402
1687158317,11403
1687158325,11404
1687158327,11405
1687158332,11406
1687158333,11407
1687158335,11408
1687158337,11409
1687658038,11410
1687741177,11411
1687867755,11412
1687917539,11413
1687917555,11414
1687917564,11415
1687930252,11416
1687930867,11417
1687934677,11418
1688137795,11419
1688137801,11420
1688801542,11421
1688801543,11422
1688805318,11423
1688805322,11424
1688806758,11425
1688841884,11426
1688842815,11427
1688857110,11428
1688857112,11429
1688863343,11430
1688863369,11431
1688906163,11432
1688927814,11433
1689028666,11434
1689028670,11435
1690082076,11436
1690082082,11437
1690152330,11438
1690152345,11439
1690152366,11440
1690152374,11441
1690152377,11442
1690190655,11443
1690191487,11444
1690191488,11445
1690191491,11446
1690440401,11447
1690440405,11448
1690440418,11449
1691729186,11450
1695138373,11451
1695158181,11452
1695776590,11453
1696522949,11454
1696622554,11455
1696622614,11456
1696714252,11457
1696714262,11458
1696714264,11459
1696714296,11460
1696714307,11461
1696738990,11462
1696739000,11463
1696739005,11464
1696739009,11465
1696739011,11466
1696739019,11467
1696739136,11468
1696774543,11469
1696774546,11470
1696774564,11471
1696774605,11472
1696805897,11473
1696836638,11474
1696836654,11475
1696837730,11476
1697326918,11477
1699928443,11478
1699928451,11479
1699928482,11480
1701413429,11481
1701414439,11482
1703206046,11483
1703206050,11484
1703206065,11485
1703206068,11486
1703206075,11487
1703513620,11488
1703513631,11489
1703518477,11490
1703518479,11491
1703518481,11492
1703532027,11493
1703532036,11494
1703532051,11495
1703532087,11496
1703532093,11497
1703532098,11498
1703560922,11499
1703578189,11500
1703578191,11501
1703578192,11502
1703578193,11503
1703589325,11504
1703589326,11505
1703591780,11506
1703591781,11507
1703591782,11508
1703595666,11509
1703595668,11510
1703595669,11511
1703595671,11512
1703595673,11513
1703595674,11514
1703595678,11515
1703595679,11516
1703595681,11517
1703599207,11518
1703599210,11519
1703599212,11520
1703608324,11521
1703610094,11522
1703610389,11523
1703610391,11524
1703615386,11525
1703615388,11526
1703618769,11527
1703618775,11528
1703623341,11529
1703628424,11530
1703628425,11531
1703628427,11532
1703628429,11533
1703628430,11534
1703635262,11535
1703635264,11536
1703635266,11537
1703638210,11538
1704914313,11539
1704922483,11540
1704922492,11541
1705992425,11542
1706380696,11543
1709919967,11544
1712143356,11545
1713116365,11546
1713889071,11547
1713889439,11548
1713889471,11549
1714359360,11550
1714418310,11551
1715306154,11552
1715342553,11553
1715654489,11554
1716111025,11555
1716111028,11556
1716111032,11557
1716111033,11558
1716111036,11559
1716114572,11560
1716114573,11561
1716187130,11562
1716196154,11563
1716196194,11564
1716196201,11565
1716196218,11566
1717547968,11567
1717547972,11568
1719032363,11569
1719032466,11570
1720190196,11571
1720976686,11572
1720977316,11573
1721667715,11574
1721667730,11575
1722134555,11576
1722134556,11577
1722349828,11578
1722387850,11579
1722387860,11580
1723142472,11581
1723142478,11582
1723149985,11583
1723149992,11584
1723211121,11585
1723212268,11586
1723212931,11587
1723212932,11588
1723654911,11589
1725110454,11590
1725284084,11591
1725364818,11592
1725368957,11593
1726229543,11594
1728535833,11595
1730165949,11596
1730909463,11597
1731051049,11598
1731077484,11599
1731080257,11600
1731080258,11601
1731088192,11602
1731088207,11603
1731088208,11604
1731088209,11605
1731088213,11606
1731088227,11607
1731092092,11608
1731092096,11609
1731092101,11610
1731092110,11611
1731092112,11612
1731092114,11613
1731092121,11614
1731092127,11615
1731092143,11616
1731092165,11617
1731112574,11618
1731121504,11619
1731121508,11620
1731140572,11621
1731140573,11622
1731140574,11623
1731140584,11624
1731140589,11625
1731176088,11626
1731176093,11627
1731176164,11628
1731180926,11629
1731180927,11630
1731180938,11631
1731220415,11632
1731240101,11633
1731240858,11634
1731244033,11635
1731259522,11636
1732333429,11637
1732858559,11638
1732858578,11639
1732858582,11640
1732858584,11641
1732861354,11642
1732861355,11643
1732861356,11644
1732861362,11645
1732861367,11646
1732865111,11647
1732865117,11648
1732865123,11649
1732865135,11650
1732865139,11651
1732865140,11652
1732872574,11653
1732879943,11654
1732879952,11655
1732879955,11656
1732901355,11657
1732901409,11658
1733135822,11659
1733135838,11660
1733135868,11661
1733135929,11662
1733135935,11663
1733135979,11664
1733135986,11665
1733136004,11666
1733136029,11667
1733136056,11668
1733145375,11669
1733151919,11670
1734163464,11671
1734163483,11672
1734503356,11673
1734503566,11674
1734503708,11675
1734540247,11676
1734540277,11677
1734591529,11678
1734931837,11679
1734931838,11680
1734957195,11681
1735041850,11682
1735041862,11683
1735042044,11684
1735042071,11685
1735084674,11686
1735117947,11687
1735137331,11688
1735153141,11689
1735155568,11690
1735155661,11691
1735155677,11692
1735155717,11693
1735155735,11694
1735234517,11695
1735234519,11696
1735234520,11697
1736052017,11698
1736052019,11699
1736181390,11700
1736181421,11701
1736206918,11702
1736418718,11703
1736419029,11704
1736498608,11705
1737171772,11706
1737171779,11707
1737562059,11708
1737617621,11709
1737617623,11710
1737617625,11711
1737617630,11712
1737617634,11713
1737617636,11714
1737617649,11715
1737617650,11716
1737617674,11717
1737617764,11718
1737617798,11719
1737617810,11720
1737617812,11721
1737617835,11722
1737617841,11723
1737617845,11724
1737617847,11725
1737617853,11726
1737617855,11727
1737617860,11728
1737617879,11729
1737617887,11730
1737617891,11731
1737617919,11732
1737617926,11733
1737617933,11734
1737617937,11735
1737617954,11736
1737617972,11737
1737622834,11738
1737622849,11739
1737622860,11740
1737622866,11741
1737622870,11742
1737622873,11743
1737622877,11744
1737622880,11745
1737631439,11746
1737631459,11747
1737655837,11748
1737655918,11749
1737655954,11750
1737655962,11751
1737659455,11752
1737669642,11753
1737669643,11754
1737683202,11755
1737683229,11756
1737683233,11757
1737683282,11758
1737683309,11759
1737683330,11760
1737696701,11761
1737696704,11762
1737711390,11763
1737711398,11764
1737711400,11765
1737711417,11766
1737711423,11767
1737711454,11768
1737711479,11769
1737711559,11770
1737711561,11771
1737735032,11772
1737739743,11773
1737739753,11774
1737744806,11775
1737744823,11776
1737852764,11777
1738554446,11778
1738554482,11779
1738554535,11780
1738554550,11781
1738554585,11782
1738554589,11783
1738554600,11784
1738554604,11785
1738585847,11786
1738585874,11787
1738585879,11788
1738585897,11789
1738586159,11790
1738586169,11791
1738586198,11792
1738586201,11793
1738586215,11794
1738586221,11795
1738586227,11796
1738586235,11797
1738604201,11798
1738604202,11799
1738604203,11800
1738604204,11801
1738604205,11802
1738604207,11803
1738604208,11804
1738604211,11805
1738604229,11806
1738604232,11807
1738604246,11808
1738604247,11809
1738604252,11810
1738604254,11811
1738636573,11812
1738636583,11813
1738636634,11814
1738639848,11815
1738677008,11816
1738677130,11817
1738677295,11818
1738677375,11819
1738677383,11820
1740838324,11821
1740838357,11822
1740838376,11823
1740850037,11824
1740874713,11825
1740874717,11826
1740874719,11827
1741710298,11828
1742645058,11829
1742645060,11830
1742645255,11831
1742645256,11832
1742645259,11833
1742645264,11834
1742657760,11835
1742657768,11836
1742657771,11837
1742657778,11838
1742657781,11839
1742657782,11840
1742657786,11841
1742657789,11842
1742670010,11843
1742670022,11844
1742673002,11845
1742673008,11846
1742673013,11847
1742673016,11848
1742705964,11849
1742705968,11850
1742723433,11851
1742733507,11852
1742733509,11853
1742733511,11854
1742733512,11855
1742733515,11856
1742733519,11857
1742733520,11858
1742733522,11859
1742733524,11860
1742733526,11861
1742733536,11862
1742733537,11863
1742733538,11864
1742755630,11865
1742755635,11866
1742755639,11867
1742755643,11868
1742755648,11869
1742755652,11870
1742755670,11871
1742755684,11872
1742755686,11873
1742755690,11874
1742755691,11875
1742755693,11876
1742755695,11877
1742755696,11878
1742755698,11879
1742755700,11880
1742755703,11881
1742755705,11882
1742755726,11883
1742755728,11884
1742755731,11885
1742755733,11886
1742755736,11887
1742776104,11888
1742776115,11889
1742785809,11890
1742785816,11891
1742785822,11892
1742805956,11893
1742805961,11894
1742805963,11895
1742805965,11896
1742822184,11897
1742822216,11898
1742822222,11899
1742822226,11900
1742822231,11901
1742822234,11902
1742822244,11903
1742822247,11904
1742822249,11905
1742822252,11906
1742822256,11907
1742822259,11908
1742822261,11909
1742822263,11910
1742822265,11911
1742822266,11912
1742822268,11913
1742822271,11914
1742822273,11915
1742822274,11916
1742822280,11917
1742822283,11918
1742822286,11919
1742822288,11920
1742822293,11921
1742822296,11922
1742822300,11923
1742822302,11924
1742822307,11925
1742822316,11926
1742822318,11927
1742822320,11928
1742822328,11929
1742822329,11930
1742822334,11931
1742839547,11932
1742872580,11933
1742872589,11934
1742872590,11935
1742872591,11936
1742872592,11937
1742872594,11938
1742872599,11939
1742872600,11940
1742872601,11941
1742872602,11942
1743160036,11943
1743220345,11944
1743220349,11945
1743220361,11946
1743220362,11947
1743220366,11948
1743220375,11949
1743220394,11950
1743220412,11951
1743220433,11952
1743221655,11953
1743221663,11954
1743227546,11955
1743227549,11956
1743230261,11957
1743239198,11958
1743239228,11959
1743294719,11960
1743294723,11961
1743294725,11962
1743294730,11963
1743358500,11964
1743358501,11965
1743421408,11966
1743487081,11967
1743651080,11968
1743792920,11969
1743822191,11970
1743822460,11971
1743822514,11972
1743822687,11973
1743822811,11974
1743956429,11975
1743974511,11976
1744689909,11977
1744689923,11978
1744689930,11979
1744697403,11980
1744716500,11981
1744730981,11982
1744731202,11983
1744731203,11984
1744731204,11985
1744738213,11986
1744771322,11987
1744784908,11988
1744785383,11989
1744785384,11990
1744785649,11991
1744811943,11992
1744812625,11993
1744813681,11994
1744813696,11995
1745827421,11996
1745848383,11997
1745848411,11998
1745848425,11999
1745848427,12000
1745848431,12001
1745867852,12002
1745867883,12003
1745867912,12004
1745872702,12005
1745872704,12006
1745872706,12007
1745872708,12008
1745885930,12009
1745947421,12010
1745947449,12011
1745947503,12012
1745947547,12013
1745947617,12014
1745947647,12015
1745947716,12016
1745947736,12017
1745947792,12018
1745947794,12019
1745947835,12020
1745947843,12021
1745952309,12022
1745972636,12023
1745972640,12024
1746019706,12025
1746019707,12026
1746022787,12027
1746022788,12028
1746023857,12029
1746023859,12030
1746029869,12031
1746046366,12032
1746046997,12033
1746046999,12034
1746047000,12035
1746052991,12036
1746054799,12037
1746077807,12038
1746077810,12039
1746080702,12040
1746080703,12041
1746085168,12042
1746091008,12043
1746091009,12044
1746091011,12045
1746091012,12046
1746091017,12047
1746091018,12048
1746092874,12049
1746092875,12050
1746093511,12051
1746093512,12052
1746093514,12053
1746093515,12054
1746093519,12055
1746094275,12056
1746096168,12057
1746096170,12058
1746096171,12059
1746096172,12060
1746096174,12061
1746096506,12062
1746096507,12063
1746096508,12064
1746106044,12065
1746106049,12066
1746106051,12067
1746106054,12068
1746131145,12069
1746293150,12070
1746428050,12071
1746428065,12072
1746971048,12073
1746971054,12074
1746971057,12075
1746971059,12076
1746973308,12077
1746973309,12078
1746973310,12079
1746973311,12080
1746973312,12081
1746987148,12082
1746987149,12083
1746989118,12084
1746989120,12085
1746989123,12086
1746989125,12087
1746989127,12088
1746989129,12089
1746997630,12090
1746997631,12091
1746997632,12092
1746997634,12093
1746997635,12094
1746999363,12095
1746999365,12096
1746999367,12097
1747152882,12098
1747164652,12099
1747178374,12100
1747991041,12101
1748007841,12102
1748009630,12103
1748021193,12104
1748051995,12105
1748294128,12106
1748294138,12107
1748296550,12108
1748296584,12109
1748750718,12110
1748825028,12111
1748825038,12112
1748825045,12113
1748825053,12114
1748825063,12115
1748825110,12116
1748825116,12117
1748825120,12118
1748825123,12119
1748842883,12120
1748842885,12121
1748964762,12122
1748986194,12123
1749030947,12124
1749060375,12125
1749060377,12126
1749061022,12127
1749428390,12128
1749428392,12129
1749428996,12130
1749443758,12131
1749443760,12132
1749443764,12133
1749444812,12134
1749447845,12135
1749455116,12136
1749457446,12137
1749457479,12138
1749457500,12139
1749457515,12140
1749470209,12141
1749470219,12142
1749473077,12143
1749473085,12144
1749473090,12145
1749473091,12146
1749574871,12147
1749575891,12148
1749577345,12149
1749745212,12150
1749748114,12151
1749756584,12152
1749780697,12153
1749780719,12154
1749780728,12155
1749780738,12156
1749780751,12157
1749780756,12158
1749780797,12159
1749780851,12160
1749780940,12161
1749780991,12162
1749781074,12163
1749781151,12164
1749781170,12165
1750271321,12166
1750293809,12167
1750750849,12168
1750780540,12169
1750780542,12170
1750780561,12171
1750790415,12172
1750842419,12173
1750842420,12174
1750842421,12175
1750842424,12176
1750846413,12177
1751118395,12178
1751118415,12179
1751118421,12180
1751118424,12181
1751118425,12182
1751118426,12183
1751119417,12184
1751119418,12185
1751121213,12186
1751126315,12187
1751126317,12188
1751126318,12189
1751172576,12190
1751172590,12191
1751172601,12192
1751172603,12193
1751181427,12194
1751181433,12195
1751187804,12196
1751558496,12197
1751558498,12198
1751558500,12199
1751558514,12200
1751558516,12201
1751558518,12202
1751600341,12203
1751600346,12204
1751600347,12205
1751600349,12206
1751600352,12207
1751600355,12208
1751600357,12209
1751607439,12210
1751607460,12211
1751607462,12212
1751607471,12213
1751607475,12214
1751613572,12215
1751648203,12216
1751648207,12217
1752709621,12218
1752716797,12219
1752777520,12220
1752780493,12221
1752782379,12222
1753006048,12223
1753006049,12224
1753006052,12225
1753024334,12226
1753024382,12227
1753024389,12228
1753024397,12229
1753034020,12230
1754245066,12231
1754527882,12232
1754530859,12233
1754530860,12234
1754530874,12235
1754596397,12236
1755034751,12237
1755111313,12238
1755118606,12239
1755121479,12240
1755121481,12241
1755123436,12242
1755123438,12243
1755124237,12244
1755164831,12245
1755164883,12246
1755164955,12247
1755164956,12248
1755164958,12249
1755164960,12250
1755164966,12251
1755164968,12252
1755164970,12253
1755169610,12254
1755191133,12255
1755191173,12256
1755191176,12257
1755206383,12258
1755206399,12259
1755206402,12260
1755206405,12261
1755206410,12262
1755206413,12263
1755206420,12264
1755220782,12265
1755239357,12266
1755265371,12267
1755265372,12268
1755268927,12269
1755268940,12270
1755268949,12271
1755268964,12272
1755268969,12273
1755268989,12274
1755268990,12275
1755281192,12276
1755281197,12277
1755281202,12278
1755290951,12279
1755290967,12280
1755290968,12281
1755290972,12282
1755290986,12283
1755291104,12284
1755371891,12285
1755371893,12286
1755371928,12287
1755371934,12288
1755371938,12289
1755371973,12290
1755371977,12291
1755371979,12292
1755371981,12293
1755372017,12294
1755386192,12295
1755395775,12296
1755399436,12297
1755812177,12298
1755832726,12299
1755858218,12300
1755859388,12301
1755859393,12302
1756175122,12303
1756175127,12304
1756175134,12305
1756265374,12306
1756280900,12307
1756280946,12308
1756290981,12309
1756299808,12310
1756301709,12311
1756301712,12312
1756306988,12313
1756306997,12314
1756359820,12315
1756359874,12316
1756359875,12317
1756359876,12318
1756459433,12319
1756479310,12320
1756485437,12321
1756485439,12322
1756485442,12323
1756534059,12324
1756534090,12325
1756534101,12326
1756534162,12327
1756534177,12328
1756534223,12329
1756534232,12330
1756534255,12331
1756534285,12332
1756534288,12333
1756574730,12334
1756574739,12335
1756574744,12336
1756574754,12337
1756574758,12338
1756574765,12339
1756574770,12340
1756574772,12341
1756574775,12342
1756574814,12343
1756574819,12344
1756640904,12345
1756640920,12346
1756640934,12347
1756689879,12348
1756689880,12349
1756725641,12350
1756725647,12351
1756725648,12352
1756725650,12353
1756943264,12354
1756947753,12355
1756960874,12356
1756960878,12357
1756960879,12358
1757008569,12359
1757008675,12360
1757008696,12361
1757008700,12362
1757008729,12363
1757008813,12364
1757008943,12365
1757008944,12366
1757059695,12367
1757059696,12368
1757063161,12369
1757063176,12370
1757085027,12371
1757085039,12372
1757085042,12373
1757085043,12374
1757085056,12375
1757085063,12376
1757085064,12377
1757085071,12378
1757085075,12379
1757085077,12380
1757085079,12381
1757099712,12382
1757102489,12383
1757259537,12384
1757266250,12385
1757266258,12386
1757267165,12387
1757437969,12388
1757437979,12389
1757441657,12390
1757441662,12391
1757454971,12392
1757454993,12393
1757454995,12394
1757454996,12395
1757455000,12396
1757455007,12397
1757455012,12398
1757455014,12399
1757455016,12400
1757455019,12401
1757455022,12402
1757455024,12403
1757455027,12404
1757455036,12405
1757455130,12406
1757455131,12407
1757455143,12408
1757455144,12409
1757455162,12410
1757455235,12411
1757455334,12412
1757455448,12413
1757455628,12414
1757455645,12415
1757468379,12416
1757468380,12417
1757469961,12418
1757469962,12419
1757469965,12420
1757469968,12421
1757529945,12422
1758073212,12423
1758110502,12424
1758110503,12425
1758129384,12426
1758134162,12427
1758343416,12428
1758379135,12429
1758379137,12430
1758391884,12431
1758391885,12432
1758391887,12433
1758593974,12434
1758593975,12435
1758593976,12436
1758596991,12437
1758887261,12438
1758887262,12439
1758887263,12440
1758887307,12441
1758976308,12442
1759426312,12443
1759426314,12444
1759430921,12445
1759430922,12446
1759448313,12447
1759448319,12448
1759448321,12449
1759448571,12450
1759448640,12451
1759487228,12452
1759487248,12453
1759555698,12454
1759637048,12455
1761236055,12456
1761296702,12457
1761296721,12458
1761296738,12459
1761373196,12460
1761380552,12461
1761387223,12462
1761387231,12463
1761534932,12464
1761534954,12465
1761544137,12466
1762337673,12467
1762363010,12468
1762363012,12469
1762364037,12470
1762553060,12471
1762553062,12472
1762586726,12473
1762594774,12474
1763597034,12475
1763671908,12476
1763674449,12477
1763674452,12478
1763674454,12479
1763674854,12480
1763674856,12481
1763718515,12482
1763718516,12483
1763718522,12484
1763718524,12485
1763718526,12486
1764622534,12487
1764622536,12488
1764622537,12489
1764626394,12490
1764642901,12491
1764642902,12492
1764642904,12493
1764642905,12494
1764642909,12495
1764662330,12496
1764671364,12497
1765396891,12498
1765404674,12499
1765409089,12500
1765409110,12501
1765409111,12502
1765409112,12503
1765421576,12504
1765431552,12505
1765883862,12506
1766041878,12507
1766041880,12508
1766510797,12509
1766510802,12510
1766510806,12511
1767278331,12512
1767278333,12513
1767278334,12514
1767279229,12515
1767383510,12516
1767527741,12517
1768056160,12518
1768110792,12519
1768122864,12520
1768795785,12521
1769789387,12522
1769873514,12523
1770741109,12524
1770741111,12525
1770826529,12526
1770826534,12527
1770826538,12528
1771675113,12529
1771675203,12530
1771736871,12531
1771736879,12532
1772349413,12533
1772349425,12534
1772349426,12535
1772602119,12536
1772602781,12537
1772602789,12538
1772602795,12539
1772602931,12540
1772603300,12541
1772603302,12542
1772833518,12543
1772833601,12544
1772865826,12545
1772865839,12546
1772893927,12547
1772909314,12548
1772909343,12549
1773322303,12550
1773396237,12551
1773946160,12552
1775003207,12553
1775003279,12554
1775003305,12555
1775012910,12556
1775012913,12557
1775063041,12558
1776093899,12559
1776093905,12560
1776354582,12561
1776354584,12562
1777366792,12563
1777366797,12564
1777366800,12565
1777366803,12566
1777366827,12567
1777366830,12568
1777383161,12569
1777383165,12570
1777383167,12571
1777383176,12572
1777383177,12573
1777383179,12574
1777383190,12575
1777383191,12576
1777383192,12577
1777383194,12578
1777383195,12579
1777383196,12580
1777383197,12581
1777383198,12582
1777383200,12583
1777383201,12584
1777383202,12585
1777383203,12586
1777383204,12587
1777393760,12588
1777393761,12589
1777393763,12590
1778308113,12591
1778962453,12592
1779931678,12593
1779931681,12594
1780093770,12595
1780095814,12596
1780103213,12597
1780104564,12598
1780109105,12599
1780433484,12600
1780440520,12601
1780538183,12602
1780538185,12603
1780538243,12604
1781497661,12605
1781497673,12606
1781740742,12607
1781809492,12608
1784896759,12609
1787850902,12610
1787850914,12611
1787857309,12612
1787903742,12613
1787903745,12614
1787903747,12615
1787905922,12616
1787907432,12617
1787907433,12618
1787907434,12619
1787908234,12620
1787908235,12621
1787908660,12622
1787986128,12623
1787986138,12624
1788325449,12625
1789624346,12626
1789630650,12627
1790440725,12628
1790440727,12629
1790440735,12630
1791270153,12631
1791283788,12632
1791283789,12633
1791363231,12634
1791370551,12635
1791370585,12636
1791452281,12637
1791483179,12638
1791483192,12639
1791483217,12640
1791483219,12641
1791483226,12642
1791483277,12643
1791483356,12644
1792134538,12645
1792155289,12646
1792236803,12647
1793406808,12648
1793654386,12649
1793654396,12650
1796192266,12651
1796194826,12652
1796195483,12653
1796197065,12654
1796272772,12655
1796921792,12656
1796921794,12657
1796921796,12658
1796921797,12659
1796921799,12660
1796921800,12661
1797822341,12662
1799088209,12663
1802594621,12664
1803270471,12665
1803270491,12666
1806248342,12667
1806481416,12668
1806525928,12669
1806525939,12670
1806525943,12671
1806866384,12672
1806886360,12673
1806886368,12674
1806886370,12675
1806886374,12676
1806886375,12677
1806886384,12678
1806886393,12679
1806886406,12680
1806886452,12681
1806886460,12682
1806890144,12683
1806940932,12684
1806956729,12685
1806956732,12686
1806956734,12687
1806956736,12688
1806956737,12689
1806961339,12690
1806966155,12691
1806983728,12692
1807018176,12693
1807020854,12694
1807021016,12695
1807024603,12696
1807024604,12697
1807025187,12698
1807046425,12699
1807048999,12700
1807049003,12701
1807049005,12702
1807049010,12703
1807080902,12704
1807080903,12705
1807357162,12706
1807607360,12707
1807607362,12708
1807608201,12709
1807668942,12710
1808541821,12711
1808547542,12712
1808547543,12713
1808551008,12714
1809855004,12715
1809855059,12716
1809855126,12717
1809855265,12718
1809855325,12719
1809855366,12720
1809855700,12721
1809855702,12722
1809883224,12723
1809883225,12724
1810020362,12725
1810020366,12726
1810054267,12727
1810054275,12728
1810054286,12729
1810054312,12730
1810054321,12731
1810054341,12732
1810054346,12733
1810054350,12734
1810054353,12735
1810054359,12736
1810054360,12737
1810054361,12738
1810054369,12739
1810054374,12740
1810054375,12741
1810054378,12742
1810054379,12743
1810054383,12744
1810054385,12745
1810054391,12746
1810054398,12747
1810054399,12748
1810054400,12749
1810054401,12750
1810054408,12751
1810054410,12752
1810054411,12753
1810054415,12754
1810054416,12755
1810054417,12756
1810054420,12757
1810054422,12758
1810054423,12759
1810054427,12760
1810054429,12761
1810054430,12762
1810054437,12763
1810054440,12764
1810054441,12765
1810054444,12766
1810054453,12767
1810054478,12768
1810054481,12769
1810054483,12770
1810054487,12771
1810054491,12772
1810054493,12773
1810054496,12774
1810054498,12775
1810054500,12776
1810054503,12777
1810054505,12778
1810054507,12779
1810054510,12780
1810054512,12781
1810054513,12782
1810054514,12783
1810054520,12784
1810254452,12785
1810285696,12786
1811337909,12787
1811337911,12788
1812126906,12789
1812126907,12790
1812660940,12791
1812668641,12792
1812690376,12793
1812690992,12794
1812743209,12795
1813936629,12796
1813936633,12797
1813936638,12798
1813942955,12799
1814170582,12800
1814170585,12801
1814170587,12802
1814180598,12803
1814180599,12804
1814180601,12805
1814187491,12806
1814187493,12807
1814199661,12808
1814200560,12809
1814200561,12810
1814200563,12811
1814249363,12812
1814269574,12813
1814269575,12814
1814274470,12815
1814315266,12816
1815572400,12817
1815572406,12818
1815572416,12819
1815572918,12820
1818699893,12821
1818699894,12822
1818699896,12823
1818701236,12824
1818717259,12825
1818717261,12826
1818741288,12827
1818780330,12828
1818780332,12829
1818780333,12830
1818805563,12831
1818815456,12832
1818815457,12833
1818832802,12834
1818984455,12835
1818984457,12836
1818984458,12837
1818984459,12838
1818984461,12839
1818984462,12840
1818984463,12841
1819065126,12842
1819065127,12843
1820745542,12844
1820788749,12845
1820788940,12846
1820950245,12847
1820950248,12848
1820953377,12849
1820953617,12850
1822522188,12851
1822522189,12852
1822522190,12853
1822522191,12854
1824672031,12855
1824672044,12856
1824766761,12857
1824776079,12858
1824777337,12859
1825167406,12860
1825168113,12861
1825169023,12862
1825169026,12863
1825169029,12864
1825169032,12865
1825219710,12866
1825219711,12867
1825219712,12868
1825219715,12869
1825219717,12870
1825219718,12871
1825219719,12872
1825221205,12873
1825221206,12874
1825221207,12875
1825221210,12876
1825221211,12877
1825247885,12878
1825252103,12879
1825252104,12880
1825252106,12881
1825255387,12882
1825258848,12883
1825259754,12884
1825259756,12885
1825260207,12886
1825260208,12887
1825260544,12888
1825261738,12889
1825262403,12890
1825262405,12891
1825262506,12892
1825262507,12893
1825263208,12894
1825263209,12895
1825708543,12896
1825708545,12897
1825713718,12898
1825724913,12899
1825724919,12900
1825727266,12901
1825738994,12902
1825739823,12903
1825739824,12904
1825739825,12905
1825783178,12906
1825783179,12907
1825783180,12908
1825783184,12909
1825783186,12910
1825783188,12911
1826288002,12912
1827808797,12913
1828854815,12914
1829784841,12915
1830587714,12916
1830598594,12917
1830598600,12918
1830617384,12919
1830617389,12920
1830617391,12921
