u,v,k,route_id
275243040,275243041,0,126676
275243040,275243041,0,126676
275243040,275243009,0,126676
76477755,1618207253,0,126677
76477755,1618207253,0,126677
263355308,263355310,0,126678
263355308,263355310,0,126678
276518101,276518107,0,126679
276518107,276518101,0,126679
1648464760,1648464748,0,126680
1648464760,1648464748,0,126680
6390432860,2533892854,0,126681
6390432860,2533892854,0,126681
286634984,271240676,0,126682
271240676,286634984,0,126682
9424677434,285961741,0,126683
285961741,9424677434,0,126683
15609846,1627462163,0,126684
15609846,1627462163,0,126684
301102714,301102742,0,126685
1328237080,1586374789,0,126686
1328237080,1586374789,0,126686
6228164583,1648464760,0,126687
171046685,171046728,0,126688
263355308,263355310,0,126689
263355308,263355310,0,126689
9913724303,458376895,0,126690
9913724303,458376895,0,126690
843442950,271865706,0,126691
4876811580,1648464760,0,126692
4876811580,1648464760,0,126692
1627462163,5435692464,0,126693
1627462163,5435692464,0,126693
36941272,293873804,0,126694
36941272,293873804,0,126694
36941272,293873804,0,126694
263355310,2782328975,0,126695
263355310,2782328975,0,126695
48911022,1237351152,0,126696
48911022,1237351152,0,126696
302988338,11196459192,0,126697
11196459192,302988338,0,126697
48911022,1237351190,0,126698
293873806,293873804,0,126699
293873806,293873804,0,126699
293873806,293873804,0,126699
2079696114,293873806,0,126699
298278935,1328918565,0,126700
798809421,298278935,0,126701
2033304864,2033304862,0,126702
298506260,298506337,0,126703
298506337,298506260,0,126703
298506337,298506260,0,126703
2533892854,298506337,0,126703
1648464760,6228164583,0,126704
4393804976,6228164583,0,126704
271865706,843442950,0,126705
4393804976,6228164583,0,126706
277006184,277006180,0,126707
312890841,4299769557,0,126708
312890841,4299769557,0,126708
278819052,6373193920,0,126709
279006003,278819052,0,126709
263355308,263355310,0,126710
263355308,263355310,0,126710
263355310,2782328975,0,126711
2033304862,2033304864,0,126712
13366701737,293874528,0,126713
293874528,13146927869,0,126713
293874528,13146927869,0,126713
4393804976,6228164583,0,126714
1314561023,6228164583,0,126714
1314561023,6228164583,0,126714
263355310,2782328975,0,126715
263355310,2782328975,0,126715
1648464799,2297968834,0,126716
1648464799,2297968834,0,126716
2297968834,1648464799,0,126716
2297968834,1648464799,0,126716
171046704,263355310,0,126717
567450702,559112807,0,126718
275006785,9429191790,0,126719
9429191790,275006785,0,126719
3610638889,1648464645,0,126720
3610638889,1648464645,0,126720
263355310,2782328975,0,126721
263355310,2782328975,0,126721
567450702,559112807,0,126722
559112807,567450702,0,126722
559112807,567450702,0,126722
567450702,559112807,0,126722
559112807,567450702,0,126722
559112618,559112807,0,126722
559112618,559112807,0,126722
559112618,296044139,0,126722
8402791437,21686857,0,126723
21686857,8402791437,0,126723
298278935,1328918565,0,126724
298278935,1328918565,0,126724
6390432862,6390432860,0,126725
6390432862,6390432860,0,126725
285961734,8407548792,0,126726
8407548792,285961734,0,126726
8407548792,285961734,0,126726
4393804976,6228164583,0,126727
286634991,285961692,0,126728
285961692,286634991,0,126728
277006180,277006184,0,126729
277006184,277006180,0,126729
298278506,298278510,0,126730
6390432862,6390432860,0,126731
6390432862,6390432860,0,126731
1930990333,1328237080,0,126732
1930990333,1328237080,0,126732
1328237080,1586374789,0,126733
6390432862,6390432860,0,126734
6390432862,6390432860,0,126734
6390432862,6390432860,0,126734
6390432862,6390432860,0,126734
6390432862,6390432860,0,126734
6390432860,6390432861,0,126734
6390432860,6390432861,0,126734
6390432860,6390432861,0,126734
6390432860,6390432861,0,126734
6390432860,6390432861,0,126734
6390432860,6390432861,0,126734
6390432861,6390432863,0,126734
6390432861,6390432863,0,126734
6390432861,6390432863,0,126734
6390432863,3167335397,0,126734
6390432863,3167335397,0,126734
6390432863,3167335397,0,126734
6390432863,3167335397,0,126734
3167335397,6390432862,0,126734
3167335397,6390432862,0,126734
3167335397,6390432862,0,126734
3167335397,6390432862,0,126734
2782328984,2782328975,0,126735
2782328975,2782328984,0,126735
843442950,271865706,0,126736
3167335397,6390432862,0,126737
3167335397,6390432862,0,126737
6390432862,6390432860,0,126737
6390432862,6390432860,0,126737
6390432862,6390432860,0,126737
6390432862,6390432860,0,126737
6390432862,6390432860,0,126737
6390432860,6390432861,0,126737
6390432860,6390432861,0,126737
6390432860,6390432861,0,126737
6390432860,6390432861,0,126737
6390432860,6390432861,0,126737
6390432860,6390432861,0,126737
6390432861,6390432863,0,126737
6390432861,6390432863,0,126737
6390432861,6390432863,0,126737
6390432863,3167335397,0,126737
6390432863,3167335397,0,126737
6390432863,3167335397,0,126737
6390432863,3167335397,0,126737
3167335397,6390432862,0,126737
3167335397,6390432862,0,126737
6390432862,6390432860,0,126738
6390432862,6390432860,0,126738
3167335397,6390432862,0,126739
6390432862,6390432860,0,126739
6390432862,6390432860,0,126739
6390432862,6390432860,0,126739
6390432862,6390432860,0,126739
6390432862,6390432860,0,126739
6390432860,6390432861,0,126739
6390432860,6390432861,0,126739
6390432860,6390432861,0,126739
6390432860,6390432861,0,126739
6390432860,6390432861,0,126739
6390432860,6390432861,0,126739
6390432861,6390432863,0,126739
6390432861,6390432863,0,126739
6390432861,6390432863,0,126739
6390432863,3167335397,0,126739
6390432863,3167335397,0,126739
6390432863,3167335397,0,126739
6390432863,3167335397,0,126739
3167335397,6390432862,0,126739
3167335397,6390432862,0,126739
3167335397,6390432862,0,126739
15609846,1627462163,0,126740
15609846,1627462163,0,126740
276518107,276518101,0,126741
276518107,276518101,0,126741
48911022,1237351152,0,126742
48911022,1237351152,0,126742
6228164583,4393804976,0,126743
2297968834,4393804976,0,126743
4393804976,2297968834,0,126743
76477755,1618207253,0,126744
76477755,1618207253,0,126744
466476067,11780831096,0,126745
11780831096,466476067,0,126746
11780831096,466476067,0,126746
312890841,4299769557,0,126747
312890841,4299769557,0,126747
276047902,4414486682,0,126748
480707105,36941252,0,126749
480707105,36941252,0,126749
843442950,271865706,0,126750
843442950,271865706,0,126750
4876811580,1648464760,0,126751
1648464760,4876811580,0,126751
369014206,48910999,0,126752
48910999,369014206,0,126752
48910999,369014206,0,126752
48910999,369014206,0,126752
48910999,369014206,0,126752
48910999,9993188149,0,126752
48911000,9993188149,0,126752
9993188149,48911000,0,126752
9993188149,48911000,0,126752
48911000,10003614928,0,126752
10003614928,458376897,0,126752
48911003,458376897,0,126752
48911003,458376895,0,126752
458376895,1680697908,0,126752
1272990401,1680697908,0,126752
1680697908,1272990401,0,126752
1680697908,1272990401,0,126752
1680697908,1272990401,0,126752
1680697908,1272990401,0,126752
276047902,4414486682,0,126753
276047902,275243004,0,126753
275243001,275243004,0,126753
480707069,9176836464,0,126754
271237553,4266510127,0,126755
271237553,4266510127,0,126755
263355310,171046704,0,126756
263355310,171046704,0,126756
9176836464,480707069,0,126757
9176836464,480707069,0,126757
1930990333,1328237080,0,126758
371187799,300855246,0,126759
371187799,300855246,0,126759
6390432862,6390432860,0,126760
6390432862,6390432860,0,126760
567450702,559112807,0,126761
559112807,567450702,0,126761
302988338,11196459192,0,126762
302988338,11196459192,0,126762
302988338,11196459192,0,126763
302988338,11196459192,0,126763
3167335397,6390432862,0,126764
3167335397,6390432862,0,126764
3167335397,6390432862,0,126764
3167335397,6390432862,0,126764
6390432862,6390432860,0,126764
6390432862,6390432860,0,126764
6390432862,6390432860,0,126764
6390432862,6390432860,0,126764
6390432862,6390432860,0,126764
6390432860,6390432861,0,126764
6390432860,6390432861,0,126764
6390432860,6390432861,0,126764
6390432860,6390432861,0,126764
6390432860,6390432861,0,126764
6390432860,6390432861,0,126764
6390432861,6390432863,0,126764
6390432861,6390432863,0,126764
6390432861,6390432863,0,126764
6390432863,3167335397,0,126764
6390432863,3167335397,0,126764
6390432863,3167335397,0,126764
6390432863,3167335397,0,126764
277006184,277006180,0,126765
277006184,277006180,0,126765
76477720,1618207362,0,126766
1618207362,76477720,0,126766
15609855,76477793,0,126767
76477793,15609855,0,126767
1571162914,2033304864,0,126768
1571162914,2033304864,0,126768
8321114076,298506250,0,126769
8321114076,298506250,0,126769
3167335397,6390432862,0,126770
3167335397,6390432862,0,126770
3167335397,6390432862,0,126770
3167335397,6390432862,0,126770
6390432862,6390432860,0,126770
6390432862,6390432860,0,126770
6390432862,6390432860,0,126770
6390432862,6390432860,0,126770
6390432862,6390432860,0,126770
6390432860,6390432861,0,126770
6390432860,6390432861,0,126770
6390432860,6390432861,0,126770
6390432860,6390432861,0,126770
6390432860,6390432861,0,126770
6390432860,6390432861,0,126770
6390432861,6390432863,0,126770
6390432861,6390432863,0,126770
6390432861,6390432863,0,126770
6390432863,3167335397,0,126770
6390432863,3167335397,0,126770
6390432863,3167335397,0,126770
6390432863,3167335397,0,126770
1403215989,3167335397,0,126770
1403215989,3167335397,0,126770
6390432862,6390432860,0,126771
1759742809,8407548793,0,126772
8407548793,1759742809,0,126772
1237351152,48911012,0,126773
1237351152,48911012,0,126773
1571162914,7820142519,0,126774
6390432863,3167335397,0,126775
3167335397,6390432862,0,126775
3167335397,6390432862,0,126775
3167335397,6390432862,0,126775
3167335397,6390432862,0,126775
6390432862,6390432860,0,126775
6390432862,6390432860,0,126775
6390432862,6390432860,0,126775
6390432862,6390432860,0,126775
6390432862,6390432860,0,126775
6390432860,6390432861,0,126775
6390432860,6390432861,0,126775
6390432860,6390432861,0,126775
6390432860,6390432861,0,126775
6390432860,6390432861,0,126775
6390432860,6390432861,0,126775
6390432861,6390432863,0,126775
6390432861,6390432863,0,126775
6390432861,6390432863,0,126775
6390432863,3167335397,0,126775
6390432863,3167335397,0,126775
6390432862,6390432860,0,126776
6390432860,6390432861,0,126776
6390432862,6390432860,0,126777
6390432860,2533892854,0,126777
8321114076,298506250,0,126778
8321114076,298506250,0,126778
4393804976,2297968834,0,126779
4393804976,2297968834,0,126779
2297968834,4393804976,0,126779
293874528,13146927869,0,126780
276518101,276518107,0,126781
276518107,276518101,0,126781
286634984,271240676,0,126782
286634984,271240676,0,126782
458376900,458376902,0,126783
458376900,48911003,0,126783
458376897,48911003,0,126783
458376900,458376902,0,126784
458376902,424164302,0,126784
424164302,458376902,0,126784
458376901,424164302,0,126784
424164302,458376901,0,126784
458376901,424164302,0,126784
458376901,424164302,0,126784
8321114076,298506250,0,126785
298506250,8321114076,0,126785
276047902,4414486682,0,126786
76477755,1618207253,0,126787
1618207253,76477755,0,126787
4876811580,1648464760,0,126788
4876811580,1648464760,0,126788
9307216827,267250254,0,126789
9307216827,267250254,0,126789
9307216827,267250254,0,126789
9176836454,261627234,0,126790
261627234,9176836454,0,126790
1403215989,3167335397,0,126791
275006785,9429191790,0,126792
275006785,9429191790,0,126792
271237553,4266510127,0,126793
271237553,4266510127,0,126793
9424677434,285961741,0,126794
285961741,9424677434,0,126794
11780831096,466476067,0,126795
275006785,9429191790,0,126796
1955757752,1328237080,0,126797
559112807,559112990,0,126798
559112807,559112990,0,126798
306618240,12051900236,0,126799
306618240,12051900236,0,126799
12051900236,306618240,0,126799
659251738,12051900236,0,126799
1571162914,7820142519,0,126800
2577128700,1571162914,0,126800
2577128700,1571162914,0,126800
1571162922,2577128700,0,126800
171046685,1571162922,0,126800
1928509275,466427145,0,126801
1928509275,466427145,0,126801
285961741,306618240,0,126802
285961741,306618240,0,126802
1571162914,7820142519,0,126803
6390432863,3167335397,0,126804
6390432863,3167335397,0,126804
6390432863,3167335397,0,126804
3167335397,6390432862,0,126804
3167335397,6390432862,0,126804
3167335397,6390432862,0,126804
3167335397,6390432862,0,126804
6390432862,6390432860,0,126804
6390432862,6390432860,0,126804
6390432862,6390432860,0,126804
6390432862,6390432860,0,126804
6390432862,6390432860,0,126804
6390432860,6390432861,0,126804
6390432860,6390432861,0,126804
6390432860,6390432861,0,126804
6390432860,6390432861,0,126804
6390432860,6390432861,0,126804
6390432860,6390432861,0,126804
6390432861,6390432863,0,126804
6390432861,6390432863,0,126804
6390432861,6390432863,0,126804
6390432863,3167335397,0,126804
9176836464,480707069,0,126805
9176836464,480707069,0,126805
13146927869,293874528,0,126806
8321114076,298506250,0,126807
298506250,8321114076,0,126807
2297968834,1648464799,0,126808
1648464799,2297968834,0,126808
2297968834,4393804976,0,126808
2297968834,4393804976,0,126809
2297968834,7031359940,0,126809
300562455,298278510,0,126810
298278506,298278510,0,126810
298278510,298278506,0,126810
559112807,567450702,0,126811
559112807,567450702,0,126811
567450702,559112807,0,126811
6390432860,2533892854,0,126812
6390432860,2533892854,0,126812
300562455,298278510,0,126813
298279850,298278510,0,126813
15609846,1627462163,0,126814
15609846,1627462163,0,126814
1314561023,6228164583,0,126815
1314561023,6228164583,0,126815
1403215989,3167335397,0,126816
1403215989,3167335397,0,126816
1403215989,3167335397,0,126816
312890841,4299769557,0,126817
312890841,4299769557,0,126817
2782328984,2782328975,0,126818
2782328975,2782328984,0,126818
6390432860,2533892854,0,126819
6390432860,2533892854,0,126819
765300073,608411586,0,126820
765300073,608411586,0,126820
6390432860,6390432861,0,126821
6390432860,6390432861,0,126821
6390432860,2533892854,0,126822
6390432860,2533892854,0,126822
6390432860,6390432861,0,126823
6390432860,6390432861,0,126823
6390432860,6390432861,0,126823
171046704,263355310,0,126824
263355310,171046704,0,126824
5040066464,11443776148,0,126825
11443776148,4070095621,0,126825
4070095621,11439242429,0,126825
276518107,276518101,0,126826
276518101,276518107,0,126826
6390432863,3167335397,0,126827
6390432863,3167335397,0,126827
6390432863,3167335397,0,126827
6390432863,3167335397,0,126827
3167335397,6390432862,0,126827
3167335397,6390432862,0,126827
3167335397,6390432862,0,126827
3167335397,6390432862,0,126827
6390432862,6390432860,0,126827
6390432862,6390432860,0,126827
6390432862,6390432860,0,126827
6390432862,6390432860,0,126827
6390432862,6390432860,0,126827
6390432860,6390432861,0,126827
6390432860,6390432861,0,126827
6390432860,6390432861,0,126827
6390432860,6390432861,0,126827
6390432860,6390432861,0,126827
6390432860,6390432861,0,126827
6390432861,6390432863,0,126827
6390432861,6390432863,0,126827
6390432861,6390432863,0,126827
6390432863,2628701580,0,126827
293874528,13146927869,0,126828
13146927869,293874528,0,126828
13146927869,293874528,0,126828
3610638889,13146927869,0,126828
3610638889,13146927869,0,126828
293874528,13146927869,0,126829
293874528,13146927869,0,126829
6390432863,3167335397,0,126830
6390432863,3167335397,0,126830
6390432863,3167335397,0,126830
6390432863,3167335397,0,126830
3167335397,6390432862,0,126830
3167335397,6390432862,0,126830
3167335397,6390432862,0,126830
3167335397,6390432862,0,126830
6390432862,6390432860,0,126830
6390432862,6390432860,0,126830
6390432862,6390432860,0,126830
6390432862,6390432860,0,126830
6390432862,6390432860,0,126830
6390432860,6390432861,0,126830
6390432860,6390432861,0,126830
6390432860,6390432861,0,126830
6390432860,6390432861,0,126830
6390432860,6390432861,0,126830
6390432860,6390432861,0,126830
6390432861,6390432863,0,126830
6390432861,6390432863,0,126830
6390432861,6390432863,0,126830
371186310,371186312,0,126831
13316043450,371186310,0,126831
13316043450,281471850,0,126831
281471850,13316043450,0,126831
1546357556,281471850,0,126831
1546357556,281471850,0,126831
1546357556,281471850,0,126831
281471850,1546357556,0,126831
1546357556,281471850,0,126831
1546357556,371185570,0,126831
371185570,1546357556,0,126831
371185570,1546357556,0,126831
371185570,49504396,0,126831
277006184,277006180,0,126832
277006184,277006180,0,126832
2782328992,2782328984,0,126833
2782328984,2782328992,0,126833
2782328992,1571234524,0,126834
1237351190,1236966085,0,126835
1237351170,1236966085,0,126835
1237351190,48911026,0,126836
1237351190,48911026,0,126836
480707069,9176836458,0,126837
11443776156,480707069,0,126838
271237553,4266510127,0,126839
2782328977,2782328984,0,126840
2533892854,6390432860,0,126841
2533892857,2533892854,0,126841
2533892854,2533892857,0,126841
2533892857,2533892854,0,126841
3090185736,2533892857,0,126841
4414486682,267250254,0,126842
4414486682,267250254,0,126842
2782328992,2782328984,0,126843
9429191790,275006785,0,126844
275006785,9429191790,0,126844
567450702,559112807,0,126845
567450702,559112807,0,126845
2533892854,6390432860,0,126846
298506337,2533892854,0,126846
2533892854,298506337,0,126846
424164302,458376902,0,126847
458376901,424164302,0,126847
6390432860,6390432861,0,126848
6390432860,6390432861,0,126848
1403215989,3167335397,0,126849
7031359940,2297968834,0,126850
2297968834,7031359940,0,126850
6390432863,2628701580,0,126851
6390432863,2628701580,0,126851
1627462163,5435692464,0,126852
1627462163,5435692464,0,126852
6390432861,6390432863,0,126853
6390432863,3167335397,0,126853
6390432863,3167335397,0,126853
6390432863,3167335397,0,126853
6390432863,3167335397,0,126853
3167335397,6390432862,0,126853
3167335397,6390432862,0,126853
3167335397,6390432862,0,126853
3167335397,6390432862,0,126853
6390432862,6390432860,0,126853
6390432862,6390432860,0,126853
6390432862,6390432860,0,126853
6390432862,6390432860,0,126853
6390432862,6390432860,0,126853
6390432860,6390432861,0,126853
6390432860,6390432861,0,126853
6390432860,6390432861,0,126853
6390432860,6390432861,0,126853
6390432860,6390432861,0,126853
6390432860,6390432861,0,126853
6390432861,6390432863,0,126853
6390432861,6390432863,0,126853
275243009,275243040,0,126854
275243011,275243009,0,126854
2079696114,293873806,0,126855
2079696114,293873806,0,126855
2079696114,293873806,0,126855
2079696114,4121971156,0,126855
6390432861,6390432863,0,126856
6390432861,6390432863,0,126856
6390432863,3167335397,0,126856
6390432863,3167335397,0,126856
6390432863,3167335397,0,126856
6390432863,3167335397,0,126856
3167335397,6390432862,0,126856
3167335397,6390432862,0,126856
3167335397,6390432862,0,126856
3167335397,6390432862,0,126856
6390432862,6390432860,0,126856
6390432862,6390432860,0,126856
6390432862,6390432860,0,126856
6390432862,6390432860,0,126856
6390432862,6390432860,0,126856
6390432860,6390432861,0,126856
6390432860,6390432861,0,126856
6390432860,6390432861,0,126856
6390432860,6390432861,0,126856
6390432860,6390432861,0,126856
6390432860,6390432861,0,126856
6390432861,6390432863,0,126856
6390432861,6390432863,0,126857
6390432861,6390432863,0,126857
6390432861,6390432863,0,126857
6390432863,3167335397,0,126857
6390432863,3167335397,0,126857
6390432863,3167335397,0,126857
6390432863,3167335397,0,126857
3167335397,6390432862,0,126857
3167335397,6390432862,0,126857
3167335397,6390432862,0,126857
3167335397,6390432862,0,126857
6390432862,6390432860,0,126857
6390432862,6390432860,0,126857
6390432862,6390432860,0,126857
6390432862,6390432860,0,126857
6390432862,6390432860,0,126857
6390432860,6390432861,0,126857
6390432860,6390432861,0,126857
6390432860,6390432861,0,126857
6390432860,6390432861,0,126857
6390432860,6390432861,0,126857
6390432860,6390432861,0,126857
2628701572,6390432861,0,126857
2628701572,6390432861,0,126857
2628701572,296415419,0,126857
6390432860,6390432861,0,126858
6390432860,6390432861,0,126858
6390432861,6390432863,0,126859
6390432861,6390432863,0,126859
6390432861,6390432863,0,126859
6390432863,3167335397,0,126859
6390432863,3167335397,0,126859
6390432863,3167335397,0,126859
6390432863,3167335397,0,126859
3167335397,6390432862,0,126859
3167335397,6390432862,0,126859
3167335397,6390432862,0,126859
3167335397,6390432862,0,126859
6390432862,6390432860,0,126859
6390432862,6390432860,0,126859
6390432862,6390432860,0,126859
6390432862,6390432860,0,126859
6390432862,6390432860,0,126859
6390432860,6390432861,0,126859
6390432860,6390432861,0,126859
6390432860,6390432861,0,126859
6390432860,6390432861,0,126859
6390432860,6390432861,0,126859
6390432860,6390432861,0,126859
798809421,798809418,0,126860
798809421,798809418,0,126860
765300073,608411586,0,126861
765300073,608411586,0,126861
608411586,765300073,0,126861
1955757752,1328237080,0,126862
1955757752,1328237080,0,126862
2577128700,1571162914,0,126863
1571162914,2577128700,0,126863
2577128700,1571162914,0,126863
277006184,277006180,0,126864
277006184,277006180,0,126864
2577128700,1571162914,0,126865
275006785,9429191790,0,126866
275006785,9429191790,0,126866
298506337,2533892854,0,126867
298506337,2533892854,0,126868
659251738,12051900236,0,126869
12051900236,659251738,0,126869
1955757752,1328237080,0,126870
4299769557,1955757752,0,126870
271237553,4266510127,0,126871
1237351152,48911012,0,126872
276518107,276518101,0,126873
276518107,276518101,0,126873
8321114076,298506248,0,126874
298506248,8321114076,0,126874
635755944,635755947,0,126875
635755944,635755947,0,126875
635755944,635755947,0,126875
6390432863,2628701580,0,126876
6390432863,2628701580,0,126876
2628701580,1403215989,0,126876
635755944,635755947,0,126877
275006785,9429191790,0,126878
2533892854,298506337,0,126879
298506336,298506337,0,126879
298506337,298506336,0,126879
12051900236,659251738,0,126880
659251738,12051900236,0,126880
299268706,344875449,0,126880
344875449,299268706,0,126880
298278506,798809421,0,126881
298278506,798809421,0,126881
765300083,765300073,0,126882
765300073,765300083,0,126882
765300083,765300073,0,126882
15609846,1627462163,0,126883
15609846,1627462163,0,126883
1403215989,3167335397,0,126884
1403215989,3167335397,0,126884
2628701580,1403215989,0,126884
312890841,4299769557,0,126885
312890841,4299769557,0,126885
2954141101,2245462543,0,126886
2245462543,2954141101,0,126886
4299769557,1955757752,0,126887
302988338,11196459192,0,126888
76477755,1618207253,0,126889
1618207253,76477755,0,126889
298278506,298278510,0,126890
298278506,298278510,0,126890
298278510,298278506,0,126891
298278506,298278510,0,126891
298279850,298278510,0,126891
298279850,298278510,0,126891
298279850,1359757418,0,126891
298278506,298278510,0,126892
765300073,608411586,0,126893
608411586,765300073,0,126893
1571162914,2577128700,0,126894
2577128700,1571162914,0,126894
2577128700,1571162914,0,126894
2577128695,2577128700,0,126894
4414486682,267250254,0,126895
267250254,4414486682,0,126895
267250254,267250255,0,126895
2577128700,1571162914,0,126896
8407548793,1759742809,0,126897
8407548793,1759742809,0,126897
1648464760,4876811580,0,126898
4876811580,1648464760,0,126898
4876811580,1648464760,0,126898
1648464760,4876811580,0,126898
267250254,9307216827,0,126899
9307216827,267250254,0,126899
267250254,267250255,0,126899
298506336,298506337,0,126900
3610638889,13146927869,0,126901
3610638889,13146927869,0,126901
8407548792,285961734,0,126902
8407548792,8407548793,0,126902
1759742809,8407548793,0,126902
1759742809,8407548793,0,126902
344875449,299268706,0,126903
344875449,299268706,0,126903
371187296,370271414,0,126904
4299769557,1955757752,0,126905
4299769557,7560781292,0,126905
4299769557,7560781292,0,126905
285961741,271237553,0,126906
271237553,285961741,0,126906
298278510,298278506,0,126907
298278506,298278510,0,126907
298278510,298278506,0,126907
635755944,635755947,0,126908
635755944,635755947,0,126908
635755944,635755947,0,126908
6228164583,1314561023,0,126909
6228164583,1314561023,0,126909
133214761,298506336,0,126910
298506336,133214761,0,126910
11443776156,11443776137,0,126911
11443776156,48911034,0,126911
559112990,559112807,0,126912
559112807,559112990,0,126912
2628701572,2628701580,0,126913
2628701580,1403215989,0,126913
275243011,275243009,0,126914
275243011,275243009,0,126914
8402791436,466475966,0,126915
466475966,8402791436,0,126915
285961741,9424677434,0,126916
9424677434,285961741,0,126916
765300073,608411586,0,126917
765300073,608411586,0,126917
275242985,275242988,0,126918
275242985,275242988,0,126918
275242988,275243004,0,126918
3090185391,298506336,0,126919
3090185391,298506336,0,126919
3090185391,387475065,0,126919
271237553,4266510127,0,126920
271237553,285961741,0,126920
344875449,299268706,0,126921
344875449,299268706,0,126921
1627462163,5435692464,0,126922
1627462163,5435692464,0,126922
271237553,4266510127,0,126923
271237553,285961763,0,126923
285961766,12438236924,0,126924
285961766,12438236924,0,126924
285961766,12438236924,0,126924
133214761,298506336,0,126925
133214761,298506336,0,126925
312890841,4299769557,0,126926
312890841,4299769557,0,126926
4299769557,1955757752,0,126926
271240676,286634984,0,126927
271240676,286634984,0,126927
276518107,276518101,0,126928
385380946,302990292,0,126929
302990292,385380946,0,126929
3610638889,13146927869,0,126930
3610638889,13146927869,0,126930
2628701572,2628701580,0,126931
2628701572,2628701580,0,126931
2628701572,2628701580,0,126931
3610638889,13146927869,0,126932
3610638889,13146927869,0,126932
3610638889,13146927869,0,126932
3610638889,1648464645,0,126932
2577128700,1571162914,0,126933
2628701580,1403215989,0,126934
276518101,276518100,0,126935
276518100,276518101,0,126935
298278510,298278506,0,126936
298278506,298278510,0,126936
298278510,298278506,0,126936
2628701572,2628701580,0,126937
267250255,267250254,0,126938
267250254,267250255,0,126938
344875449,299268706,0,126939
344875449,299268706,0,126939
2628701572,2628701580,0,126940
2628701572,2628701580,0,126940
303353804,303353603,0,126941
458376895,9913724303,0,126942
1680697908,1272990401,0,126943
9913724303,458376895,0,126944
9913724303,458376895,0,126944
2628701580,1403215989,0,126945
1403215989,9993322516,0,126945
133214761,298506336,0,126946
285961766,12438236924,0,126947
285961766,12438236924,0,126947
285961766,12438236924,0,126947
12383295909,4905429477,0,126947
4905429477,4905429472,0,126947
4905429472,285961762,0,126947
285961762,12383295907,0,126947
635755944,635755947,0,126948
635755944,635755947,0,126948
480707105,36941252,0,126949
480707105,36941252,0,126949
6228164583,1314561023,0,126950
1314561023,6228164583,0,126950
296044139,567450398,0,126951
271237553,285961763,0,126952
285961763,271237553,0,126952
296044139,567450398,0,126953
296044100,296044139,0,126953
296044100,130136420,0,126953
567450398,130136420,0,126953
567450398,130136420,0,126953
371187296,370271414,0,126954
298506336,133214761,0,126955
133214761,3090185382,0,126955
3090185382,133214761,0,126955
298506336,133214761,0,126956
133214761,302957280,0,126956
276518108,276518100,0,126957
276518100,276518108,0,126957
133214761,302957280,0,126958
133214761,302957280,0,126958
2628701572,2628701580,0,126959
2628701572,2628701580,0,126959
48911012,1237351152,0,126960
559112807,559112990,0,126961
559112990,559112807,0,126961
2271073391,280260918,0,126962
2271073391,4775695433,0,126962
458376901,424164302,0,126963
424164289,424164302,0,126963
424164289,424164302,0,126963
458376901,424164302,0,126964
424164302,458376901,0,126964
559112807,567450702,0,126965
271237553,285961741,0,126966
285961741,271237553,0,126966
635755944,635755947,0,126967
635755944,635755947,0,126967
635755944,635755947,0,126968
635755944,635755947,0,126969
635755944,635755947,0,126969
635755944,635755947,0,126970
608411586,765300073,0,126971
765300083,765300073,0,126971
2577128700,1571162914,0,126972
2577128700,1571162914,0,126972
171058270,271935875,0,126972
9424677434,285961741,0,126973
285961741,9424677434,0,126973
2106233820,277006184,0,126974
559112807,559112990,0,126975
277006184,2754093992,0,126976
275006785,9429191790,0,126977
9429191790,275006785,0,126977
275006785,9429191790,0,126977
275006785,9429191790,0,126977
76477755,1618207253,0,126978
275006785,9429191790,0,126979
271237553,285961763,0,126980
271237553,285961763,0,126980
271237553,285961763,0,126980
133214761,302957280,0,126981
133214761,302957280,0,126981
302957280,387475080,0,126981
458376895,9913724303,0,126982
9913724303,458376895,0,126982
1680697908,458376895,0,126982
306618240,285961741,0,126983
306618240,285961741,0,126983
9424677434,285961741,0,126984
2628701572,2628701580,0,126985
2628701572,2628701580,0,126985
302990292,385380946,0,126986
171046704,263355310,0,126987
171046704,263355310,0,126987
11443776156,480707069,0,126988
480707069,11443776156,0,126988
11443776156,48911034,0,126988
1237351152,48911012,0,126989
1237351152,48911012,0,126989
302957280,387475080,0,126990
302957280,298506329,0,126990
302957280,298506329,0,126990
635755944,635755947,0,126991
635755944,635755947,0,126991
4876811580,1648464760,0,126992
4876811580,1648464760,0,126992
1648464760,4876811580,0,126992
277006184,2106233820,0,126993
277006184,2106233820,0,126993
387475080,302957280,0,126994
387475080,302957280,0,126994
306618240,285961741,0,126995
285961764,285961766,0,126996
285961766,12438236924,0,126997
285961766,12438236924,0,126997
12383295909,4905429477,0,126997
4905429477,4905429472,0,126997
3167335397,6390432862,0,126998
3167335397,6390432862,0,126998
3167335397,6390432862,0,126998
6390432862,6390432860,0,126998
6390432862,6390432860,0,126998
6390432862,6390432860,0,126998
6390432862,6390432860,0,126998
6390432862,6390432860,0,126998
6390432860,6390432861,0,126998
6390432860,6390432861,0,126998
6390432860,6390432861,0,126998
6390432860,6390432861,0,126998
6390432860,6390432861,0,126998
6390432860,6390432861,0,126998
6390432861,6390432863,0,126998
6390432861,6390432863,0,126998
6390432861,6390432863,0,126998
6390432863,3167335397,0,126998
6390432863,3167335397,0,126998
6390432863,3167335397,0,126998
