osm_id,matrix_index
335725630,4101
335725752,4102
335725789,4103
335726067,4104
335726338,4105
335726339,4106
335726340,4107
335726342,4108
335726346,4109
335726356,4110
335726575,4111
335726593,4112
335726849,4113
335727140,4114
335727144,4115
335727164,4116
335727836,4117
335727963,4118
335727965,4119
335728164,4120
335990441,4121
335990931,4122
335991318,4123
335991480,4124
335991893,4125
335991894,4126
335992445,4127
335993005,4128
335993174,4129
335994090,4130
335994738,4131
335994741,4132
335994745,4133
335994749,4134
335994805,4135
335994807,4136
335997136,4137
336001216,4138
336001248,4139
336002336,4140
336028775,4141
336028777,4142
338577110,4143
338577840,4144
338577987,4145
338579283,4146
338579284,4147
338579485,4148
338583960,4149
338585878,4150
338585881,4151
338585882,4152
338586076,4153
338586077,4154
338586110,4155
338586194,4156
338590007,4157
338590877,4158
338591183,4159
338591237,4160
338591326,4161
338591738,4162
338592236,4163
338592458,4164
338592687,4165
338593032,4166
338594056,4167
338595165,4168
338805071,4169
338805082,4170
338805149,4171
338805150,4172
338805734,4173
338805887,4174
338805889,4175
338805890,4176
338805894,4177
338806012,4178
338806013,4179
338806054,4180
338806058,4181
338806217,4182
338806251,4183
338806253,4184
338806339,4185
338806342,4186
338806346,4187
338806347,4188
338806453,4189
338806479,4190
338806586,4191
338806589,4192
338806601,4193
338806606,4194
338806629,4195
338807054,4196
338871185,4197
338871193,4198
338871224,4199
338871267,4200
338871365,4201
338871371,4202
338871437,4203
338871798,4204
338871799,4205
338871800,4206
338871801,4207
338871802,4208
338872657,4209
338872832,4210
338872858,4211
339830641,4212
339830642,4213
339830644,4214
340014832,4215
340079444,4216
340311933,4217
340461495,4218
340463966,4219
341793261,4220
341793263,4221
343566860,4222
343566863,4223
343567120,4224
343567189,4225
343567190,4226
343567191,4227
343567216,4228
343567759,4229
343567760,4230
343567762,4231
343567775,4232
343568001,4233
343568771,4234
343763158,4235
343763169,4236
343763217,4237
343763222,4238
343763257,4239
343768329,4240
343768333,4241
343770659,4242
343770662,4243
343770667,4244
343770671,4245
343770675,4246
344050250,4247
344050252,4248
344602771,4249
344602805,4250
344602863,4251
344602947,4252
344602948,4253
344602949,4254
344602950,4255
344602951,4256
344602952,4257
344603066,4258
344603219,4259
344603255,4260
344603294,4261
344603301,4262
344603359,4263
344606069,4264
344606124,4265
344606125,4266
344606126,4267
344606722,4268
344606730,4269
344607154,4270
344607206,4271
344607331,4272
344607423,4273
344607978,4274
344608171,4275
344608410,4276
344608981,4277
344609002,4278
344609046,4279
344610080,4280
344610084,4281
344738125,4282
344738126,4283
344875449,4284
345377553,4285
345377555,4286
345572439,4287
345575483,4288
345577303,4289
345577408,4290
345577413,4291
345577416,4292
345577653,4293
345577654,4294
345577820,4295
345577821,4296
345578120,4297
345578296,4298
345578650,4299
345578653,4300
345579295,4301
345579431,4302
345579470,4303
345582156,4304
345806860,4305
345810040,4306
345812236,4307
345812240,4308
345812243,4309
345812248,4310
346342986,4311
346344206,4312
346345177,4313
346345180,4314
346345182,4315
347496507,4316
347497653,4317
347497660,4318
347497661,4319
347497662,4320
349073391,4321
349073414,4322
351418428,4323
352676705,4324
352677149,4325
352677196,4326
352677511,4327
352677666,4328
352677772,4329
352678371,4330
352678645,4331
352678801,4332
352678836,4333
352679334,4334
352679337,4335
352679344,4336
352679519,4337
352679838,4338
352679840,4339
352679842,4340
352679843,4341
352679844,4342
352679845,4343
352679846,4344
352679847,4345
352679848,4346
352679849,4347
352679850,4348
352679851,4349
352679857,4350
352679858,4351
352679862,4352
352679911,4353
352679921,4354
352679932,4355
352680025,4356
352680355,4357
352680362,4358
352680691,4359
352680692,4360
352680729,4361
352680939,4362
352750640,4363
353234528,4364
353965084,4365
353973926,4366
354540158,4367
354540162,4368
354540166,4369
354540172,4370
354543177,4371
354578651,4372
354578668,4373
354578674,4374
354578677,4375
354579727,4376
356842878,4377
358156657,4378
358158388,4379
358332322,4380
358333118,4381
358333644,4382
358334027,4383
358334412,4384
358334417,4385
358335905,4386
358336177,4387
358336952,4388
358444690,4389
358444691,4390
359216633,4391
359217252,4392
359581395,4393
359581400,4394
359581403,4395
359581410,4396
359581413,4397
359581416,4398
360183140,4399
360596661,4400
360636941,4401
360636945,4402
361118924,4403
361157561,4404
361159423,4405
361159424,4406
361159426,4407
361159887,4408
361160223,4409
361160224,4410
361160226,4411
361160227,4412
361160537,4413
361160600,4414
361160790,4415
361160957,4416
361161374,4417
361161743,4418
361161876,4419
361162350,4420
361165232,4421
362853613,4422
362853626,4423
362853633,4424
362853646,4425
362863346,4426
364307516,4427
364348439,4428
364348442,4429
364348444,4430
364348482,4431
364348486,4432
364348541,4433
364348542,4434
364348544,4435
364348597,4436
364348603,4437
364348697,4438
364348698,4439
364348699,4440
364348711,4441
364350165,4442
364350166,4443
364350167,4444
364350200,4445
364350202,4446
364350210,4447
364350211,4448
364350220,4449
364350221,4450
364667931,4451
365311320,4452
365748342,4453
365748667,4454
365749828,4455
365765765,4456
366331102,4457
366331108,4458
366341247,4459
366360863,4460
366360865,4461
366360866,4462
366361852,4463
366363006,4464
366376903,4465
366539564,4466
366539570,4467
366539574,4468
366539575,4469
366539585,4470
366539587,4471
366539588,4472
366539590,4473
366539592,4474
366539594,4475
366539597,4476
366539598,4477
366539603,4478
366539604,4479
366539609,4480
366539610,4481
366539611,4482
366539619,4483
366539622,4484
366539635,4485
366539639,4486
366539641,4487
366539644,4488
366539648,4489
366539730,4490
366539767,4491
366539769,4492
366539770,4493
366539772,4494
366539779,4495
366539781,4496
366539782,4497
366539785,4498
366539791,4499
366539799,4500
366539800,4501
366539815,4502
366539819,4503
366539828,4504
366539829,4505
366539834,4506
366539835,4507
366539842,4508
366539844,4509
366539847,4510
366539848,4511
366539850,4512
366540559,4513
366548831,4514
366548842,4515
366548866,4516
366549272,4517
366684765,4518
366684769,4519
366684779,4520
366684782,4521
366684787,4522
366685070,4523
366685078,4524
366685081,4525
366685084,4526
366685089,4527
366685092,4528
366685095,4529
366685099,4530
366685101,4531
366685108,4532
366685111,4533
366685114,4534
366685126,4535
366685131,4536
366685135,4537
366685138,4538
366685269,4539
366685271,4540
366685273,4541
366685275,4542
366685286,4543
366685288,4544
366685290,4545
366686467,4546
366692180,4547
366863046,4548
366864847,4549
366864849,4550
366864851,4551
366864856,4552
366864863,4553
366864867,4554
366864869,4555
366869240,4556
366869243,4557
366869248,4558
366869251,4559
366869256,4560
366869258,4561
366869270,4562
366869272,4563
366869277,4564
366869279,4565
366869287,4566
366869291,4567
366869299,4568
366869305,4569
366869306,4570
366869321,4571
366869334,4572
366869337,4573
366869465,4574
366869468,4575
366869475,4576
366869479,4577
366869482,4578
366869489,4579
366869508,4580
366869523,4581
366869528,4582
366869542,4583
366870307,4584
366870374,4585
366875187,4586
366875190,4587
366875193,4588
366875219,4589
366875220,4590
366876825,4591
366903490,4592
366967355,4593
366967437,4594
366970609,4595
366970633,4596
367010508,4597
367010510,4598
367010512,4599
367010524,4600
367012394,4601
367222352,4602
367224219,4603
367225024,4604
367225455,4605
367225902,4606
367228943,4607
367231294,4608
367231295,4609
367232798,4610
367233652,4611
367234685,4612
367235011,4613
367235394,4614
367644071,4615
367644175,4616
368290806,4617
368290812,4618
368290818,4619
368290819,4620
368290821,4621
368290824,4622
368290825,4623
368290831,4624
368290833,4625
368290836,4626
368290837,4627
368290842,4628
368290985,4629
368290986,4630
368290989,4631
369841527,4632
369841530,4633
369841533,4634
369842715,4635
369955192,4636
369956403,4637
369957293,4638
369957297,4639
369957710,4640
369957711,4641
369958004,4642
370142927,4643
370149885,4644
370363329,4645
370363394,4646
370363395,4647
370376989,4648
371213442,4649
371577029,4650
371577031,4651
371577388,4652
371577392,4653
371787920,4654
371812722,4655
371812772,4656
371812787,4657
371815466,4658
372704487,4659
372704525,4660
372704537,4661
372704557,4662
372704619,4663
372708369,4664
372711784,4665
372822027,4666
372822029,4667
372827478,4668
372827484,4669
372827494,4670
372828055,4671
372828057,4672
372828061,4673
373112663,4674
373112665,4675
373112666,4676
373112673,4677
373112688,4678
373112689,4679
373112691,4680
373112693,4681
373121109,4682
373121200,4683
373121357,4684
373121858,4685
373122391,4686
373122491,4687
373122493,4688
373354030,4689
373354037,4690
373354773,4691
373475481,4692
374115004,4693
374115040,4694
374387364,4695
374577968,4696
375610146,4697
375610259,4698
375610262,4699
375610565,4700
375610566,4701
375620471,4702
375620477,4703
375689319,4704
375690056,4705
375690503,4706
375690504,4707
375690620,4708
375690965,4709
375690966,4710
375690967,4711
375691372,4712
375691953,4713
375692145,4714
375692147,4715
375692149,4716
375692150,4717
375692177,4718
375692301,4719
375692466,4720
375692467,4721
375692725,4722
375705433,4723
375705440,4724
375705466,4725
375705471,4726
375710223,4727
375801476,4728
375905889,4729
375908004,4730
375908039,4731
375964911,4732
375977681,4733
375977685,4734
376075546,4735
376078447,4736
376624411,4737
376625440,4738
378367095,4739
378367197,4740
378367384,4741
378368026,4742
378368525,4743
378368590,4744
378368633,4745
378368637,4746
378368822,4747
378368835,4748
378368878,4749
378369362,4750
378369402,4751
378369570,4752
378369958,4753
378370257,4754
378371245,4755
378371258,4756
378371321,4757
378371802,4758
378372192,4759
378372584,4760
378372649,4761
378372674,4762
378372786,4763
378372791,4764
378374740,4765
378374767,4766
378374790,4767
378374833,4768
378375059,4769
378375124,4770
378375227,4771
378375507,4772
378375519,4773
378375523,4774
378375537,4775
378375717,4776
378375751,4777
378375889,4778
378375979,4779
378376364,4780
378376438,4781
378377182,4782
378377206,4783
378738027,4784
379570841,4785
379570870,4786
379570901,4787
379570906,4788
379570913,4789
379570970,4790
379570974,4791
379570996,4792
379571002,4793
379571017,4794
379571025,4795
379752577,4796
379752578,4797
379752581,4798
379752586,4799
379752598,4800
379752603,4801
379752604,4802
379752615,4803
379752616,4804
379752619,4805
380493530,4806
380493533,4807
380493541,4808
380493543,4809
380493544,4810
380493548,4811
380493549,4812
380493550,4813
380515811,4814
380902974,4815
380902980,4816
380902983,4817
380930145,4818
380930147,4819
382651478,4820
382656460,4821
383422740,4822
383422751,4823
383769623,4824
383769628,4825
384759394,4826
384878038,4827
384878040,4828
384878042,4829
384878049,4830
384878055,4831
384878076,4832
384878078,4833
384878089,4834
384878095,4835
384878103,4836
384878105,4837
384878121,4838
384878134,4839
384878154,4840
384878162,4841
384878164,4842
384878166,4843
384885691,4844
384885694,4845
384885697,4846
384885700,4847
384885701,4848
385667909,4849
385667914,4850
385667926,4851
386100405,4852
386134296,4853
387469480,4854
387469481,4855
387469482,4856
387469483,4857
387469484,4858
387469485,4859
387469486,4860
387469488,4861
392068677,4862
392068680,4863
392068686,4864
392068695,4865
392068696,4866
392068697,4867
392068698,4868
392068700,4869
392068702,4870
392068703,4871
392068705,4872
392068710,4873
392068712,4874
392068715,4875
392643126,4876
392643127,4877
392643128,4878
392643129,4879
392643674,4880
392643675,4881
392643749,4882
392643750,4883
392643927,4884
392643988,4885
392643989,4886
392810460,4887
392810469,4888
392810489,4889
392810493,4890
392810495,4891
392810497,4892
392810501,4893
392810504,4894
392810506,4895
392810508,4896
392810512,4897
392810516,4898
392810526,4899
392810534,4900
392810536,4901
392810552,4902
392889198,4903
392889199,4904
392894806,4905
392894807,4906
392894903,4907
392894904,4908
392896517,4909
393153390,4910
393158624,4911
393158631,4912
393158648,4913
393158651,4914
393158748,4915
393158990,4916
393215032,4917
393406868,4918
393406874,4919
393688581,4920
393688582,4921
393790476,4922
393790477,4923
393790480,4924
393849194,4925
393849213,4926
393849214,4927
393855794,4928
393855799,4929
393856115,4930
393856217,4931
393856221,4932
393856907,4933
393857311,4934
393857313,4935
393857314,4936
393857315,4937
393857367,4938
393857773,4939
393857774,4940
393858040,4941
399810913,4942
402626570,4943
402626578,4944
402626581,4945
402626584,4946
402626588,4947
402626591,4948
402626597,4949
402684830,4950
402738612,4951
402738693,4952
402916826,4953
402982662,4954
402982701,4955
402982709,4956
402982714,4957
402982724,4958
402982730,4959
402982749,4960
402982780,4961
402982789,4962
402982793,4963
402982797,4964
402982832,4965
402982839,4966
402982842,4967
402982852,4968
402999367,4969
402999373,4970
403011157,4971
403036280,4972
403187926,4973
403380653,4974
403380657,4975
403380663,4976
403380669,4977
403871915,4978
403872095,4979
406190260,4980
406190261,4981
406190263,4982
406190266,4983
406190268,4984
406192377,4985
406192836,4986
406192837,4987
406192839,4988
406192848,4989
406192861,4990
406194215,4991
406194220,4992
406202742,4993
406207317,4994
406207320,4995
406207326,4996
406209717,4997
406209721,4998
406212786,4999
406214280,5000
406214296,5001
406214301,5002
406214307,5003
406214311,5004
406215564,5005
406253115,5006
406253882,5007
406254430,5008
406254680,5009
406255175,5010
406255180,5011
406256473,5012
406256476,5013
406256478,5014
406256480,5015
406263188,5016
406264053,5017
408534024,5018
409129730,5019
409129731,5020
409129732,5021
409495032,5022
409495859,5023
409495862,5024
409495865,5025
409496322,5026
409496324,5027
409783249,5028
409798244,5029
409798253,5030
409798270,5031
409798277,5032
409798278,5033
409798289,5034
409798295,5035
409798296,5036
409798297,5037
409798303,5038
409798304,5039
409798306,5040
409798307,5041
409798308,5042
409798311,5043
409798315,5044
409798317,5045
410143281,5046
410143282,5047
410217668,5048
410217676,5049
410217683,5050
410287592,5051
410287694,5052
410287921,5053
410287922,5054
410288730,5055
410288734,5056
410288857,5057
410288858,5058
410556327,5059
410556362,5060
410615984,5061
410615994,5062
410615996,5063
410624595,5064
410624610,5065
410624611,5066
410624613,5067
410703756,5068
410703762,5069
410703769,5070
410703778,5071
410703785,5072
410703788,5073
410703791,5074
410703796,5075
410703801,5076
410703819,5077
410703824,5078
410703829,5079
410703831,5080
410703836,5081
410703840,5082
410703851,5083
410703862,5084
410703864,5085
410703881,5086
410703882,5087
411034871,5088
411034872,5089
411034880,5090
411034881,5091
411034884,5092
411034887,5093
411034889,5094
411034897,5095
411034923,5096
411034948,5097
411288525,5098
411758474,5099
411759721,5100
411842497,5101
411842501,5102
411842503,5103
411842506,5104
411842510,5105
411842519,5106
412123597,5107
412123598,5108
412123601,5109
412123611,5110
412123612,5111
412123619,5112
412123623,5113
412240634,5114
412551248,5115
412551251,5116
412551273,5117
412551276,5118
412551277,5119
412551278,5120
412551279,5121
413010339,5122
413010368,5123
413581583,5124
414069265,5125
414069269,5126
414069282,5127
414071453,5128
414109490,5129
414109491,5130
414109492,5131
414110578,5132
414125718,5133
414125721,5134
414129945,5135
414129946,5136
414129947,5137
414129948,5138
414129949,5139
414129950,5140
414129951,5141
414129952,5142
414129953,5143
414917395,5144
414917404,5145
414917408,5146
414917420,5147
414917427,5148
415261041,5149
415261878,5150
415261897,5151
415261915,5152
415261924,5153
415262581,5154
415262584,5155
415262600,5156
415262601,5157
415262602,5158
415262608,5159
415262789,5160
415262796,5161
415262797,5162
415262804,5163
415262810,5164
415263703,5165
415263713,5166
415263725,5167
415264952,5168
415265555,5169
415265560,5170
415265564,5171
415265569,5172
415265646,5173
416352918,5174
416352919,5175
416352930,5176
416571016,5177
416571017,5178
416571023,5179
416571027,5180
416571028,5181
416571029,5182
416571030,5183
416571031,5184
416571032,5185
416628937,5186
417279188,5187
417279202,5188
417279209,5189
417279227,5190
417279330,5191
417279331,5192
417279365,5193
417279378,5194
417279379,5195
417279380,5196
417282057,5197
417282063,5198
417282064,5199
418244019,5200
418244037,5201
418875240,5202
418875241,5203
418877360,5204
418877362,5205
418877367,5206
418877368,5207
418877373,5208
418915566,5209
418915570,5210
418915590,5211
418915592,5212
418915596,5213
418915599,5214
418915619,5215
418915621,5216
418915640,5217
418915643,5218
418968780,5219
418968784,5220
419622485,5221
419622507,5222
419745831,5223
419745834,5224
419745835,5225
419745837,5226
419749718,5227
419749721,5228
419749725,5229
419750709,5230
419750710,5231
419750713,5232
419750717,5233
419750719,5234
419750726,5235
419750727,5236
419758638,5237
419758639,5238
419758641,5239
419758646,5240
419758647,5241
419758650,5242
419758653,5243
419758657,5244
419758658,5245
419758660,5246
419758661,5247
419758664,5248
419758668,5249
419758673,5250
419758674,5251
419758676,5252
419758679,5253
419758680,5254
419758682,5255
419758691,5256
419912206,5257
419912419,5258
419913104,5259
419913224,5260
419913407,5261
419914117,5262
419914120,5263
419914700,5264
419915188,5265
419978542,5266
419978611,5267
419979013,5268
420009447,5269
420009449,5270
420009456,5271
420014599,5272
420051016,5273
420051021,5274
420051032,5275
420235548,5276
420235549,5277
420235550,5278
420235560,5279
420254401,5280
420254843,5281
420255622,5282
420255842,5283
420257221,5284
420257222,5285
420257223,5286
420257231,5287
420259147,5288
420259682,5289
420259919,5290
420265558,5291
420265561,5292
420268870,5293
420276678,5294
420315510,5295
420315511,5296
420315512,5297
420315515,5298
420315517,5299
420315519,5300
420315521,5301
420315523,5302
420315525,5303
420315527,5304
420315528,5305
420315529,5306
420315530,5307
420315532,5308
420315535,5309
420315538,5310
420340784,5311
420825616,5312
420825621,5313
420825625,5314
420825628,5315
421539186,5316
421929781,5317
421929783,5318
421929787,5319
422048389,5320
423084826,5321
423084862,5322
423084909,5323
423084912,5324
423084915,5325
423084918,5326
423084920,5327
423091278,5328
423091279,5329
423091285,5330
423146335,5331
423146337,5332
423146342,5333
423146345,5334
423146347,5335
423146348,5336
423146355,5337
423146359,5338
423146364,5339
423146375,5340
424198320,5341
424198330,5342
424198332,5343
424198333,5344
424198334,5345
424198351,5346
424198354,5347
424198356,5348
424198390,5349
424198393,5350
424202383,5351
424202386,5352
424202388,5353
424202391,5354
425345533,5355
425345549,5356
425345553,5357
425346780,5358
425347586,5359
425347850,5360
425348239,5361
425349825,5362
425349827,5363
425349956,5364
425349997,5365
425350111,5366
425350566,5367
425357687,5368
425357990,5369
425358162,5370
425358543,5371
427082356,5372
427082358,5373
427082361,5374
427082368,5375
427082371,5376
427082374,5377
427082379,5378
427082393,5379
427082396,5380
427082398,5381
427082400,5382
427082403,5383
427082408,5384
427082419,5385
427082427,5386
427082428,5387
427082436,5388
427082444,5389
427082449,5390
427082451,5391
427082454,5392
427082457,5393
427082458,5394
427082461,5395
427082463,5396
427082480,5397
427082481,5398
427082483,5399
427082486,5400
427082488,5401
427082493,5402
427688019,5403
427688021,5404
427688022,5405
427688023,5406
427688025,5407
427688026,5408
427688033,5409
427688034,5410
427688035,5411
427688036,5412
427688037,5413
427688038,5414
427688049,5415
427688050,5416
427688051,5417
427688052,5418
427688053,5419
427946103,5420
427946107,5421
428055524,5422
428055531,5423
428055540,5424
428157912,5425
428157913,5426
428157931,5427
428277617,5428
428601270,5429
428601274,5430
428601275,5431
428601283,5432
428869712,5433
428869731,5434
428869748,5435
428869758,5436
429603637,5437
429603639,5438
429606196,5439
429606198,5440
429630080,5441
429630081,5442
429630084,5443
429630085,5444
429630087,5445
429630091,5446
429630093,5447
429630104,5448
429958255,5449
429958256,5450
430366413,5451
430366421,5452
430366422,5453
430366423,5454
430366426,5455
430366427,5456
430366429,5457
430366431,5458
430366434,5459
430366435,5460
430366438,5461
430366463,5462
430366464,5463
430366468,5464
430366469,5465
430366471,5466
430366485,5467
432537397,5468
432537412,5469
432537417,5470
432537419,5471
434003549,5472
434003556,5473
434003559,5474
434085561,5475
434482878,5476
434482881,5477
434482884,5478
434623159,5479
434623164,5480
434623169,5481
434623187,5482
434623189,5483
434623191,5484
434623195,5485
434623205,5486
434623208,5487
434623216,5488
434623224,5489
434623231,5490
434623235,5491
434623258,5492
434623262,5493
434623286,5494
434623296,5495
434623306,5496
434623311,5497
434623329,5498
435416612,5499
435416613,5500
435416643,5501
435418387,5502
435418388,5503
435513309,5504
435513316,5505
435513318,5506
435513324,5507
435513330,5508
435513333,5509
435513337,5510
435513342,5511
435513344,5512
435513353,5513
435513360,5514
435513363,5515
435513366,5516
440627461,5517
440627462,5518
440627463,5519
440627468,5520
440627469,5521
440627472,5522
440627478,5523
440627483,5524
440627484,5525
440627486,5526
440628233,5527
440628235,5528
440628236,5529
440659089,5530
440707730,5531
440707733,5532
440707742,5533
440707745,5534
440810254,5535
440814851,5536
440814853,5537
440814858,5538
440814861,5539
440814862,5540
440814865,5541
440814870,5542
440814877,5543
440814878,5544
440814879,5545
440814880,5546
440814883,5547
440814884,5548
440814887,5549
440814893,5550
440814894,5551
440814898,5552
440814902,5553
440814912,5554
440814915,5555
441311622,5556
441311623,5557
441311624,5558
441311625,5559
441809422,5560
441841350,5561
441869460,5562
441869534,5563
441869546,5564
441869553,5565
441869590,5566
442156581,5567
442156709,5568
442157146,5569
442157611,5570
442158051,5571
442158568,5572
442158614,5573
442158625,5574
442158667,5575
442158926,5576
442159336,5577
442159777,5578
442159953,5579
442159956,5580
442159964,5581
442159966,5582
442159967,5583
442160018,5584
442160020,5585
442160022,5586
442160033,5587
442160083,5588
442160218,5589
442160584,5590
442160587,5591
442160997,5592
442160999,5593
442161004,5594
442161036,5595
442161040,5596
442161041,5597
442161135,5598
442161138,5599
442161179,5600
442161518,5601
442162057,5602
442162120,5603
442162333,5604
442162953,5605
442163056,5606
442321105,5607
442321113,5608
442330109,5609
442330110,5610
442330111,5611
442330113,5612
442330178,5613
442330182,5614
442330184,5615
442330229,5616
442579174,5617
442982487,5618
442982488,5619
443419667,5620
443425516,5621
443425517,5622
443425519,5623
443425520,5624
443425529,5625
443425531,5626
443425533,5627
443425548,5628
443825608,5629
443825609,5630
443825616,5631
443825617,5632
443825618,5633
443825619,5634
443825624,5635
443825627,5636
443856523,5637
443856528,5638
443856540,5639
443856546,5640
443856549,5641
443856552,5642
443856554,5643
443856563,5644
443856571,5645
443856581,5646
443856583,5647
443856588,5648
443856592,5649
443856608,5650
443856644,5651
443856651,5652
443856667,5653
443856692,5654
443856696,5655
443856713,5656
443872097,5657
443872101,5658
443872102,5659
443872103,5660
443872158,5661
444587619,5662
444587630,5663
444671939,5664
445682239,5665
448094439,5666
448659859,5667
448881890,5668
448881898,5669
448897358,5670
448897360,5671
448897369,5672
448897374,5673
448897375,5674
448897376,5675
448897379,5676
448900228,5677
449355302,5678
451707359,5679
452506838,5680
452506839,5681
452506840,5682
452506841,5683
452506842,5684
452506843,5685
452595605,5686
452595614,5687
454147977,5688
454159679,5689
454177076,5690
454177077,5691
454177078,5692
454177089,5693
454177098,5694
454177101,5695
454177102,5696
454177111,5697
454248898,5698
454248902,5699
454475043,5700
455496195,5701
455575573,5702
455575575,5703
455575577,5704
456301369,5705
456301396,5706
456301400,5707
456301401,5708
456301403,5709
456321343,5710
457005266,5711
457118256,5712
457118260,5713
457118264,5714
457118265,5715
457118270,5716
457118273,5717
457118275,5718
457118277,5719
457118288,5720
457118292,5721
457118295,5722
457118301,5723
457118303,5724
457118305,5725
457118312,5726
457118314,5727
457118358,5728
457411728,5729
457623370,5730
457623372,5731
458401315,5732
458504299,5733
458504304,5734
458504316,5735
458504319,5736
458504326,5737
458504342,5738
458504348,5739
458504349,5740
458504350,5741
458504351,5742
458504395,5743
458504421,5744
458506181,5745
458506249,5746
458506270,5747
459296160,5748
459832289,5749
459832290,5750
459832294,5751
459832297,5752
459832298,5753
459832300,5754
459832310,5755
459832312,5756
459832314,5757
459832322,5758
459832325,5759
459832326,5760
459832330,5761
459832334,5762
459832335,5763
459832336,5764
459832337,5765
459836658,5766
461873633,5767
461873637,5768
461873639,5769
462268815,5770
462269817,5771
462269819,5772
462677749,5773
462679524,5774
462679613,5775
462684818,5776
462685507,5777
462685557,5778
463174136,5779
463174221,5780
463174228,5781
463174230,5782
464666745,5783
464666751,5784
464666874,5785
465199861,5786
467167617,5787
467168313,5788
467168315,5789
467168696,5790
467174925,5791
467180619,5792
469092422,5793
469092427,5794
469092428,5795
469092429,5796
469105062,5797
469105090,5798
469105091,5799
469105093,5800
469105206,5801
469105211,5802
469105215,5803
469105216,5804
469105558,5805
469105788,5806
469105790,5807
469184305,5808
469184306,5809
469184309,5810
469184311,5811
469184312,5812
469184317,5813
469184322,5814
469184324,5815
469184325,5816
469184327,5817
469184332,5818
469184338,5819
469184340,5820
469184355,5821
469713236,5822
469713238,5823
469713266,5824
469713268,5825
469713305,5826
469713310,5827
469713312,5828
469713318,5829
469713383,5830
469713481,5831
469713518,5832
469713560,5833
469713567,5834
469713572,5835
469714606,5836
469714830,5837
469715061,5838
469715071,5839
469715119,5840
469715164,5841
469715171,5842
469715237,5843
469715384,5844
469715457,5845
469715487,5846
469716344,5847
469716784,5848
469718791,5849
469719202,5850
469719207,5851
469719216,5852
469719422,5853
469719440,5854
469719554,5855
470054357,5856
470054358,5857
470054359,5858
470054360,5859
470054362,5860
470054363,5861
470415942,5862
470415999,5863
470494691,5864
470494708,5865
470495190,5866
470498156,5867
470498179,5868
470498184,5869
470498740,5870
470498755,5871
470504831,5872
470622277,5873
470622285,5874
470622287,5875
470622288,5876
470622290,5877
470622291,5878
470622293,5879
470622295,5880
470622296,5881
470622297,5882
470622298,5883
470622304,5884
470622307,5885
470622311,5886
470622312,5887
470622316,5888
470622320,5889
470622321,5890
470622324,5891
470622328,5892
470622329,5893
470622332,5894
470622337,5895
470622338,5896
470622339,5897
470622342,5898
470622345,5899
470622346,5900
470622347,5901
470622348,5902
470622350,5903
470627997,5904
470627999,5905
470628001,5906
470628003,5907
470628006,5908
470650794,5909
470650795,5910
470650796,5911
470650797,5912
470650798,5913
470650799,5914
470650808,5915
470650811,5916
470650813,5917
470650817,5918
470651324,5919
470652499,5920
471054005,5921
471131311,5922
471131314,5923
471131318,5924
471131324,5925
471131326,5926
471131327,5927
471131330,5928
471131331,5929
471131332,5930
471131333,5931
471131334,5932
471131343,5933
471131344,5934
471955213,5935
471955252,5936
472106376,5937
472106393,5938
472106397,5939
472106399,5940
472106405,5941
472106412,5942
472106414,5943
472106421,5944
472106427,5945
472106429,5946
472106430,5947
472106431,5948
472106433,5949
472106436,5950
472106439,5951
472106442,5952
472106443,5953
472106448,5954
472113508,5955
472113520,5956
472113523,5957
472113524,5958
472113532,5959
472113533,5960
472113534,5961
472113536,5962
472113549,5963
472113551,5964
472115799,5965
472115800,5966
472118173,5967
472354128,5968
472354129,5969
472354132,5970
472354133,5971
472354134,5972
472354135,5973
472354136,5974
472354137,5975
472354138,5976
472354140,5977
472373554,5978
472373557,5979
472373559,5980
472373564,5981
472373565,5982
472373567,5983
472636842,5984
472636843,5985
472636845,5986
472637269,5987
472637273,5988
472637277,5989
472637279,5990
472637317,5991
472637324,5992
472637325,5993
472637330,5994
472637361,5995
472637431,5996
472637432,5997
472637559,5998
472637562,5999
472638495,6000
472638496,6001
472638541,6002
472640082,6003
472640084,6004
472640087,6005
472640271,6006
472640274,6007
472643645,6008
472643694,6009
472643752,6010
472647144,6011
473405521,6012
474164760,6013
474164788,6014
474164803,6015
474164807,6016
474164830,6017
474164837,6018
474164838,6019
474656878,6020
474656881,6021
474656883,6022
474658337,6023
474658341,6024
474658342,6025
474658348,6026
475100300,6027
475296412,6028
475315715,6029
475315716,6030
475315717,6031
475315719,6032
475315720,6033
475315722,6034
475315724,6035
475315729,6036
475315730,6037
475315732,6038
475315737,6039
475315738,6040
475315740,6041
475315742,6042
475315744,6043
475323930,6044
475323931,6045
475323936,6046
475323939,6047
475323942,6048
475334383,6049
475334394,6050
475334397,6051
475334401,6052
475334408,6053
475364610,6054
475365845,6055
476021000,6056
476021003,6057
476874386,6058
476874388,6059
476874391,6060
476874397,6061
476874398,6062
476874401,6063
476874407,6064
476879220,6065
476879223,6066
476879225,6067
476879226,6068
476879229,6069
476879230,6070
476884369,6071
476884372,6072
476885904,6073
476885906,6074
476885908,6075
476893190,6076
476893193,6077
476893194,6078
476893196,6079
476893197,6080
476893199,6081
476893206,6082
476893218,6083
476897906,6084
476897907,6085
476897912,6086
476899104,6087
476899105,6088
476899112,6089
476901072,6090
476907212,6091
476907213,6092
476907214,6093
476907215,6094
476912166,6095
476912167,6096
476912168,6097
476912169,6098
