u,v,k,route_id
267397932,267397946,0,45793
2717060668,443825619,0,45794
443825619,921217110,0,45794
702797221,2509654039,0,45795
2717060668,443825619,0,45796
443825619,2717331111,0,45796
2717331111,443825618,0,45796
75773880,75773882,0,45797
75773880,75773882,0,45797
2908224599,13109354483,0,45798
2480948236,2480948232,0,45799
3356661914,510854711,0,45800
3236586471,1368741084,0,45801
418915619,418915621,0,45802
9362792494,418915621,0,45803
27194947,27194964,0,45804
27194947,27194964,0,45804
2582185254,1682154398,0,45805
504519531,1416350679,0,45806
267397932,267397946,0,45807
4547148680,504519523,0,45808
1121647563,1121647563,1,45809
27194927,1635803731,0,45810
27194927,1635803731,0,45810
3304897166,2573890637,0,45811
3304897166,2573890637,0,45811
504539418,504519523,0,45812
1187978086,25440131,0,45813
9362792494,418915621,0,45814
9362792494,418915621,0,45814
9362792494,418915621,0,45814
9362792494,418915621,0,45814
12536788863,529059178,1,45815
529059178,12536788863,0,45815
2480948232,2480948236,0,45816
2530389423,2480948232,0,45816
267397932,267397946,0,45817
267397932,267397946,0,45817
267397932,267397946,0,45817
267397932,267397946,0,45817
267397932,267397946,0,45817
2014268327,266921503,0,45818
553035513,553034725,0,45819
12536788863,529059178,0,45820
12536788863,529059178,0,45820
529059178,12536788863,1,45820
12536788863,529059178,1,45820
4609437883,1416358580,0,45821
702818183,418915590,0,45822
2760514529,2014268327,0,45823
2432779185,4450211531,0,45824
27194925,27194923,0,45825
27194925,27194923,0,45825
27194925,27194923,0,45825
27194925,27194923,0,45825
27194923,27194929,0,45825
27194923,27194929,0,45825
27194923,27194929,0,45825
27194923,27194929,0,45825
27194929,2189935161,0,45825
27194929,2189935161,0,45825
27194929,2189935161,0,45825
27194929,2189935161,0,45825
2189935161,27194927,0,45825
2189935161,27194927,0,45825
2189935161,27194927,0,45825
27194927,1635803731,0,45825
27194927,1635803731,0,45825
27194927,1635803731,0,45825
1635803731,27194925,0,45825
1635803731,27194925,0,45825
1635803731,27194925,0,45825
273427127,273427131,0,45826
273427131,273427127,0,45826
273427131,273427127,0,45827
273427127,273427131,0,45827
418915621,9362792494,0,45828
9362792494,418915621,0,45828
9362792339,9362792494,0,45828
418915590,9362792339,0,45828
5694268598,2277977779,0,45829
2277977779,5694268598,0,45829
267397932,267397946,0,45830
249247537,2372966024,0,45831
267397932,267397946,0,45832
267397932,267397946,0,45832
1635803731,27194925,0,45833
1806886370,32175710,0,45834
1806886370,32175710,0,45834
273427131,273427127,0,45835
273427131,273427127,0,45835
371577388,371577392,0,45836
249247537,2372966024,0,45837
267397932,267397946,0,45838
267397932,267397946,0,45838
266746847,1635803731,0,45839
266746847,1635803731,0,45839
249247537,2372966024,0,45840
266024346,262466456,0,45841
262465873,262466456,0,45841
262465873,262466456,0,45841
4763933860,1201497512,0,45842
4763933860,1201497512,0,45842
273427127,273427113,0,45843
273427127,273427113,0,45843
1433921111,306474413,0,45844
1433921111,306474413,0,45844
361159887,603284294,0,45845
273427127,273427131,0,45846
1433035448,1433039370,0,45847
5100161216,1187978088,0,45848
2372966024,2372966038,0,45849
1162354093,1433921111,0,45850
1162354093,1433921111,0,45850
316056096,1682154398,0,45851
2509654039,702797221,0,45852
702797221,2509654039,0,45852
1742822334,25283631,0,45853
299453836,1646670585,0,45854
299453836,1646670585,0,45854
24306395,25440131,0,45855
25440131,3884838439,0,45855
4763933860,1201497512,0,45856
4763933860,1201497512,0,45856
12536788863,529059178,0,45857
602145290,1510301918,0,45858
602145290,1510301918,0,45858
1840663356,738112509,0,45859
266921503,2014268322,0,45860
2573890641,266760116,0,45861
2573890641,266760116,0,45861
2573890641,266760116,0,45861
553035311,553035513,0,45862
1635803731,27194925,0,45863
27194925,27194923,0,45863
27194925,27194923,0,45863
27194925,27194923,0,45863
27194925,27194923,0,45863
27194925,27194923,0,45863
27194923,27194929,0,45863
27194923,27194929,0,45863
27194923,27194929,0,45863
27194923,27194929,0,45863
27194929,2189935161,0,45863
27194929,2189935161,0,45863
27194929,2189935161,0,45863
27194929,2189935161,0,45863
2189935161,27194927,0,45863
2189935161,27194927,0,45863
2189935161,27194927,0,45863
27194927,1635803731,0,45863
27194927,1635803731,0,45863
27194927,1635803731,0,45863
1635803731,27194925,0,45863
1635803731,27194925,0,45863
266921503,266921504,0,45864
702797221,2509654039,0,45865
702797221,2509654039,0,45865
420235560,1637195285,0,45866
420235560,1637195285,0,45866
1635803731,27194925,0,45867
1635803731,27194925,0,45867
27194975,27194925,0,45868
27194925,27194975,0,45868
2530389423,2480948232,0,45869
2480948232,266921705,0,45869
266921706,266921705,0,45869
738112509,1394017789,0,45870
3356661914,510854711,0,45871
1187978088,5100161216,0,45872
1187978088,2573566877,0,45872
702797221,2509654039,0,45873
702797221,2509654039,0,45873
3356661914,510854711,0,45874
3356661914,510854711,0,45874
1806886406,553037642,0,45875
1791452281,1477734951,0,45876
1477734951,1791452281,0,45876
1187978088,5100161216,0,45877
3356661914,510854711,0,45878
3356661914,510854711,0,45878
402626584,443825616,0,45879
1233455793,1233455799,0,45880
1233455793,1233455799,0,45880
1233455799,1233455802,0,45881
1233455799,1233455802,0,45882
1233455802,1233455799,0,45882
2372966038,2372966024,0,45883
2530389423,2480948232,0,45884
7669403437,1682154398,0,45885
7669403437,1682154398,0,45885
266921705,553034725,0,45886
553035513,553034725,0,45886
553034725,553035513,0,45886
553035311,553035513,0,45886
273427127,273427130,0,45887
702797221,2509654039,0,45888
1233455802,1233455799,0,45889
1233455802,1233455799,0,45889
702818183,418915590,0,45890
9362792598,418915590,0,45891
9362792598,9362792525,0,45891
418915592,9362792525,0,45891
418915592,9362792525,0,45891
418915592,9362792525,0,45891
9362792419,418915592,0,45891
267397932,267397946,0,45892
267397932,267397946,0,45892
1187978088,2573566877,0,45893
565086767,1911085580,0,45894
1911085580,565086767,0,45894
565086767,1453550712,0,45894
565086767,1453550712,0,45894
1453550712,268751775,0,45894
1453550712,268751775,0,45894
1453550712,268751775,0,45894
11353490804,268751775,0,45894
11353490804,268751774,0,45894
11353490804,268751774,0,45894
268751774,5248391353,0,45894
5248391353,268751774,0,45894
5248391353,2547691572,0,45894
5248391353,2547691572,0,45894
2547691572,1501018056,0,45894
1501006202,1501018056,0,45894
1501006202,1501018056,0,45894
1501006202,1501006203,0,45894
1501006203,1501006202,0,45894
1501006202,1501006203,0,45894
1501006203,1501006202,0,45894
1501006203,1501006202,0,45894
1501006203,1501006202,0,45894
1501006203,1501005551,0,45894
1501005551,1501006203,0,45894
958280214,1501005551,0,45894
958280214,1501005551,0,45894
1501005541,958280214,0,45894
1501005541,958280214,0,45894
1501005541,958280214,0,45894
1501005547,1501005541,0,45894
1501005547,1501005541,0,45894
1501003598,1501005547,0,45894
1501003598,1501005547,0,45894
958280181,1501003598,0,45894
958280181,1501003598,0,45894
958280181,1501003598,0,45894
958280181,1501003598,0,45894
958280181,1501003598,0,45894
958280181,1501003598,0,45894
958280181,1501003598,0,45894
958280181,1501003598,0,45894
958280181,1501003598,0,45894
958280181,1501003598,0,45894
958280181,1501003598,0,45894
958280181,1501003598,0,45894
958280181,1501003598,0,45894
958280181,1501003598,0,45894
958280181,1501003598,0,45894
8743440098,3741594716,0,45895
2509654039,702797221,0,45896
702797221,2509654039,0,45896
702797221,2509654039,0,45897
9704688354,9704688353,0,45898
9704688353,9704688354,0,45898
702818183,418915640,0,45899
418915590,702818183,0,45899
702797221,261615658,0,45900
1682154398,316056096,0,45901
75773880,75773882,0,45902
418915640,702797221,0,45903
429603639,1317196635,0,45904
11950533378,429603639,0,45904
3114358779,28386580,0,45905
28386580,3114358779,0,45905
121996660,27194969,0,45906
121996660,27194969,0,45906
249626141,1603816873,0,45907
249626141,1603816873,0,45907
3356661914,510854711,0,45908
1170486734,1233455802,0,45909
1233455802,1170486734,0,45909
4609437883,1416358580,0,45910
2582185254,1682154398,0,45911
1648550820,277675384,0,45912
277675384,1648550820,0,45912
249626141,1603816873,0,45913
267397932,267397946,0,45914
1646670581,1161197938,0,45915
1646670581,1161197938,0,45915
1433049161,1998939934,0,45916
273427131,273427127,0,45917
273427127,273427131,0,45917
2014268322,2530389426,0,45918
1121647563,1121647563,1,45919
2014268322,2760514521,0,45920
2014268322,2760514521,0,45920
2014268322,2760514521,0,45920
249247537,915652126,0,45921
249247537,915652126,0,45921
1885653021,915652126,0,45921
419758679,603274969,0,45922
267397932,267397946,0,45923
267397932,267397946,0,45923
267397932,267397946,0,45923
3236586471,1368741084,0,45924
1368741084,3236586471,0,45925
3884838439,3884838205,0,45926
3884838439,3884838205,0,45926
249626141,1603816873,0,45927
249626141,1603816873,0,45927
702797221,261615658,0,45928
702797221,261615658,0,45928
1161197938,1161197972,0,45929
1161197938,1161197972,0,45929
1171593323,1170486736,0,45930
1171593323,1170486736,0,45930
1433049161,1998939934,0,45931
1998939933,1433049161,0,45932
249626141,1603816873,0,45933
249626141,1603816873,0,45933
249626141,1603816873,0,45933
249626141,1603816873,0,45933
249626141,1603816873,0,45933
249626141,1603816873,0,45933
249626141,1603816873,0,45933
249626141,1603816873,0,45933
249626141,1603816873,0,45933
249626141,1603816873,0,45933
1603816873,322884488,0,45933
661279820,322884488,0,45933
661279820,322884488,0,45933
1178517192,661279820,0,45933
1178517192,661279820,0,45933
1178517192,661279820,0,45933
1178517192,661279820,0,45933
1178517192,661279820,0,45933
661279820,1178517192,0,45933
1178517192,661279820,0,45933
1178517192,661279820,0,45933
661279820,1178517192,0,45933
1178517192,661279820,0,45933
661279820,1178517192,0,45933
1178517192,1840658760,0,45933
1178517192,1840658760,0,45933
1178517192,1840658760,0,45933
1178517192,1840658760,0,45933
1178517192,1840658760,0,45933
1178517192,1840658760,0,45933
1840658760,1162354136,0,45933
261599396,1162354136,0,45933
261599396,1162354136,0,45933
1162354136,261599396,0,45933
261599396,1162354136,0,45933
261599396,1765396891,0,45933
1765396891,1162354146,0,45933
1162354146,1383424975,0,45933
1162354146,1383424975,0,45933
1162354158,1383424975,0,45933
1162354158,1383424975,0,45933
1383424975,1162354158,0,45933
1383424975,1162354158,0,45933
1162354158,1383424975,0,45933
1162354158,155058052,0,45933
155058052,249626141,0,45933
155058052,249626141,0,45933
155058052,249626141,0,45933
155058052,249626141,0,45933
155058052,249626141,0,45933
155058052,249626141,0,45933
249626141,1603816873,0,45933
27194941,27194954,0,45934
12536788863,529059178,1,45935
529059178,12536788863,1,45935
529059178,12536788863,1,45935
529059178,12536788863,1,45935
529059106,3415520781,0,45936
3356661914,510854711,0,45937
3356661914,510854711,0,45937
2277977779,5694268598,0,45938
1637578845,493809371,0,45938
1433035448,1433039370,0,45939
27194954,27194941,0,45940
249626141,1603816873,0,45941
249626141,1603816873,0,45941
443825619,921217110,0,45942
443825619,921217110,0,45942
11950533378,429603637,0,45943
11950533378,429603637,0,45943
11950533378,429603639,0,45943
11950533378,429603639,0,45943
1488913536,1488913140,0,45944
1488913140,1648550689,0,45944
1648550691,1648550689,0,45944
1648550691,1648550689,0,45944
4944772197,1648550691,0,45944
4944772197,1648550691,0,45944
4944772197,1648550695,0,45944
1648550695,1648550693,0,45944
1648550695,1648550693,0,45944
702797221,261615658,0,45945
702797221,261615658,0,45945
2372966038,2372966024,0,45946
504519523,504539418,0,45947
504519523,504539418,0,45947
504519523,504539418,0,45947
2372966038,2372966024,0,45948
2372966038,2372966024,0,45948
27194964,27194965,0,45949
361159887,603284294,0,45950
361159887,603284294,0,45950
418915640,702797221,0,45951
418915640,418915643,0,45951
262466456,266024346,0,45952
262465873,262466456,0,45952
262465873,262466456,0,45952
1757529945,1646670585,0,45953
418915640,702797221,0,45954
261615658,702797221,0,45954
702797221,261615658,0,45955
361160227,419758676,0,45956
553035311,553035499,0,45957
5552118689,419758676,0,45958
553035387,553035499,0,45959
5552118689,419758676,0,45960
702797221,261615658,0,45961
261615658,702797221,0,45961
418915640,418915643,0,45962
702818183,418915640,0,45962
702818183,418915590,0,45962
9362792598,418915590,0,45962
9362792598,9362792525,0,45962
418915592,9362792525,0,45962
418915592,9362792525,0,45962
418915592,9362792525,0,45962
9362792419,418915592,0,45962
418915592,9362792419,0,45962
418915643,9362792419,0,45962
418915640,418915643,0,45962
418915640,418915643,0,45962
418915640,418915643,0,45962
1187978088,2573566877,0,45963
1187978088,2573566877,0,45963
11137559919,410143799,0,45964
410143799,11137559919,0,45964
673584162,410143799,0,45964
443825616,402626591,0,45965
402626591,443825616,0,45965
402626591,443825616,0,45965
267397932,267397946,0,45966
267397932,267397946,0,45966
266024166,27194964,0,45967
27194964,27194965,0,45967
27194965,262466340,0,45967
1757529945,1646670585,0,45968
1757529945,1646670585,0,45968
2582185254,1682154398,0,45969
2582185254,1682154398,0,45969
2582185254,1682154398,0,45969
2582185254,1682154398,0,45969
1682154398,2582185254,0,45969
2582185254,21673613,0,45969
1934160331,21673613,0,45969
1934160330,1934160331,0,45969
1934160330,299049942,0,45969
299049942,95897413,0,45969
299049942,95897413,0,45969
299049942,95897413,0,45969
95897413,299049942,0,45969
299049942,95897413,0,45969
299049942,95897413,0,45969
299049942,95897413,0,45969
299049942,95897413,0,45969
299049942,95897413,0,45969
299049942,95897413,0,45969
299049942,95897413,0,45969
299049942,95897413,0,45969
299049942,95897413,0,45969
299049942,95897413,0,45969
95897413,135633975,0,45969
95897413,135633975,0,45969
13624497243,443825616,0,45970
266024166,27194964,0,45971
27194964,27194965,0,45971
27194965,8277786333,0,45971
8277786333,266024329,0,45971
266024329,266024166,0,45971
266024166,27194964,0,45971
266024166,27194964,0,45971
1121647563,1121647563,1,45972
1121647563,1121647563,0,45972
8151982553,8151982546,0,45973
266747655,8151982553,0,45973
266747655,251716547,0,45973
1205590804,1205590804,1,45974
8151982546,8151982553,0,45975
1423705916,1423705919,0,45976
1423705916,1424326086,0,45976
1488913373,1488913354,0,45977
1488913373,1488913354,0,45977
273427127,273427130,0,45978
273427127,273427130,0,45978
2530389423,2480948232,0,45979
2530389423,2480948232,0,45979
2530389423,2480948232,0,45979
702797221,261615658,0,45980
261615658,702797221,0,45980
1885653021,915652146,0,45981
915652146,1885653021,0,45981
267397932,267397946,0,45982
249247529,2372966038,0,45983
2372966038,249247529,0,45983
2372966038,249247529,0,45983
1424397179,1424469981,0,45984
1424397179,1424469981,0,45984
702797221,261615658,0,45985
702797221,261615658,0,45985
266024347,266024346,0,45986
266024346,262466456,0,45987
1161197938,1161197972,0,45988
1161197938,1161197972,0,45988
249626141,1603816873,0,45989
249626141,1603816873,0,45989
249626141,1603816873,0,45989
249626141,1603816873,0,45989
249626141,1603816873,0,45989
249626141,1603816873,0,45989
249626141,1603816873,0,45989
249626141,1603816873,0,45989
249626141,1603816873,0,45989
249626141,1603816873,0,45989
249626141,1603816873,0,45989
249626141,1603816873,0,45989
1603816873,322884488,0,45989
661279820,322884488,0,45989
661279820,322884488,0,45989
1178517192,661279820,0,45989
1178517192,661279820,0,45989
1178517192,661279820,0,45989
1178517192,661279820,0,45989
1178517192,661279820,0,45989
661279820,1178517192,0,45989
1178517192,661279820,0,45989
1178517192,661279820,0,45989
661279820,1178517192,0,45989
1178517192,661279820,0,45989
661279820,1178517192,0,45989
1178517192,1840658760,0,45989
1178517192,1840658760,0,45989
1178517192,1840658760,0,45989
1178517192,1840658760,0,45989
1178517192,1840658760,0,45989
1178517192,1840658760,0,45989
1840658760,1162354136,0,45989
261599396,1162354136,0,45989
261599396,1162354136,0,45989
1162354136,261599396,0,45989
261599396,1162354136,0,45989
261599396,1765396891,0,45989
1765396891,1162354146,0,45989
1162354146,1383424975,0,45989
1162354146,1383424975,0,45989
1162354158,1383424975,0,45989
1162354158,1383424975,0,45989
1383424975,1162354158,0,45989
1383424975,1162354158,0,45989
1162354158,1383424975,0,45989
1162354158,155058052,0,45989
155058052,249626141,0,45989
155058052,249626141,0,45989
155058052,249626141,0,45989
155058052,249626141,0,45989
155058052,249626141,0,45989
155058052,249626141,0,45989
3236586471,1368741084,0,45990
603274969,5552118689,0,45991
603274969,5552118689,0,45991
419758679,603274969,0,45991
504519531,1416350679,0,45992
504519531,1416350679,0,45992
3925159550,567907135,0,45993
567907135,3925159550,0,45993
553035311,553035513,0,45994
553035387,553035311,0,45994
419758679,603274969,0,45995
249626141,1603816873,0,45996
11950533378,429603639,0,45997
733140775,429603639,0,45997
1161197938,1161197972,0,45998
299453836,1646670585,0,45999
299453836,1646670585,0,45999
1433049157,1162354104,0,46000
11950533378,429603639,0,46001
11950533378,11950533380,0,46001
135633975,135634037,0,46002
135633975,135634037,0,46003
135634037,135634796,0,46003
135634796,299050362,0,46003
135634796,299050362,0,46003
135634796,299050362,0,46003
2579849256,299050362,0,46003
95897413,2579849256,0,46003
299049942,95897413,0,46003
299049942,95897413,0,46003
299049942,95897413,0,46003
299049942,95897413,0,46003
299049942,95897413,0,46003
299049942,95897413,0,46003
299049942,95897413,0,46003
299049942,95897413,0,46003
299049942,95897413,0,46003
299049942,95897413,0,46003
95897413,299049942,0,46003
299049942,95897413,0,46003
21673584,299049984,0,46003
21673584,299049984,0,46003
299049984,299050005,0,46003
299050005,95103462,0,46003
299050005,95103462,0,46003
299050005,95103462,0,46003
95103462,611394274,0,46003
611394274,95897413,0,46003
611394274,95897413,0,46003
95897413,135633975,0,46003
1394017792,1840669852,0,46004
1742872601,1839182477,0,46005
1742872601,1839182477,0,46005
1394017792,1840669852,0,46006
1394017792,1840669852,0,46006
1394017792,1840669852,0,46006
1394017792,1394017790,0,46006
1394017792,1394017790,0,46006
1394017792,1394017790,0,46006
1394017790,1840689084,0,46006
1394017790,1840689084,0,46006
1394017790,1840689084,0,46006
1840689084,1394017790,0,46006
1394017790,1840689084,0,46006
1840689084,1394017790,0,46006
420235560,1637195285,0,46007
420235560,1637195285,0,46007
2372966038,249247529,0,46008
702797221,261615658,0,46009
1161197938,21732959,0,46010
8743440098,3741594716,0,46011
8333202711,1787850902,0,46012
27194941,27194954,0,46013
27194941,27194954,0,46013
27194941,27194954,0,46013
702797221,261615658,0,46014
702797221,261615658,0,46014
1349697996,365311320,0,46015
1349697996,365311320,0,46015
1791452281,1477734951,0,46016
1477734951,1791452281,0,46016
1682154398,316056096,0,46017
299453836,1161197938,0,46018
1757529945,1646670585,0,46019
1757529945,1646670585,0,46019
4547148680,1416350679,0,46020
1170486734,1233455802,0,46021
1233455802,1170486734,0,46021
267397932,267397946,0,46022
267397946,267422299,0,46022
361159887,603284294,0,46023
361159887,603284294,0,46023
267397932,267397946,0,46024
486287364,486287367,0,46025
2573890641,266760116,0,46026
1424397179,1424469981,0,46027
1424397179,1424469981,0,46027
1433921111,306474413,0,46028
306474413,1433921111,0,46028
4609437883,1416358580,0,46029
88225822,75773880,0,46030
305704713,75773880,0,46031
1161197938,2573890641,0,46032
135634728,135635081,0,46033
1394017792,1840669852,0,46034
267397932,267397946,0,46035
1424397179,549260648,0,46036
1424397179,1424469981,0,46036
1424397179,549260648,0,46037
1424397179,1423705919,0,46037
1423705919,1424397179,0,46037
429603639,733140775,0,46038
733140775,429603639,0,46038
1424397179,1423705919,0,46039
1424397179,1423705919,0,46039
8151982553,8151982546,0,46040
8151982546,8151982553,0,46040
8151982553,8151982546,0,46040
1840663356,738112509,0,46041
135634037,135634796,0,46042
299453836,1161197938,0,46043
299453836,1161197938,0,46043
299453836,1646670585,0,46044
1757529945,299453836,0,46044
1394017792,1840669852,0,46045
267422299,267397946,0,46046
1394017792,1840669852,0,46047
1840669852,1394017792,0,46047
135634037,135634796,0,46048
135634796,299050362,0,46048
135634796,299050362,0,46048
135634796,299050362,0,46048
2579849256,299050362,0,46048
2579849256,135634037,0,46048
2579849256,135634037,0,46048
2579849256,135634037,0,46048
2579849256,135634037,0,46048
299453836,1646670585,0,46049
268591025,299453836,0,46049
299453836,1161197938,0,46050
299453836,1161197938,0,46050
299453836,1646670585,0,46050
13624497243,443825616,0,46051
13624497243,443825616,0,46051
13624497243,443825616,0,46051
267422299,267397946,0,46052
267422299,267397946,0,46052
267422299,267422300,0,46052
267422299,267422300,0,46052
267403583,267422300,0,46052
267403583,267422300,0,46052
267403583,267422300,0,46052
267403583,8439319925,0,46052
8439319925,267397946,0,46052
8439319925,267397946,0,46052
3304897166,2573890637,0,46053
27194964,27194965,0,46054
266024166,27194964,0,46055
135634766,135634796,0,46056
135634766,135634796,0,46056
299453836,1161197938,0,46057
268591025,21732959,0,46057
268591025,299453836,0,46058
249247529,3415520781,0,46059
95897413,135633975,0,46060
1757529945,1646670585,0,46061
1757529945,1646670585,0,46061
1757529945,1646670585,0,46061
1757529945,1646670585,0,46061
1757529945,1646670585,0,46061
1757529945,1646670585,0,46061
1646670585,930371580,0,46061
930371580,13273488578,0,46061
13273488578,2449699807,0,46061
3991997104,2449699807,0,46061
3991997104,2449668102,0,46061
2449668102,2449668104,0,46061
2449668104,2449668102,0,46061
2449668102,2449668104,0,46061
2449668102,2449668104,0,46061
2449704670,2449668104,0,46061
2449668104,2449704670,0,46061
2449704670,2449668104,0,46061
2449704670,2449668104,0,46061
2449704670,1757529945,0,46061
2449704670,1757529945,0,46061
2449704670,1757529945,0,46061
2449704670,1757529945,0,46061
2449704670,1757529945,0,46061
1757529945,299453836,0,46062
1757529945,1646670585,0,46062
702797221,261615658,0,46063
702797221,261615658,0,46063
1394017792,1840669852,0,46064
1840669852,1394017792,0,46064
1998939933,1998939934,0,46065
1998939934,1433049157,0,46065
1998939934,1433049157,0,46065
1998939934,1433049157,0,46065
1162354140,1433049157,0,46065
1394017792,1840669852,0,46066
1394017792,1840669852,0,46066
1394017792,1840669852,0,46066
1394017792,1394017790,0,46066
1394017792,1394017790,0,46066
1394017792,1394017790,0,46066
1394017790,1840689084,0,46066
1394017790,1840689084,0,46066
1394017790,1840689084,0,46066
1840689084,1394017790,0,46066
1394017790,1840689084,0,46066
1840689084,1394017790,0,46066
1394017792,1840669852,0,46067
1394017792,1840669852,0,46067
1394017792,1840669852,0,46067
1394017792,1840669852,0,46067
1394017792,1840669852,0,46067
1394017792,1840669852,0,46067
1433050698,1998939934,0,46068
1998939934,1433049157,0,46068
1998939934,1433049157,0,46068
1998939934,1433049157,0,46068
1433049157,1162354104,0,46068
1998939934,1433049157,0,46069
1998939934,1433049157,0,46069
27194941,27194954,0,46070
27194941,27194954,0,46070
429603639,733140775,0,46071
429603639,733140775,0,46071
373354037,733140775,0,46071
1233455802,1170486734,0,46072
1170486734,1233455802,0,46072
1416350679,504519531,0,46073
504519531,1416350679,0,46073
269646577,504539418,0,46074
1205590804,1205590804,1,46075
95897413,135633975,0,46076
553035387,553035311,0,46077
1757529945,1646670585,0,46078
2449704670,1757529945,0,46078
1170486734,1233455802,0,46079
1170486734,1233455802,0,46079
702797221,261615658,0,46080
702797221,261615658,0,46080
443825619,921217110,0,46081
443825619,921217110,0,46081
267422299,267397946,0,46082
267397946,267422299,0,46082
1394017789,738112509,0,46083
738112509,1394017789,0,46083
738112509,1394017789,0,46083
1394017792,1840669852,0,46083
1682154398,316056096,0,46084
1682154398,316056096,0,46084
603274986,603284294,0,46085
603284294,603274986,0,46085
3884838439,3884838205,0,46086
249247529,3415520781,0,46087
249247529,3415520781,0,46087
322886427,603284294,0,46088
1850464596,1850464576,0,46089
1850464576,1850464596,0,46089
280915167,568064750,0,46090
553037642,1806886406,0,46091
553037642,1806886406,0,46091
1806886406,553037642,0,46091
1806886406,553037642,0,46091
553037642,266977698,0,46091
266977698,553034725,0,46091
553034725,266977698,0,46091
553035513,553034725,0,46091
553034725,553035513,0,46091
553035513,553035499,0,46091
553035499,553035513,0,46091
553035387,553035499,0,46091
553035387,553035497,0,46091
1233455802,1170486734,0,46092
420235560,1637195285,0,46093
420235560,1637195285,0,46093
249626141,1603816873,0,46094
249626141,1603816873,0,46094
3236586471,1368741084,0,46095
8151982546,8151982553,0,46096
25283631,1170486732,0,46097
25283631,1170486732,0,46097
95897413,135633975,0,46098
1998939934,1433049157,0,46099
1998939934,1433049157,0,46099
1170486763,25283631,0,46100
27194943,266024166,0,46101
266024166,27194943,0,46101
266024166,27194943,0,46101
266024166,27194943,0,46101
21732959,2573890641,0,46102
25283631,1170486732,0,46103
25283631,1170486732,0,46103
553035387,553035311,0,46104
266990214,1180516877,0,46105
266759298,3864598522,0,46105
1171593323,1170486736,0,46106
1171593323,1170486736,0,46106
266024166,27194943,0,46107
266024166,27194943,0,46107
266024166,27194943,0,46107
266024166,27194943,0,46107
266024166,27194943,0,46108
529053256,3415520781,0,46109
371577392,371577388,0,46110
1170486763,25283631,0,46111
553035387,553035497,0,46112
1521785014,1521785063,0,46113
9807757235,1521785063,0,46113
9807757235,1521785063,0,46113
257147903,9807757235,0,46113
257147903,9807757235,0,46113
257147903,9807757235,0,46113
257147903,257147902,0,46113
257147902,257147900,0,46113
3415520781,529053256,0,46114
21732959,134390925,0,46115
268591025,21732959,0,46116
95897413,135633975,0,46117
4609437883,1416358580,0,46118
27194941,27194954,0,46119
27194941,27194954,0,46119
27194954,27194941,0,46119
27194941,27194954,0,46119
27194941,27194954,0,46119
3415520781,529053256,0,46120
493809371,1637578845,0,46121
2573890641,3304897708,0,46122
257147903,257147902,0,46123
1637578845,316827977,0,46124
316056096,1682154398,0,46125
1682154398,316056096,0,46125
1682154398,316056096,0,46125
1682154398,7669403437,0,46126
1682154398,1682154427,0,46126
1682154427,1682154398,0,46126
1682154398,1682154427,0,46126
1682154398,1682154427,0,46126
1682154427,1682154445,0,46126
1682154427,1682154445,0,46126
1682154427,1682154445,0,46126
1682154445,1682154492,0,46126
1682154445,1682154492,0,46126
1682154445,1682154492,0,46126
1682154445,1682154492,0,46126
1682154445,1682154492,0,46126
1682154445,1682154492,0,46126
1682154445,1682154492,0,46126
1682154445,1682154492,0,46126
1682154445,1682154492,0,46126
1682154445,1682154492,0,46126
1682154445,1682154492,0,46126
1682154445,1682154492,0,46126
1682154445,1682154492,0,46126
1682154445,1682154492,0,46126
1682154492,1682154484,0,46126
1682154492,1682154484,0,46126
1682154492,1682154484,0,46126
2579849590,1682154484,0,46126
2579849590,1682154484,0,46126
2579849590,1682154484,0,46126
2579849590,1682154484,0,46126
2579849590,1682154484,0,46126
2579849590,1682154484,0,46126
2579849590,1682154484,0,46126
2579849590,1682154484,0,46126
12717074369,2579849590,0,46126
12717074369,2579849590,0,46126
12717074369,2579849590,0,46126
12717074369,12717074369,1,46126
915652146,1885653021,0,46127
915652146,1885653021,0,46127
1682154398,7669403437,0,46128
738112509,1840663356,0,46129
553035387,553035311,0,46130
258360048,5277578893,0,46131
1682154398,316056096,0,46132
1416350679,504519531,0,46133
1885653021,12319427430,0,46134
12319427430,12319427431,0,46134
1885653017,12319427431,0,46134
2119656421,1885653017,0,46134
702797221,261615658,0,46135
702797221,261615658,0,46135
1995749872,7022223568,0,46136
1995749872,7022223568,0,46136
2573566877,1187978088,0,46137
1187978088,2573566877,0,46137
322886427,603284294,0,46138
4547148680,1416350679,0,46139
2573890641,3304897708,0,46140
2573890641,3304897708,0,46140
135634796,299050362,0,46141
1885653021,915652126,0,46142
2372966038,2372966024,0,46143
733140775,373354037,0,46144
733140775,373354037,0,46144
733140775,373354037,0,46144
2372966038,2372966024,0,46145
2372966038,2372966024,0,46145
21732959,134390925,0,46146
21732959,134390925,0,46146
12323858286,915652126,0,46147
12323858286,915652126,0,46147
8743440098,3741594716,0,46148
1170486763,1170486734,0,46149
2317489112,2317489113,0,46150
1885653021,915652126,0,46151
12323858286,915652126,0,46151
915652126,12323858286,0,46151
9863029422,1170486734,0,46152
135634796,135635081,0,46153
1840669852,1394017792,0,46154
1840669852,1394017792,0,46154
3236586471,1368741084,0,46155
1170486763,25283631,0,46156
1170486763,25283631,0,46156
2317489113,13544594694,0,46157
13544594694,1352182838,0,46157
13544594694,1352182838,0,46157
