osm_id,matrix_index
599909711,2131
599909712,2132
601589287,2133
603113659,2134
603131154,2135
603131703,2136
603133275,2137
603134116,2138
603134413,2139
603134615,2140
603134666,2141
603135004,2142
603137426,2143
603138332,2144
603138479,2145
603138572,2146
603138573,2147
603138574,2148
603138588,2149
603138613,2150
603138704,2151
603140003,2152
603143622,2153
603244712,2154
603252439,2155
606515516,2156
606515522,2157
606515544,2158
606515564,2159
611031873,2160
611035138,2161
611035727,2162
611394274,2163
613102957,2164
613371427,2165
613371458,2166
613371482,2167
615306711,2168
615306714,2169
615308574,2170
615313997,2171
615314069,2172
615314178,2173
615314780,2174
615864835,2175
615866231,2176
615869740,2177
617151473,2178
619234180,2179
619327788,2180
619327822,2181
627869632,2182
627901316,2183
627901318,2184
627901324,2185
627929036,2186
627929037,2187
631997742,2188
635038000,2189
638940684,2190
638940686,2191
638940689,2192
638940697,2193
648239849,2194
649192553,2195
649193835,2196
649193915,2197
650837726,2198
650838239,2199
650838243,2200
658624777,2201
658624780,2202
660348260,2203
660479928,2204
660479932,2205
660771015,2206
660772683,2207
661279820,2208
662264000,2209
662516004,2210
662516008,2211
662516014,2212
669952050,2213
671200669,2214
671555204,2215
672920016,2216
673789928,2217
673789948,2218
673789949,2219
673789956,2220
673789957,2221
673790036,2222
676979541,2223
677008598,2224
677008604,2225
679226786,2226
679233160,2227
679233183,2228
679233425,2229
679233833,2230
691454512,2231
691454525,2232
691477504,2233
691477505,2234
697445058,2235
702200087,2236
704752993,2237
705047176,2238
705056571,2239
717649815,2240
717665909,2241
738112509,2242
740873432,2243
748155096,2244
748155286,2245
749567799,2246
766746544,2247
766746548,2248
766746550,2249
768880789,2250
768885854,2251
768894388,2252
768900445,2253
768904278,2254
771656115,2255
773452532,2256
783669183,2257
793914524,2258
795905085,2259
807732927,2260
813825193,2261
813825209,2262
823456541,2263
823456855,2264
823457123,2265
823479012,2266
833872819,2267
833876223,2268
833877513,2269
833877515,2270
833878729,2271
833881887,2272
833881900,2273
833920053,2274
833921043,2275
833921518,2276
833927348,2277
833928083,2278
833930681,2279
833938206,2280
834022925,2281
835103693,2282
835109125,2283
835111178,2284
845142855,2285
861602215,2286
861602217,2287
864886855,2288
868645632,2289
868645644,2290
868645646,2291
868645657,2292
868645661,2293
883463107,2294
883463111,2295
883463116,2296
883463117,2297
883463120,2298
883463121,2299
886549375,2300
886747515,2301
893087186,2302
893087192,2303
893513267,2304
915292947,2305
915652126,2306
915652146,2307
915652148,2308
920459320,2309
921135046,2310
921135048,2311
921135049,2312
921135052,2313
921135055,2314
921135057,2315
921135973,2316
921135976,2317
921135984,2318
921140135,2319
921140143,2320
921217110,2321
921217113,2322
921217114,2323
921275053,2324
921275054,2325
921275055,2326
921275057,2327
921275058,2328
921275069,2329
921275070,2330
921275071,2331
921404246,2332
921404250,2333
921404277,2334
921404278,2335
921404292,2336
921410463,2337
921410483,2338
921410492,2339
922305082,2340
922509744,2341
922509769,2342
922509812,2343
922509832,2344
922509835,2345
922509836,2346
924001988,2347
929047766,2348
930371282,2349
930371580,2350
930371630,2351
930371742,2352
930372061,2353
930372289,2354
946451726,2355
946451746,2356
946451747,2357
946451748,2358
946451749,2359
946451754,2360
946451756,2361
946454576,2362
946454577,2363
951413202,2364
958280214,2365
978747677,2366
983634339,2367
983635609,2368
988747885,2369
988747917,2370
988747972,2371
988747979,2372
988747996,2373
989001321,2374
989001340,2375
989001347,2376
989001350,2377
989001431,2378
998763935,2379
998764010,2380
998764123,2381
998764180,2382
998764265,2383
998764301,2384
999909062,2385
1005442292,2386
1005442733,2387
1005442749,2388
1005442828,2389
1005444478,2390
1005449776,2391
1016458877,2392
1016458975,2393
1016459055,2394
1016459082,2395
1016459144,2396
1016459184,2397
1016459222,2398
1016459245,2399
1016459288,2400
1016459339,2401
1016459422,2402
1016459513,2403
1016459533,2404
1016459584,2405
1016498174,2406
1016508258,2407
1016543601,2408
1018739044,2409
1019984285,2410
1019984288,2411
1019984321,2412
1019984405,2413
1025583259,2414
1025583283,2415
1051483894,2416
1057391097,2417
1057391103,2418
1057459061,2419
1068953392,2420
1068953401,2421
1080163751,2422
1081099431,2423
1081099518,2424
1081099592,2425
1081099636,2426
1081099978,2427
1082815557,2428
1089254038,2429
1089352923,2430
1098478174,2431
1098540519,2432
1098540640,2433
1098540820,2434
1109568394,2435
1109568409,2436
1109568414,2437
1109568428,2438
1109604141,2439
1109628968,2440
1113317367,2441
1113317439,2442
1113317688,2443
1113317867,2444
1113318049,2445
1113318243,2446
1113318613,2447
1113318666,2448
1113318709,2449
1113318757,2450
1113319002,2451
1113319056,2452
1113527447,2453
1118649143,2454
1118649154,2455
1119233709,2456
1119233838,2457
1119233913,2458
1119234127,2459
1119280168,2460
1119280171,2461
1120310798,2462
1120310802,2463
1121647563,2464
1125291237,2465
1126992310,2466
1126992321,2467
1126992374,2468
1126992382,2469
1126992385,2470
1126992392,2471
1151184476,2472
1154343500,2473
1157597513,2474
1157600517,2475
1158063654,2476
1158063658,2477
1159174886,2478
1159194869,2479
1159194870,2480
1159194871,2481
1159230514,2482
1159230526,2483
1159687865,2484
1159782814,2485
1160106169,2486
1160106170,2487
1160106172,2488
1160106174,2489
1160106178,2490
1160106182,2491
1160106185,2492
1160106194,2493
1160106196,2494
1160106198,2495
1160134615,2496
1160190416,2497
1160190419,2498
1160316658,2499
1161138302,2500
1161197906,2501
1161197938,2502
1161197972,2503
1161197983,2504
1162354136,2505
1163659408,2506
1163659426,2507
1164416884,2508
1164558604,2509
1164558612,2510
1164606266,2511
1165054865,2512
1165054867,2513
1165054875,2514
1165054878,2515
1165054879,2516
1165098874,2517
1165114852,2518
1165166679,2519
1165166703,2520
1165182004,2521
1165361026,2522
1166179028,2523
1166179029,2524
1167413598,2525
1167512180,2526
1168824302,2527
1168862788,2528
1168862791,2529
1169045009,2530
1169752982,2531
1169752987,2532
1170486732,2533
1170486734,2534
1170486736,2535
1170486763,2536
1170520458,2537
1170520481,2538
1170520483,2539
1170520489,2540
1170533823,2541
1171091762,2542
1171361616,2543
1171593322,2544
1171593323,2545
1171649905,2546
1172925593,2547
1172925602,2548
1172925611,2549
1173415274,2550
1173649227,2551
1173649234,2552
1173649266,2553
1173664192,2554
1176179538,2555
1176400818,2556
1176400828,2557
1176400829,2558
1178517192,2559
1178553904,2560
1178604844,2561
1178604845,2562
1178604848,2563
1178604860,2564
1178604864,2565
1178604869,2566
1178604870,2567
1178604876,2568
1178604890,2569
1178957374,2570
1178957380,2571
1178957385,2572
1179410118,2573
1179410141,2574
1179448780,2575
1179478002,2576
1179478036,2577
1179737588,2578
1179737598,2579
1179737614,2580
1180516874,2581
1180516877,2582
1180819591,2583
1180819595,2584
1180819615,2585
1180819619,2586
1182459769,2587
1182459783,2588
1182679126,2589
1182679147,2590
1182679193,2591
1182679203,2592
1182679264,2593
1182696212,2594
1182696219,2595
1182696225,2596
1183258696,2597
1183258760,2598
1183258778,2599
1183258826,2600
1183258841,2601
1183258937,2602
1183456348,2603
1183456771,2604
1183590586,2605
1183612695,2606
1184106693,2607
1184125376,2608
1184158167,2609
1184158170,2610
1184158183,2611
1184158190,2612
1184158192,2613
1184158194,2614
1184158207,2615
1184158231,2616
1184158237,2617
1184171070,2618
1184448921,2619
1184512491,2620
1184512493,2621
1184512506,2622
1184515451,2623
1184539508,2624
1184546797,2625
1185818957,2626
1185897282,2627
1185897285,2628
1185917081,2629
1185917092,2630
1185952620,2631
1186505425,2632
1186749342,2633
1187978086,2634
1187978088,2635
1188222721,2636
1189479095,2637
1189479108,2638
1189537027,2639
1190791314,2640
1190791316,2641
1190791318,2642
1190829450,2643
1190829457,2644
1190838024,2645
1192379412,2646
1192379414,2647
1192379416,2648
1192379424,2649
1192379425,2650
1192379427,2651
1193590087,2652
1193854266,2653
1196611117,2654
1196619900,2655
1196619904,2656
1196677086,2657
1199377924,2658
1199799682,2659
1199832277,2660
1199948946,2661
1200013732,2662
1200013736,2663
1201497460,2664
1201497512,2665
1201885776,2666
1204024599,2667
1204024604,2668
1204043058,2669
1204180625,2670
1204422875,2671
1205590804,2672
1206120508,2673
1207229965,2674
1207626945,2675
1207738707,2676
1211808760,2677
1212003733,2678
1213172595,2679
1213826673,2680
1213826702,2681
1213827330,2682
1213828088,2683
1215865158,2684
1217742433,2685
1217742447,2686
1217742451,2687
1225519141,2688
1225519142,2689
1225753058,2690
1225753060,2691
1227881048,2692
1228967768,2693
1230314950,2694
1231698086,2695
1232219943,2696
1232219945,2697
1234372646,2698
1236359266,2699
1236394075,2700
1236949294,2701
1243300228,2702
1260794485,2703
1260794583,2704
1260794762,2705
1260794932,2706
1262068009,2707
1263365560,2708
1263374418,2709
1265073732,2710
1270316180,2711
1270403686,2712
1270706630,2713
1270706634,2714
1270706637,2715
1270706639,2716
1270706642,2717
1270706650,2718
1270706663,2719
1270706666,2720
1270706667,2721
1270706668,2722
1270706681,2723
1270706683,2724
1270706689,2725
1276902063,2726
1280728002,2727
1280728024,2728
1282886822,2729
1283057020,2730
1283078701,2731
1283078703,2732
1283078738,2733
1283078835,2734
1283078863,2735
1293894328,2736
1293894331,2737
1293894391,2738
1293894393,2739
1293894414,2740
1293894445,2741
1295300838,2742
1298546209,2743
1298546228,2744
1299583297,2745
1299583338,2746
1300500655,2747
1300500666,2748
1303475310,2749
1303815880,2750
1303896799,2751
1303998722,2752
1303998738,2753
1304003327,2754
1304042510,2755
1304119573,2756
1304119587,2757
1304119727,2758
1305025964,2759
1305026592,2760
1305026703,2761
1305153367,2762
1305325134,2763
1305906546,2764
1305927341,2765
1306086427,2766
1306688318,2767
1306719995,2768
1306725292,2769
1307042487,2770
1307913770,2771
1310374303,2772
1311514002,2773
1311535245,2774
1311535246,2775
1311630643,2776
1314648060,2777
1314648061,2778
1316106922,2779
1316107047,2780
1316107156,2781
1316107166,2782
1316287536,2783
1317464223,2784
1317464368,2785
1317464413,2786
1317464455,2787
1319319380,2788
1324554828,2789
1324569230,2790
1325816319,2791
1325847138,2792
1325858437,2793
1325858442,2794
1326665537,2795
1327106107,2796
1327107910,2797
1329004279,2798
1329004282,2799
1331960358,2800
1333954850,2801
1334756327,2802
1337473777,2803
1337473781,2804
1338443237,2805
1340968602,2806
1343790427,2807
1347340164,2808
1347641680,2809
1348264017,2810
1348278581,2811
1348278584,2812
1348282014,2813
1348295985,2814
1348295989,2815
1348296001,2816
1348296002,2817
1348296003,2818
1348305737,2819
1348697593,2820
1349531223,2821
1349538130,2822
1349542046,2823
1355381866,2824
1355469559,2825
1355493569,2826
1355500421,2827
1355500433,2828
1355500437,2829
1355500439,2830
1355500445,2831
1355500447,2832
1355500448,2833
1355614969,2834
1355644335,2835
1355644348,2836
1355644349,2837
1355645984,2838
1356116655,2839
1356117844,2840
1356152878,2841
1356152879,2842
1356170092,2843
1356364582,2844
1356372330,2845
1356406216,2846
1356421081,2847
1356421085,2848
1356425185,2849
1356427778,2850
1357394133,2851
1358296178,2852
1358296180,2853
1358922354,2854
1359818291,2855
1359858748,2856
1359858758,2857
1360804977,2858
1360957710,2859
1362190536,2860
1362193053,2861
1362193055,2862
1362193056,2863
1362210172,2864
1362210173,2865
1362647375,2866
1362784571,2867
1362784574,2868
1363047255,2869
1363047257,2870
1363047715,2871
1363372256,2872
1363376309,2873
1363816435,2874
1363858694,2875
1363859207,2876
1363859642,2877
1364262241,2878
1364262247,2879
1364262270,2880
1364262316,2881
1364686022,2882
1364761204,2883
1364794339,2884
1364828922,2885
1364828925,2886
1364836180,2887
1364836181,2888
1364950706,2889
1365044736,2890
1365044737,2891
1366340097,2892
1367351405,2893
1367376731,2894
1367376741,2895
1367383355,2896
1367384293,2897
1367388509,2898
1367388515,2899
1367511440,2900
1367517138,2901
1367517225,2902
1367517588,2903
1367518108,2904
1368101029,2905
1368668975,2906
1368741084,2907
1369408209,2908
1369416956,2909
1369442224,2910
1369445945,2911
1369445946,2912
1369460393,2913
1369463005,2914
1369477423,2915
1369478814,2916
1369481736,2917
1369481737,2918
1369481738,2919
1369504504,2920
1369512705,2921
1369513118,2922
1369513668,2923
1369521501,2924
1369521502,2925
1369521503,2926
1370161661,2927
1371376573,2928
1371911423,2929
1374968399,2930
1375009303,2931
1375009305,2932
1375039776,2933
1375039791,2934
1375043296,2935
1375306577,2936
1375306584,2937
1376258079,2938
1376258081,2939
1376273754,2940
1376287718,2941
1376291074,2942
1376295891,2943
1376295894,2944
1376343799,2945
1376358172,2946
1376358173,2947
1376359083,2948
1376369666,2949
1376487781,2950
1376490074,2951
1376490076,2952
1376499901,2953
1376501428,2954
1376501432,2955
1376501434,2956
1376519354,2957
1376519356,2958
1376523257,2959
1376523259,2960
1376523787,2961
1376583854,2962
1376583856,2963
1376583858,2964
1376589067,2965
1377397654,2966
1377397655,2967
1377397659,2968
1377397662,2969
1377397668,2970
1377397680,2971
1377397686,2972
1377397695,2973
1377397707,2974
1377405564,2975
1377405565,2976
1377405571,2977
1378555184,2978
1381917319,2979
1381917333,2980
1381917335,2981
1381917336,2982
1381917348,2983
1381920623,2984
1384898563,2985
1384962728,2986
1384962752,2987
1384962766,2988
1384962776,2989
1397341690,2990
1397341920,2991
1400031353,2992
1400934942,2993
1400934990,2994
1406499348,2995
1406977609,2996
1410606693,2997
1410606894,2998
1413913977,2999
1417743405,3000
1417764884,3001
1422422607,3002
1422722337,3003
1422789411,3004
1422789414,3005
1422791207,3006
1422799779,3007
1423123857,3008
1426235439,3009
1426235441,3010
1426235527,3011
1426235539,3012
1426235564,3013
1426562013,3014
1429166042,3015
1429172039,3016
1429172042,3017
1429428679,3018
1429428835,3019
1430403010,3020
1430420160,3021
1431243495,3022
1431304488,3023
1431304496,3024
1431304512,3025
1431304527,3026
1431304562,3027
1431304625,3028
1433867717,3029
1434503694,3030
1434504014,3031
1434504103,3032
1434504429,3033
1434837522,3034
1435313996,3035
1435313999,3036
1435317907,3037
1435446284,3038
1435446290,3039
1435446291,3040
1435451023,3041
1435451024,3042
1435457617,3043
1436203575,3044
1436203576,3045
1436203577,3046
1436220841,3047
1436519940,3048
1437437137,3049
1437437204,3050
1437437411,3051
1437437421,3052
1437437434,3053
1437437466,3054
1437437671,3055
1437441031,3056
1437441235,3057
1437480490,3058
1439562571,3059
1440811624,3060
1444755434,3061
1448719443,3062
1449134944,3063
1450516842,3064
1450516869,3065
1450517128,3066
1453540821,3067
1453540848,3068
1453882689,3069
1453949050,3070
1454024467,3071
1454046280,3072
1454046283,3073
1454046284,3074
1455495124,3075
1455504684,3076
1455504687,3077
1455504702,3078
1455504703,3079
1455519111,3080
1455520359,3081
1455520360,3082
1455526827,3083
1455526843,3084
1455526846,3085
1455526853,3086
1455531420,3087
1455531423,3088
1455539139,3089
1455541488,3090
1455541490,3091
1455541494,3092
1455541496,3093
1455541502,3094
1455541503,3095
1455549922,3096
1455549924,3097
1455552277,3098
1455555433,3099
1455557220,3100
1467450242,3101
1467450251,3102
1468298706,3103
1468329111,3104
1468329112,3105
1468332673,3106
1468810881,3107
1468810882,3108
1468810890,3109
1468810893,3110
1468810895,3111
1468810897,3112
1468810901,3113
1472399057,3114
1472434100,3115
1472434103,3116
1473384808,3117
1476376494,3118
1476376500,3119
1477546452,3120
1477603140,3121
1477728665,3122
1477728666,3123
1477728667,3124
1477734951,3125
1477736031,3126
1477754752,3127
1477754753,3128
1477759218,3129
1477759220,3130
1477760442,3131
1477766338,3132
1477770833,3133
1486099006,3134
1497651343,3135
1497651346,3136
1497651352,3137
1497651366,3138
1499674608,3139
1499678461,3140
1499678462,3141
1499971927,3142
1499978324,3143
1500591155,3144
1500613384,3145
1501003598,3146
1501003599,3147
1501005551,3148
1501006202,3149
1501006203,3150
1501018056,3151
1501030420,3152
1501030423,3153
1501036711,3154
1501036714,3155
1501036715,3156
1501036716,3157
1501036717,3158
1501036721,3159
1501036722,3160
1501036724,3161
1501041788,3162
1501041789,3163
1501041790,3164
1501062610,3165
1501304299,3166
1505737413,3167
1505749746,3168
1505749748,3169
1517555358,3170
1517570875,3171
1518146616,3172
1519901667,3173
1519901674,3174
1519901860,3175
1520092698,3176
1528307360,3177
1528376981,3178
1528376985,3179
1528376989,3180
1528379699,3181
1528385864,3182
1528385866,3183
1528406442,3184
1528418317,3185
1528450462,3186
1528488186,3187
1529460401,3188
1530773077,3189
1530773084,3190
1530773086,3191
1530789736,3192
1530795092,3193
1531035107,3194
1531035113,3195
1531035137,3196
1531035151,3197
1531035191,3198
1531035214,3199
1531035330,3200
1531035343,3201
1531035358,3202
1531035448,3203
1531035450,3204
1531188713,3205
1531533781,3206
1539224202,3207
1540145384,3208
1553027402,3209
1553027558,3210
1553027572,3211
1553027581,3212
1554903409,3213
1557049456,3214
1558184261,3215
1563747094,3216
1569110270,3217
1569913042,3218
1569951341,3219
1578800876,3220
1579326299,3221
1579379074,3222
1580948930,3223
1580958603,3224
1580969286,3225
1580969291,3226
1581058939,3227
1581067323,3228
1581100027,3229
1581100029,3230
1581123649,3231
1581123654,3232
1581123657,3233
1581123696,3234
1581165136,3235
1581165141,3236
1581169762,3237
1581169766,3238
1581177048,3239
1583982303,3240
1584173023,3241
1587318370,3242
1587318373,3243
1587505517,3244
1587508822,3245
1587510972,3246
1588827827,3247
1589643339,3248
1589650566,3249
1593624924,3250
1593636963,3251
1593749984,3252
1593749987,3253
1593811375,3254
1593858937,3255
1593909182,3256
1593921004,3257
1593921005,3258
1593927108,3259
1596026560,3260
1598671052,3261
1600064797,3262
1600064801,3263
1600107461,3264
1600119920,3265
1600130236,3266
1600134704,3267
1600180246,3268
1600180251,3269
1602527600,3270
1602527704,3271
1603312000,3272
1609090445,3273
1612220590,3274
1612226100,3275
1612226102,3276
1612259391,3277
1614660742,3278
1614660749,3279
1614660750,3280
1614660756,3281
1614660762,3282
1616719859,3283
1628359358,3284
1628359361,3285
1628400908,3286
1628406125,3287
1628406128,3288
1628411128,3289
1628551113,3290
1628551114,3291
1628788389,3292
1628788402,3293
1629418474,3294
1629418477,3295
1629424775,3296
1629450651,3297
1629666781,3298
1629666792,3299
1633129371,3300
1633129384,3301
1634480194,3302
1634480223,3303
1634480227,3304
1634539412,3305
1635553407,3306
1635553419,3307
1635576390,3308
1635591946,3309
1635803731,3310
1635803751,3311
1635820987,3312
1636519479,3313
1637163929,3314
1637195261,3315
1637195277,3316
1637195285,3317
1637257683,3318
1637257696,3319
1637257703,3320
1637262225,3321
1637262226,3322
1637262237,3323
1637307915,3324
1637578850,3325
1637578858,3326
1637578861,3327
1637578899,3328
1637578901,3329
1637578902,3330
1637578905,3331
1637578908,3332
1637578912,3333
1637618698,3334
1637618723,3335
1637618731,3336
1637618746,3337
1637618748,3338
1637618758,3339
1637618764,3340
1637618808,3341
1637618809,3342
1637618816,3343
1637620595,3344
1637620596,3345
1642148716,3346
1642199555,3347
1643932782,3348
1646249689,3349
1646249692,3350
1646249762,3351
1646249834,3352
1646249872,3353
1646249991,3354
1646249995,3355
1646250042,3356
1646264290,3357
1646264292,3358
1646264326,3359
1646288513,3360
1646288535,3361
1646300181,3362
1646670581,3363
1646670585,3364
1647322593,3365
1648659390,3366
1648659451,3367
1649201721,3368
1649201730,3369
1649201731,3370
1649201738,3371
1649300397,3372
1649302997,3373
1650137943,3374
1650809989,3375
1652003997,3376
1652004001,3377
1652004019,3378
1652004041,3379
1652004063,3380
1652054927,3381
1652054933,3382
1652054940,3383
1652054980,3384
1652132301,3385
1652132304,3386
1652132307,3387
1652132319,3388
1652132337,3389
1652132345,3390
1652132346,3391
1652132359,3392
1652142139,3393
1652195846,3394
1652195862,3395
1652229700,3396
1652229711,3397
1652259400,3398
1652276553,3399
1652533633,3400
1653382532,3401
1653473611,3402
1656844646,3403
1656865388,3404
1656889210,3405
1656889220,3406
1656927222,3407
1671577984,3408
1673650767,3409
1674070632,3410
1674070724,3411
1676564737,3412
1676564738,3413
1677760879,3414
1677760912,3415
1679657159,3416
1682154398,3417
1682197735,3418
1682197741,3419
1682197745,3420
1682197750,3421
1682197804,3422
1682197819,3423
1682197832,3424
1685172341,3425
1685427769,3426
1687149405,3427
1687149418,3428
1687152097,3429
1687158275,3430
1687158276,3431
1687158278,3432
1687158325,3433
1687158333,3434
1687658038,3435
1688137795,3436
1688137801,3437
1696522771,3438
1696522796,3439
1696522802,3440
1696558652,3441
1696622614,3442
1696714262,3443
1696714296,3444
1696739019,3445
1696739136,3446
1696774543,3447
1696774564,3448
1696805897,3449
1703206050,3450
1703206068,3451
1712143356,3452
1721530612,3453
1721667715,3454
1721667730,3455
1722349828,3456
1722387860,3457
1723142478,3458
1726229543,3459
1732865140,3460
1732872574,3461
1732901409,3462
1733135935,3463
1733136029,3464
1733136056,3465
1734163483,3466
1737617623,3467
1737617630,3468
1737617636,3469
1737617650,3470
1737617847,3471
1737617919,3472
1737617926,3473
1737617933,3474
1737617937,3475
1737617972,3476
1737622860,3477
1737622877,3478
1737622880,3479
1737683202,3480
1737683229,3481
1737683233,3482
1737683330,3483
1737696704,3484
1738585981,3485
1738586159,3486
1738586169,3487
1738586198,3488
1738586221,3489
1738586227,3490
1738586235,3491
1738604204,3492
1738604205,3493
1738604207,3494
1738604208,3495
1738604211,3496
1738604229,3497
1738604232,3498
1738604246,3499
1738604247,3500
1738604252,3501
1738604254,3502
1738636573,3503
1738677008,3504
1738677375,3505
1738677383,3506
1740838357,3507
1740850037,3508
1741710298,3509
1742645058,3510
1742645060,3511
1742645264,3512
1742657760,3513
1742657789,3514
1742755630,3515
1742755635,3516
1742755648,3517
1742776115,3518
1742805956,3519
1742805961,3520
1742822184,3521
1742822216,3522
1742822231,3523
1742822247,3524
1742822249,3525
1742822252,3526
1742822263,3527
1742822266,3528
1742822268,3529
1742822273,3530
1742822274,3531
1742822280,3532
1742822283,3533
1742822286,3534
1742822288,3535
1742822296,3536
1742822300,3537
1742822307,3538
1742822318,3539
1742822320,3540
1742822329,3541
1742822334,3542
1742872590,3543
1742872591,3544
1742872592,3545
1742872599,3546
1742872600,3547
1742872601,3548
1742872602,3549
1743358500,3550
1743822191,3551
1743822687,3552
1743822811,3553
1744697403,3554
1744716500,3555
1744730981,3556
1744731202,3557
1744731203,3558
1745827421,3559
1745947449,3560
1745947503,3561
1745947547,3562
1745947647,3563
1745947716,3564
1745947736,3565
1745947792,3566
1745947794,3567
1745972636,3568
1745972640,3569
1746022787,3570
1746022788,3571
1746023857,3572
1746029869,3573
1746046366,3574
1746046997,3575
1746046999,3576
1746047000,3577
1746052991,3578
1746054799,3579
1746077807,3580
1746077810,3581
1746080702,3582
1746080703,3583
1746091011,3584
1748964762,3585
1749030947,3586
1749428390,3587
1749443758,3588
1749443760,3589
1749447845,3590
1749455116,3591
1749457500,3592
1749577345,3593
1749756584,3594
1749780751,3595
1749780851,3596
1750750849,3597
1750780542,3598
1750780561,3599
1750790415,3600
1750793420,3601
1750842421,3602
1750842424,3603
1750846413,3604
1751118395,3605
1751118421,3606
1751118424,3607
1751118425,3608
1751118426,3609
1751119417,3610
1751119418,3611
1751121213,3612
1751126315,3613
1751126317,3614
1751126318,3615
1751172576,3616
1751172590,3617
1751172603,3618
1751181427,3619
1751181433,3620
1751187804,3621
1751189221,3622
1751558496,3623
1751558500,3624
1751558516,3625
1751558518,3626
1751600341,3627
1751600346,3628
1751600347,3629
1751600349,3630
1751600352,3631
1751600355,3632
1751600357,3633
1751648203,3634
1751648207,3635
1753024334,3636
1753024382,3637
1753024389,3638
1754245066,3639
1754530859,3640
1754530874,3641
1755034751,3642
1755121481,3643
1755123438,3644
1755206383,3645
1755206399,3646
1755206402,3647
1755206405,3648
1755206410,3649
1755239357,3650
1755395775,3651
1756265374,3652
1756280900,3653
1756280946,3654
1756290981,3655
1756299808,3656
1756301709,3657
1756301712,3658
1756306988,3659
1756306997,3660
1756359820,3661
1756359874,3662
1756359875,3663
1756359876,3664
1756459433,3665
1756534059,3666
1756534090,3667
1756534101,3668
1756574730,3669
1756574739,3670
1756574744,3671
1756574754,3672
1756574770,3673
1756574814,3674
1756725641,3675
1756725647,3676
1756725648,3677
1756725650,3678
1756943264,3679
1756947753,3680
1756960874,3681
1756960878,3682
1756960879,3683
1757008569,3684
1757008675,3685
1757008700,3686
1757008813,3687
1757008943,3688
1757008944,3689
1757059696,3690
1757085027,3691
1757085039,3692
1757085042,3693
1757085056,3694
1757085063,3695
1757085064,3696
1757085071,3697
1757085075,3698
1757085077,3699
1757085079,3700
1757102489,3701
1757437969,3702
1757437979,3703
1757441657,3704
1757441662,3705
1757455628,3706
1757455645,3707
1757468379,3708
1757468380,3709
1757469961,3710
1757469962,3711
1757469965,3712
1757469968,3713
1757529945,3714
1758134162,3715
1758976308,3716
1759448313,3717
1759448571,3718
1759448640,3719
1759487248,3720
1761373196,3721
1761534932,3722
1761544137,3723
1762553062,3724
1762586726,3725
1763597034,3726
1763671908,3727
1763674454,3728
1763674854,3729
1763674856,3730
1763718515,3731
1763718516,3732
1763718522,3733
1763718526,3734
1764671364,3735
1765409110,3736
1765421576,3737
1766510802,3738
1766510806,3739
1767527741,3740
1769789387,3741
1769873514,3742
1770826534,3743
1771675113,3744
1772602781,3745
1772602795,3746
1772602931,3747
1772893927,3748
1772909314,3749
1772909343,3750
1773396237,3751
1776093899,3752
1776093905,3753
1780109105,3754
1780440520,3755
1781809492,3756
1787850902,3757
1787850914,3758
1787857309,3759
1787903742,3760
1787907433,3761
1787907434,3762
1787908234,3763
1787908235,3764
1787908660,3765
1787986138,3766
1791363231,3767
1791370585,3768
1791452281,3769
1791483179,3770
1791483217,3771
1791483226,3772
1791483277,3773
1796921797,3774
1796921799,3775
1803270471,3776
1803270491,3777
1806886360,3778
1806886368,3779
1806886370,3780
1806886375,3781
1806886384,3782
1806886393,3783
1806886406,3784
1806886452,3785
1806886460,3786
1806966155,3787
1807018176,3788
1807024604,3789
1807025187,3790
1808547543,3791
1808551008,3792
1809855004,3793
1809855059,3794
1809855366,3795
1809883225,3796
1810054503,3797
1810054505,3798
1812126907,3799
1815572416,3800
1815572918,3801
1818832802,3802
1822522189,3803
1822522190,3804
1822522191,3805
1824766761,3806
1824776079,3807
1825167406,3808
1825168113,3809
1825169023,3810
1825169026,3811
1825169029,3812
1825169032,3813
1825219711,3814
1825219712,3815
1825219715,3816
1825219719,3817
1825221206,3818
1825221207,3819
1825247885,3820
1825252104,3821
1825252106,3822
1825255387,3823
1825258848,3824
1825259754,3825
1825259756,3826
1825260207,3827
1825260208,3828
1825262403,3829
1825262405,3830
1825262506,3831
1825262507,3832
1825713718,3833
1825724913,3834
1825724919,3835
1825727266,3836
1825739823,3837
1825739824,3838
1825739825,3839
1825783179,3840
1825783184,3841
1825783186,3842
1831969008,3843
1831969010,3844
1831969015,3845
1833150615,3846
1833443879,3847
1833443908,3848
1833443920,3849
1833443980,3850
1834049574,3851
1834049575,3852
1834583316,3853
1834586200,3854
1835782111,3855
1836601518,3856
1836601520,3857
1838798045,3858
1838798047,3859
1838820539,3860
1838987648,3861
1839176470,3862
1839176477,3863
1839178937,3864
1839178939,3865
1839182475,3866
1839182477,3867
1840650122,3868
1840654135,3869
1840658760,3870
1840663356,3871
1840696551,3872
1840908315,3873
1840968102,3874
1841099720,3875
1842035786,3876
1843181599,3877
1843181600,3878
1843191476,3879
1843217237,3880
1843992838,3881
1843992895,3882
1850257590,3883
1850360251,3884
1850370408,3885
1850464566,3886
1850464576,3887
1850464596,3888
1850464597,3889
1850471865,3890
1850471870,3891
1850514635,3892
1850553767,3893
1850553769,3894
1850734613,3895
1850734615,3896
1850734616,3897
1851307764,3898
1851307842,3899
1854703985,3900
1854703988,3901
1858228452,3902
1858228453,3903
1858228454,3904
1859278460,3905
1859282595,3906
1859500177,3907
1859531686,3908
1859532578,3909
1859536672,3910
