start_id,end_id,start_lat,start_lon,end_lat,end_lon,count
146888651,660943,49.485402,8.512012,49.474329,8.486944,4
4726822,381679124,49.500855,8.499588,49.495924,8.45803,4
146888651,339478,49.485402,8.512012,49.470261,8.482255,4
38930131,339464,49.525543,8.535079,49.489012,8.462997,4
38930131,339475,49.525543,8.535079,49.47996,8.469749,4
146888651,28450544,49.485402,8.512012,49.475967,8.483157,4
339466,660945,49.491183,8.462391,49.474531,8.489524,4
660943,146888651,49.474329,8.486944,49.485402,8.512012,4
660943,195402059,49.474329,8.486944,49.478289,8.489728,4
339352,660945,49.497225,8.457751,49.474531,8.489524,4
30612231,24559076,49.500678,8.470904,49.509912,8.483559,4
339466,4726808,49.491183,8.462391,49.473472,8.53399,4
38930122,30612231,49.512469,8.517848,49.500678,8.470904,4
38930122,57585097,49.512469,8.517848,49.525003,8.481472,4
339352,28455055,49.497225,8.457751,49.483335,8.480367,4
30612231,31471648,49.500678,8.470904,49.459715,8.487411,4
28450596,660978,49.479913,8.475652,49.508376,8.476054,4
38930131,339346,49.525543,8.535079,49.497263,8.483832,4
38930131,339457,49.525543,8.535079,49.489559,8.480297,4
28450242,660978,49.473974,8.472009,49.508376,8.476054,4
378595589,9214247,49.486102,8.530755,49.508189,8.512414,4
27231009,30612231,49.452873,8.495253,49.500678,8.470904,4
339350,660945,49.506903,8.492206,49.474531,8.489524,4
30612264,4726808,49.485946,8.46215,49.473472,8.53399,4
4726822,24559076,49.500855,8.499588,49.509912,8.483559,4
146888651,195402059,49.485402,8.512012,49.478289,8.489728,4
378596121,30612250,49.467427,8.563108,49.4908,8.471387,4
38930075,195402059,49.514029,8.527681,49.478289,8.489728,4
38930075,364019650,49.514029,8.527681,49.477839,8.467814,4
38930075,498226541,49.514029,8.527681,49.501747,8.493006,4
378596121,339481,49.467427,8.563108,49.479502,8.495221,4
378596121,339462,49.467427,8.563108,49.489761,8.468437,4
378596121,339465,49.467427,8.563108,49.483245,8.474793,4
378596121,339343,49.467427,8.563108,49.49707,8.473044,4
339468,4726822,49.484576,8.459859,49.500855,8.499588,4
339466,38930075,49.491183,8.462391,49.514029,8.527681,4
339466,146888651,49.491183,8.462391,49.485402,8.512012,4
9214247,146888993,49.508189,8.512414,49.48489,8.487298,4
9214247,260511828,49.508189,8.512414,49.524519,8.485152,4
9214247,34525897,49.508189,8.512414,49.529564,8.468378,4
9214247,57585948,49.508189,8.512414,49.531124,8.480346,4
378596026,30612250,49.463125,8.555903,49.4908,8.471387,4
4726822,1557693,49.500855,8.499588,49.47365,8.46642,4
339487,4726808,49.485371,8.469493,49.473472,8.53399,4
339487,24559100,49.485371,8.469493,49.467531,8.503804,4
30612240,31471648,49.499357,8.461822,49.459715,8.487411,4
339468,29794323,49.484576,8.459859,49.501925,8.491123,4
378596026,31471648,49.463125,8.555903,49.459715,8.487411,4
378596026,28450242,49.463125,8.555903,49.473974,8.472009,4
378596026,28450596,49.463125,8.555903,49.479913,8.475652,4
378595742,146888993,49.483827,8.538324,49.48489,8.487298,4
378596121,339352,49.467427,8.563108,49.497225,8.457751,4
378596121,339354,49.467427,8.563108,49.493002,8.470325,4
34525897,30612203,49.529564,8.468378,49.4945,8.459644,4
34525897,31471276,49.529564,8.468378,49.487604,8.471435,4
34525897,29964359,49.529564,8.468378,49.484387,8.473963,4
28450242,29794323,49.473974,8.472009,49.501925,8.491123,4
27231009,30612140,49.452873,8.495253,49.47764,8.522075,4
146888993,58196617,49.48489,8.487298,49.476208,8.470888,4
378595589,339459,49.486102,8.530755,49.487939,8.478742,4
378595589,27231009,49.486102,8.530755,49.452873,8.495253,4
378595589,29964359,49.486102,8.530755,49.484387,8.473963,4
378595589,339476,49.486102,8.530755,49.493448,8.458968,4
378595589,339485,49.486102,8.530755,49.478512,8.482561,4
378595589,660939,49.486102,8.530755,49.464913,8.475941,4
378595589,660943,49.486102,8.530755,49.474329,8.486944,4
378595589,339457,49.486102,8.530755,49.489559,8.480297,4
28450544,378595589,49.475967,8.483157,49.486102,8.530755,4
28450544,378595742,49.475967,8.483157,49.483827,8.538324,4
378596026,339472,49.463125,8.555903,49.48711,8.456876,4
38930075,30612264,49.514029,8.527681,49.485946,8.46215,4
38930075,33282192,49.514029,8.527681,49.489671,8.466929,4
38930075,28455055,49.514029,8.527681,49.483335,8.480367,4
38930075,4726808,49.514029,8.527681,49.473472,8.53399,4
30612240,378595589,49.499357,8.461822,49.486102,8.530755,4
339468,378595589,49.484576,8.459859,49.486102,8.530755,4
4726808,30612064,49.473472,8.53399,49.468919,8.470824,4
4726808,30612264,49.473472,8.53399,49.485946,8.46215,4
339472,38930122,49.48711,8.456876,49.512469,8.517848,4
339472,57585097,49.48711,8.456876,49.525003,8.481472,4
339472,146888468,49.48711,8.456876,49.495086,8.524709,4
30612250,660945,49.4908,8.471387,49.474531,8.489524,4
339459,381679124,49.487939,8.478742,49.495924,8.45803,4
4726808,58196617,49.473472,8.53399,49.476208,8.470888,4
339472,38930075,49.48711,8.456876,49.514029,8.527681,4
34525897,148606240,49.529564,8.468378,49.484796,8.462552,4
378595742,339459,49.483827,8.538324,49.487939,8.478742,4
378595742,121376,49.483827,8.538324,49.477082,8.463662,4
378595589,260511632,49.486102,8.530755,49.524164,8.50109,4
38930075,339485,49.514029,8.527681,49.478512,8.482561,4
38930075,339461,49.514029,8.527681,49.485357,8.47665,4
28450242,30612225,49.473974,8.472009,49.497065,8.492131,4
339472,378596121,49.48711,8.456876,49.467427,8.563108,4
7853258,38930150,49.492344,8.482906,49.518742,8.531093,4
339354,378595742,49.493002,8.470325,49.483827,8.538324,4
339354,378596026,49.493002,8.470325,49.463125,8.555903,4
339354,38930150,49.493002,8.470325,49.518742,8.531093,4
660945,1557693,49.474531,8.489524,49.47365,8.46642,4
339352,34525897,49.497225,8.457751,49.529564,8.468378,4
339481,38930075,49.479502,8.495221,49.514029,8.527681,4
30612140,29794323,49.47764,8.522075,49.501925,8.491123,4
30612140,30612203,49.47764,8.522075,49.4945,8.459644,4
30612140,30612250,49.47764,8.522075,49.4908,8.471387,4
30612140,24559100,49.47764,8.522075,49.467531,8.503804,4
30612140,27230871,49.47764,8.522075,49.503921,8.477009,4
30612140,660978,49.47764,8.522075,49.508376,8.476054,4
660945,28450681,49.474531,8.489524,49.496424,8.47725,4
339464,24559100,49.489012,8.462997,49.467531,8.503804,4
30612140,33282192,49.47764,8.522075,49.489671,8.466929,4
29794323,450006188,49.501925,8.491123,49.503207,8.518642,4
339464,378595589,49.489012,8.462997,49.486102,8.530755,4
30612162,339352,49.478184,8.506728,49.497225,8.457751,4
30612064,660978,49.468919,8.470824,49.508376,8.476054,4
30612064,660983,49.468919,8.470824,49.502211,8.465255,4
30612140,28455055,49.47764,8.522075,49.483335,8.480367,4
33282236,30612225,49.476138,8.505714,49.497065,8.492131,4
339456,450006188,49.490685,8.475705,49.503207,8.518642,4
339457,121376,49.489559,8.480297,49.477082,8.463662,4
660978,260511069,49.508376,8.476054,49.534083,8.493429,4
660978,34525897,49.508376,8.476054,49.529564,8.468378,4
660978,38930122,49.508376,8.476054,49.512469,8.517848,4
33282192,146888651,49.489671,8.466929,49.485402,8.512012,4
33282192,378595742,49.489671,8.466929,49.483827,8.538324,4
260511828,195402059,49.524519,8.485152,49.478289,8.489728,4
260511828,30612231,49.524519,8.485152,49.500678,8.470904,4
260511828,660974,49.524519,8.485152,49.494114,8.4676,4
260511828,660983,49.524519,8.485152,49.502211,8.465255,4
660945,34525897,49.474531,8.489524,49.529564,8.468378,4
498226541,364019650,49.501747,8.493006,49.477839,8.467814,4
450006188,378595742,49.503207,8.518642,49.483827,8.538324,4
30612064,339459,49.468919,8.470824,49.487939,8.478742,4
339478,378596231,49.470261,8.482255,49.451792,8.537525,4
339481,339468,49.479502,8.495221,49.484576,8.459859,4
121376,30612140,49.477082,8.463662,49.47764,8.522075,4
450006188,38930131,49.503207,8.518642,49.525543,8.535079,3
339481,660983,49.479502,8.495221,49.502211,8.465255,3
339481,121376,49.479502,8.495221,49.477082,8.463662,3
121376,27230961,49.477082,8.463662,49.478118,8.501873,3
121376,4726808,49.477082,8.463662,49.473472,8.53399,3
121376,5582461,49.477082,8.463662,49.481997,8.483387,3
660945,38930122,49.474531,8.489524,49.512469,8.517848,3
660945,38930150,49.474531,8.489524,49.518742,8.531093,3
660945,33282192,49.474531,8.489524,49.489671,8.466929,3
498226541,378596121,49.501747,8.493006,49.467427,8.563108,3
33282192,378596121,49.489671,8.466929,49.467427,8.563108,3
260511828,57585616,49.524519,8.485152,49.528227,8.476462,3
260511828,24559076,49.524519,8.485152,49.509912,8.483559,3
33282236,30612064,49.476138,8.505714,49.468919,8.470824,3
660945,660978,49.474531,8.489524,49.508376,8.476054,3
660945,9214247,49.474531,8.489524,49.508189,8.512414,3
660945,24559100,49.474531,8.489524,49.467531,8.503804,3
339481,378596121,49.479502,8.495221,49.467427,8.563108,3
339481,498226541,49.479502,8.495221,49.501747,8.493006,3
339481,33776080,49.479502,8.495221,49.4658,8.508968,3
7853258,38930131,49.492344,8.482906,49.525543,8.535079,3
339478,378596026,49.470261,8.482255,49.463125,8.555903,3
339354,260511632,49.493002,8.470325,49.524164,8.50109,3
33282236,660983,49.476138,8.505714,49.502211,8.465255,3
33282236,339473,49.476138,8.505714,49.484705,8.463544,3
660983,339481,49.502211,8.465255,49.479502,8.495221,3
660983,5582461,49.502211,8.465255,49.481997,8.483387,3
260511828,339468,49.524519,8.485152,49.484576,8.459859,3
260511828,339473,49.524519,8.485152,49.484705,8.463544,3
30612140,378596231,49.47764,8.522075,49.451792,8.537525,3
29964359,4726822,49.484387,8.473963,49.500855,8.499588,3
339346,34525897,49.497263,8.483832,49.529564,8.468378,3
24559100,276163348,49.467531,8.503804,49.480781,8.469247,3
33282192,339457,49.489671,8.466929,49.489559,8.480297,3
33282192,24559076,49.489671,8.466929,49.509912,8.483559,3
27230822,27231009,49.485956,8.466076,49.452873,8.495253,3
27230822,9214247,49.485956,8.466076,49.508189,8.512414,3
33282192,38930131,49.489671,8.466929,49.525543,8.535079,3
339456,393329858,49.490685,8.475705,49.521503,8.525401,3
5582461,33282236,49.481997,8.483387,49.476138,8.505714,3
5582461,33776080,49.481997,8.483387,49.4658,8.508968,3
58196168,378596121,49.479693,8.471489,49.467427,8.563108,3
30612162,1557693,49.478184,8.506728,49.47365,8.46642,3
260511828,393329858,49.524519,8.485152,49.521503,8.525401,3
24559100,30612162,49.467531,8.503804,49.478184,8.506728,3
24559100,30612203,49.467531,8.503804,49.4945,8.459644,3
24559100,30612264,49.467531,8.503804,49.485946,8.46215,3
393329858,364019650,49.521503,8.525401,49.477839,8.467814,3
393329858,31471276,49.521503,8.525401,49.487604,8.471435,3
393329858,146888993,49.521503,8.525401,49.48489,8.487298,3
393329858,29794323,49.521503,8.525401,49.501925,8.491123,3
393329858,30612225,49.521503,8.525401,49.497065,8.492131,3
57585616,30612264,49.528227,8.476462,49.485946,8.46215,3
57585616,7853258,49.528227,8.476462,49.492344,8.482906,3
5582461,30612140,49.481997,8.483387,49.47764,8.522075,3
378596026,339476,49.463125,8.555903,49.493448,8.458968,3
378596026,339343,49.463125,8.555903,49.49707,8.473044,3
378595742,31471276,49.483827,8.538324,49.487604,8.471435,3
660971,24559076,49.456695,8.481027,49.509912,8.483559,3
378596121,339456,49.467427,8.563108,49.490685,8.475705,3
30612240,29794323,49.499357,8.461822,49.501925,8.491123,3
30612240,24559076,49.499357,8.461822,49.509912,8.483559,3
378596026,33282192,49.463125,8.555903,49.489671,8.466929,3
27231009,146888651,49.452873,8.495253,49.485402,8.512012,3
146888993,38930122,49.48489,8.487298,49.512469,8.517848,3
146888993,38930150,49.48489,8.487298,49.518742,8.531093,3
4726808,27230822,49.473472,8.53399,49.485956,8.466076,3
339487,30612140,49.485371,8.469493,49.47764,8.522075,3
339487,33776080,49.485371,8.469493,49.4658,8.508968,3
34525897,38930122,49.529564,8.468378,49.512469,8.517848,3
339354,450006188,49.493002,8.470325,49.503207,8.518642,3
378595589,339487,49.486102,8.530755,49.485371,8.469493,3
378595589,339462,49.486102,8.530755,49.489761,8.468437,3
378595589,33282690,49.486102,8.530755,49.46461,8.471902,3
378595589,28450242,49.486102,8.530755,49.473974,8.472009,3
378595589,28450681,49.486102,8.530755,49.496424,8.47725,3
339459,30612064,49.487939,8.478742,49.468919,8.470824,3
339473,33282236,49.484705,8.463544,49.476138,8.505714,3
28450242,378596231,49.473974,8.472009,49.451792,8.537525,3
38930075,660978,49.514029,8.527681,49.508376,8.476054,3
146888993,9214247,49.48489,8.487298,49.508189,8.512414,3
4726822,660945,49.500855,8.499588,49.474531,8.489524,3
4726822,660983,49.500855,8.499588,49.502211,8.465255,3
339468,57585616,49.484576,8.459859,49.528227,8.476462,3
30612240,146888468,49.499357,8.461822,49.495086,8.524709,3
378595589,24559076,49.486102,8.530755,49.509912,8.483559,3
378595589,339481,49.486102,8.530755,49.479502,8.495221,3
339350,378596121,49.506903,8.492206,49.467427,8.563108,3
378596121,31471648,49.467427,8.563108,49.459715,8.487411,3
378596121,27231009,49.467427,8.563108,49.452873,8.495253,3
30612264,9214247,49.485946,8.46215,49.508189,8.512414,3
660943,660983,49.474329,8.486944,49.502211,8.465255,3
364019650,450006188,49.477839,8.467814,49.503207,8.518642,3
660971,34525897,49.456695,8.481027,49.529564,8.468378,3
364019650,146888468,49.477839,8.467814,49.495086,8.524709,3
378596121,339461,49.467427,8.563108,49.485357,8.47665,3
38930075,260511069,49.514029,8.527681,49.534083,8.493429,3
38930122,660951,49.512469,8.517848,49.48275,8.463303,3
38930122,339459,49.512469,8.517848,49.487939,8.478742,3
38930122,339465,49.512469,8.517848,49.483245,8.474793,3
38930122,121376,49.512469,8.517848,49.477082,8.463662,3
38930122,339346,49.512469,8.517848,49.497263,8.483832,3
4726822,28450596,49.500855,8.499588,49.479913,8.475652,3
339468,9214247,49.484576,8.459859,49.508189,8.512414,3
28450596,24559100,49.479913,8.475652,49.467531,8.503804,3
28450596,29794323,49.479913,8.475652,49.501925,8.491123,3
28450596,57585097,49.479913,8.475652,49.525003,8.481472,3
339466,38930150,49.491183,8.462391,49.518742,8.531093,3
378596121,9214247,49.467427,8.563108,49.508189,8.512414,3
378596121,339457,49.467427,8.563108,49.489559,8.480297,3
378596121,339459,49.467427,8.563108,49.487939,8.478742,3
339468,33776080,49.484576,8.459859,49.4658,8.508968,3
4726822,121376,49.500855,8.499588,49.477082,8.463662,3
4726822,339478,49.500855,8.499588,49.470261,8.482255,3
339487,9214247,49.485371,8.469493,49.508189,8.512414,3
9214247,260511069,49.508189,8.512414,49.534083,8.493429,3
9214247,58196617,49.508189,8.512414,49.476208,8.470888,3
9214247,30612264,49.508189,8.512414,49.485946,8.46215,3
9214247,31471276,49.508189,8.512414,49.487604,8.471435,3
28450596,378595742,49.479913,8.475652,49.483827,8.538324,3
28450596,498226541,49.479913,8.475652,49.501747,8.493006,3
30612231,260511632,49.500678,8.470904,49.524164,8.50109,3
30612231,378595742,49.500678,8.470904,49.483827,8.538324,3
30612231,393329858,49.500678,8.470904,49.521503,8.525401,3
30612231,38930150,49.500678,8.470904,49.518742,8.531093,3
28450647,24559100,49.481645,8.478822,49.467531,8.503804,3
28450647,27231009,49.481645,8.478822,49.452873,8.495253,3
27231009,30612250,49.452873,8.495253,49.4908,8.471387,3
28450242,9214247,49.473974,8.472009,49.508189,8.512414,3
339459,660939,49.487939,8.478742,49.464913,8.475941,3
27231009,378596231,49.452873,8.495253,49.451792,8.537525,3
27231009,450006188,49.452873,8.495253,49.503207,8.518642,3
378595589,660978,49.486102,8.530755,49.508376,8.476054,3
378596121,29964359,49.467427,8.563108,49.484387,8.473963,3
28450596,378595589,49.479913,8.475652,49.486102,8.530755,3
339350,5582461,49.506903,8.492206,49.481997,8.483387,3
339350,27231009,49.506903,8.492206,49.452873,8.495253,3
146888993,146888468,49.48489,8.487298,49.495086,8.524709,3
146888993,378595742,49.48489,8.487298,49.483827,8.538324,3
146888993,378596026,49.48489,8.487298,49.463125,8.555903,3
146888993,381679124,49.48489,8.487298,49.495924,8.45803,3
146888993,393329858,49.48489,8.487298,49.521503,8.525401,3
27231009,30612203,49.452873,8.495253,49.4945,8.459644,3
339349,378596121,49.498946,8.467224,49.467427,8.563108,3
4726808,121376,49.473472,8.53399,49.477082,8.463662,3
24559076,660974,49.509912,8.483559,49.494114,8.4676,3
24559076,4726822,49.509912,8.483559,49.500855,8.499588,3
24559076,4915747,49.509912,8.483559,49.485698,8.473613,3
24559076,7853258,49.509912,8.483559,49.492344,8.482906,3
24559076,339485,49.509912,8.483559,49.478512,8.482561,3
24559076,339472,49.509912,8.483559,49.48711,8.456876,3
30612225,260511632,49.497065,8.492131,49.524164,8.50109,3
30612225,378595742,49.497065,8.492131,49.483827,8.538324,3
30612225,378596026,49.497065,8.492131,49.463125,8.555903,3
339465,260511828,49.483245,8.474793,49.524519,8.485152,3
339465,378596121,49.483245,8.474793,49.467427,8.563108,3
121376,378595589,49.477082,8.463662,49.486102,8.530755,3
339457,38930150,49.489559,8.480297,49.518742,8.531093,3
339343,33776080,49.49707,8.473044,49.4658,8.508968,3
660943,34525897,49.474329,8.486944,49.529564,8.468378,3
660943,38930075,49.474329,8.486944,49.514029,8.527681,3
38930131,30612225,49.525543,8.535079,49.497065,8.492131,3
38930131,660951,49.525543,8.535079,49.48275,8.463303,3
38930131,660974,49.525543,8.535079,49.494114,8.4676,3
38930131,7853258,49.525543,8.535079,49.492344,8.482906,3
146888651,27231009,49.485402,8.512012,49.452873,8.495253,3
146888651,660939,49.485402,8.512012,49.464913,8.475941,3
30612231,27231009,49.500678,8.470904,49.452873,8.495253,3
339461,33776080,49.485357,8.47665,49.4658,8.508968,3
339461,38930131,49.485357,8.47665,49.525543,8.535079,3
28450647,146888468,49.481645,8.478822,49.495086,8.524709,3
28450647,260511632,49.481645,8.478822,49.524164,8.50109,3
660943,57585097,49.474329,8.486944,49.525003,8.481472,3
660943,378595589,49.474329,8.486944,49.486102,8.530755,3
660943,30612240,49.474329,8.486944,49.499357,8.461822,3
146888651,378596121,49.485402,8.512012,49.467427,8.563108,3
146888651,38930122,49.485402,8.512012,49.512469,8.517848,3
38930122,27230871,49.512469,8.517848,49.503921,8.477009,3
38930122,29964359,49.512469,8.517848,49.484387,8.473963,3
4726822,260511828,49.500855,8.499588,49.524519,8.485152,3
339485,38930122,49.478512,8.482561,49.512469,8.517848,3
339485,38930150,49.478512,8.482561,49.518742,8.531093,3
4726822,31471648,49.500855,8.499588,49.459715,8.487411,3
148606240,57585097,49.484796,8.462552,49.525003,8.481472,3
148606240,57585616,49.484796,8.462552,49.528227,8.476462,3
364019650,30612140,49.477839,8.467814,49.47764,8.522075,3
339457,381679124,49.489559,8.480297,49.495924,8.45803,3
339457,378596121,49.489559,8.480297,49.467427,8.563108,3
121376,378596121,49.477082,8.463662,49.467427,8.563108,3
378596121,276163348,49.467427,8.563108,49.480781,8.469247,3
378596121,146888468,49.467427,8.563108,49.495086,8.524709,3
339457,27231009,49.489559,8.480297,49.452873,8.495253,3
339475,57585948,49.47996,8.469749,49.531124,8.480346,3
33776080,5582461,49.4658,8.508968,49.481997,8.483387,3
33776080,27230822,49.4658,8.508968,49.485956,8.466076,3
33776080,339472,49.4658,8.508968,49.48711,8.456876,3
339349,146888468,49.498946,8.467224,49.495086,8.524709,3
339349,57585097,49.498946,8.467224,49.525003,8.481472,3
148606240,38930075,49.484796,8.462552,49.514029,8.527681,3
1557693,30612162,49.47365,8.46642,49.478184,8.506728,3
4726808,660945,49.473472,8.53399,49.474531,8.489524,3
660971,146888651,49.456695,8.481027,49.485402,8.512012,3
378595589,339352,49.486102,8.530755,49.497225,8.457751,3
27231009,24559076,49.452873,8.495253,49.509912,8.483559,3
30612264,57585097,49.485946,8.46215,49.525003,8.481472,3
339475,260511069,49.47996,8.469749,49.534083,8.493429,3
339457,24559076,49.489559,8.480297,49.509912,8.483559,3
660939,339349,49.464913,8.475941,49.498946,8.467224,3
660939,339457,49.464913,8.475941,49.489559,8.480297,3
34525897,339350,49.529564,8.468378,49.506903,8.492206,3
34525897,121376,49.529564,8.468378,49.477082,8.463662,3
34525897,339346,49.529564,8.468378,49.497263,8.483832,3
33776080,31471648,49.4658,8.508968,49.459715,8.487411,3
33776080,58196617,49.4658,8.508968,49.476208,8.470888,3
33776080,146888651,49.4658,8.508968,49.485402,8.512012,3
660983,38930075,49.502211,8.465255,49.514029,8.527681,3
1557693,28455055,49.47365,8.46642,49.483335,8.480367,3
364019650,24559076,49.477839,8.467814,49.509912,8.483559,3
28450681,24559076,49.496424,8.47725,49.509912,8.483559,3
339465,38930150,49.483245,8.474793,49.518742,8.531093,3
381679124,660943,49.495924,8.45803,49.474329,8.486944,3
660951,378596026,49.48275,8.463303,49.463125,8.555903,3
146888468,58196617,49.495086,8.524709,49.476208,8.470888,3
195402059,5582461,49.478289,8.489728,49.481997,8.483387,3
33776080,339459,49.4658,8.508968,49.487939,8.478742,3
33776080,339465,49.4658,8.508968,49.483245,8.474793,3
33776080,339468,49.4658,8.508968,49.484576,8.459859,3
33282690,378595589,49.46461,8.471902,49.486102,8.530755,3
33776080,339349,49.4658,8.508968,49.498946,8.467224,3
660983,38930150,49.502211,8.465255,49.518742,8.531093,3
660983,33282690,49.502211,8.465255,49.46461,8.471902,3
38930150,339459,49.518742,8.531093,49.487939,8.478742,3
38930150,339461,49.518742,8.531093,49.485357,8.47665,3
38930131,57585948,49.525543,8.535079,49.531124,8.480346,3
38930131,378595589,49.525543,8.535079,49.486102,8.530755,3
27230961,9214247,49.478118,8.501873,49.508189,8.512414,3
339343,378596026,49.49707,8.473044,49.463125,8.555903,3
276163348,260511632,49.480781,8.469247,49.524164,8.50109,3
660974,58196617,49.494114,8.4676,49.476208,8.470888,3
378596121,146888651,49.467427,8.563108,49.485402,8.512012,3
339466,378596121,49.491183,8.462391,49.467427,8.563108,3
339461,378596121,49.485357,8.47665,49.467427,8.563108,3
30612225,146888468,49.497065,8.492131,49.495086,8.524709,3
30612225,38930131,49.497065,8.492131,49.525543,8.535079,3
378596231,339462,49.451792,8.537525,49.489761,8.468437,3
378596231,660971,49.451792,8.537525,49.456695,8.481027,3
38930150,339456,49.518742,8.531093,49.490685,8.475705,3
146888468,339472,49.495086,8.524709,49.48711,8.456876,3
146888468,339352,49.495086,8.524709,49.497225,8.457751,3
146888468,339457,49.495086,8.524709,49.489559,8.480297,3
28455055,33282690,49.483335,8.480367,49.46461,8.471902,3
28455055,27231009,49.483335,8.480367,49.452873,8.495253,3
28455055,29794323,49.483335,8.480367,49.501925,8.491123,3
339476,24559076,49.493448,8.458968,49.509912,8.483559,3
339476,24559100,49.493448,8.458968,49.467531,8.503804,3
339462,38930150,49.489761,8.468437,49.518742,8.531093,3
381679124,260511828,49.495924,8.45803,49.524519,8.485152,3
381679124,34525897,49.495924,8.45803,49.529564,8.468378,3
381679124,28450242,49.495924,8.45803,49.473974,8.472009,3
30612225,30612064,49.497065,8.492131,49.468919,8.470824,3
9214247,27230822,49.508189,8.512414,49.485956,8.466076,3
38930150,378595742,49.518742,8.531093,49.483827,8.538324,3
9214247,339473,49.508189,8.512414,49.484705,8.463544,3
28455055,660983,49.483335,8.480367,49.502211,8.465255,3
30612203,450006188,49.4945,8.459644,49.503207,8.518642,3
28455055,339352,49.483335,8.480367,49.497225,8.457751,3
28455055,339465,49.483335,8.480367,49.483245,8.474793,3
30612203,38930075,49.4945,8.459644,49.514029,8.527681,3
30612203,260511632,49.4945,8.459644,49.524164,8.50109,3
28455055,58196617,49.483335,8.480367,49.476208,8.470888,3
339462,38930122,49.489761,8.468437,49.512469,8.517848,3
38930150,28455055,49.518742,8.531093,49.483335,8.480367,3
38930150,660945,49.518742,8.531093,49.474531,8.489524,3
38930150,660983,49.518742,8.531093,49.502211,8.465255,3
146888468,30612225,49.495086,8.524709,49.497065,8.492131,3
146888468,29794323,49.495086,8.524709,49.501925,8.491123,3
146888468,30612064,49.495086,8.524709,49.468919,8.470824,3
146888468,27230871,49.495086,8.524709,49.503921,8.477009,3
146888468,28450242,49.495086,8.524709,49.473974,8.472009,3
57585097,339465,49.525003,8.481472,49.483245,8.474793,3
57585097,339457,49.525003,8.481472,49.489559,8.480297,3
4915747,378595742,49.485698,8.473613,49.483827,8.538324,3
5582461,121376,49.481997,8.483387,49.477082,8.463662,3
4915747,33282690,49.485698,8.473613,49.46461,8.471902,3
29794323,339473,49.501925,8.491123,49.484705,8.463544,3
339462,450006188,49.489761,8.468437,49.503207,8.518642,3
28455055,378595589,49.483335,8.480367,49.486102,8.530755,3
31471276,38930150,49.487604,8.471435,49.518742,8.531093,3
28455055,30612140,49.483335,8.480367,49.47764,8.522075,3
339462,34525897,49.489761,8.468437,49.529564,8.468378,3
29794323,339478,49.501925,8.491123,49.470261,8.482255,3
28455055,660945,49.483335,8.480367,49.474531,8.489524,3
28455055,660978,49.483335,8.480367,49.508376,8.476054,3
58196617,378595589,49.476208,8.470888,49.486102,8.530755,3
57585097,24559076,49.525003,8.481472,49.509912,8.483559,3
24559076,146888651,49.509912,8.483559,49.485402,8.512012,3
24559076,146888993,49.509912,8.483559,49.48489,8.487298,3
660983,28450242,49.502211,8.465255,49.473974,8.472009,3
195402059,38930075,49.478289,8.489728,49.514029,8.527681,3
195402059,29794323,49.478289,8.489728,49.501925,8.491123,3
195402059,30612064,49.478289,8.489728,49.468919,8.470824,3
195402059,30612203,49.478289,8.489728,49.4945,8.459644,3
27230871,146888468,49.503921,8.477009,49.495086,8.524709,3
660974,33776080,49.494114,8.4676,49.4658,8.508968,3
660974,34525897,49.494114,8.4676,49.529564,8.468378,3
660974,38930075,49.494114,8.4676,49.514029,8.527681,3
276163348,34525897,49.480781,8.469247,49.529564,8.468378,3
276163348,38930122,49.480781,8.469247,49.512469,8.517848,3
24559076,260511632,49.509912,8.483559,49.524164,8.50109,3
24559076,57585097,49.509912,8.483559,49.525003,8.481472,3
24559076,146888468,49.509912,8.483559,49.495086,8.524709,3
57585616,339350,49.528227,8.476462,49.506903,8.492206,3
57585616,339354,49.528227,8.476462,49.493002,8.470325,3
57585097,38930131,49.525003,8.481472,49.525543,8.535079,3
57585097,276163348,49.525003,8.481472,49.480781,8.469247,3
57585097,378595589,49.525003,8.481472,49.486102,8.530755,3
57585097,31471276,49.525003,8.481472,49.487604,8.471435,3
5582461,660971,49.481997,8.483387,49.456695,8.481027,3
5582461,24559100,49.481997,8.483387,49.467531,8.503804,3
27230871,393329858,49.503921,8.477009,49.521503,8.525401,3
660945,339350,49.474531,8.489524,49.506903,8.492206,3
660945,339352,49.474531,8.489524,49.497225,8.457751,3
660945,339466,49.474531,8.489524,49.491183,8.462391,3
389143352,28450681,49.519299,8.5507,49.496424,8.47725,3
389143352,660943,49.519299,8.5507,49.474329,8.486944,3
389143352,339475,49.519299,8.5507,49.47996,8.469749,3
57585616,339465,49.528227,8.476462,49.483245,8.474793,3
24559076,31471276,49.509912,8.483559,49.487604,8.471435,3
24559076,29964359,49.509912,8.483559,49.484387,8.473963,3
33282236,498226541,49.476138,8.505714,49.501747,8.493006,3
33282690,339346,49.46461,8.471902,49.497263,8.483832,3
260511069,7853258,49.534083,8.493429,49.492344,8.482906,3
33282690,5582461,49.46461,8.471902,49.481997,8.483387,3
33282690,28455055,49.46461,8.471902,49.483335,8.480367,3
31471276,260511632,49.487604,8.471435,49.524164,8.50109,3
28455055,378596026,49.483335,8.480367,49.463125,8.555903,3
339462,378596026,49.489761,8.468437,49.463125,8.555903,3
339462,378596121,49.489761,8.468437,49.467427,8.563108,3
660978,660971,49.508376,8.476054,49.456695,8.481027,3
