start_id,end_id,start_lat,start_lon,end_lat,end_lon,count
339352,57585097,49.497225,8.457751,49.525003,8.481472,6
660945,660974,49.474531,8.489524,49.494114,8.4676,6
660978,30612064,49.508376,8.476054,49.468919,8.470824,6
660978,30612140,49.508376,8.476054,49.47764,8.522075,6
7853258,38930131,49.492344,8.482906,49.525543,8.535079,6
660974,260511828,49.494114,8.4676,49.524519,8.485152,6
9214247,27231009,49.508189,8.512414,49.452873,8.495253,6
7853258,57585948,49.492344,8.482906,49.531124,8.480346,6
660974,24559100,49.494114,8.4676,49.467531,8.503804,6
9214247,27230822,49.508189,8.512414,49.485956,8.466076,6
660945,393329858,49.474531,8.489524,49.521503,8.525401,6
339481,9214247,49.479502,8.495221,49.508189,8.512414,6
27230961,393329858,49.478118,8.501873,49.521503,8.525401,6
27230961,38930131,49.478118,8.501873,49.525543,8.535079,6
339473,33282236,49.484705,8.463544,49.476138,8.505714,6
24559100,146888651,49.467531,8.503804,49.485402,8.512012,6
24559100,148606240,49.467531,8.503804,49.484796,8.462552,6
24559100,195402059,49.467531,8.503804,49.478289,8.489728,6
27230961,378596231,49.478118,8.501873,49.451792,8.537525,6
339466,450006188,49.491183,8.462391,49.503207,8.518642,6
339478,450006188,49.470261,8.482255,49.503207,8.518642,6
339349,31471648,49.498946,8.467224,49.459715,8.487411,6
339487,24559100,49.485371,8.469493,49.467531,8.503804,6
339465,146888468,49.483245,8.474793,49.495086,8.524709,6
339346,450006188,49.497263,8.483832,49.503207,8.518642,6
30612203,38930075,49.4945,8.459644,49.514029,8.527681,6
9214247,378595589,49.508189,8.512414,49.486102,8.530755,6
9214247,30612264,49.508189,8.512414,49.485946,8.46215,6
33282192,378595742,49.489671,8.466929,49.483827,8.538324,6
660945,30612240,49.474531,8.489524,49.499357,8.461822,6
660945,30612250,49.474531,8.489524,49.4908,8.471387,6
339456,34525897,49.490685,8.475705,49.529564,8.468378,6
339456,38930075,49.490685,8.475705,49.514029,8.527681,6
33282690,378595589,49.46461,8.471902,49.486102,8.530755,6
339346,378595742,49.497263,8.483832,49.483827,8.538324,6
339346,378596121,49.497263,8.483832,49.467427,8.563108,6
339461,378596121,49.485357,8.47665,49.467427,8.563108,6
339346,260511632,49.497263,8.483832,49.524164,8.50109,6
660945,38930150,49.474531,8.489524,49.518742,8.531093,6
339456,146888468,49.490685,8.475705,49.495086,8.524709,6
339476,33776080,49.493448,8.458968,49.4658,8.508968,6
27231009,146888651,49.452873,8.495253,49.485402,8.512012,6
27231009,378595589,49.452873,8.495253,49.486102,8.530755,6
27231009,450006188,49.452873,8.495253,49.503207,8.518642,6
31471648,33776080,49.459715,8.487411,49.4658,8.508968,6
121376,33282236,49.477082,8.463662,49.476138,8.505714,6
24559076,29964359,49.509912,8.483559,49.484387,8.473963,6
31471648,146888651,49.459715,8.487411,49.485402,8.512012,6
121376,378595742,49.477082,8.463662,49.483827,8.538324,6
30612203,260511632,49.4945,8.459644,49.524164,8.50109,6
24559076,57585097,49.509912,8.483559,49.525003,8.481472,6
30612225,38930131,49.497065,8.492131,49.525543,8.535079,6
30612203,378596121,49.4945,8.459644,49.467427,8.563108,6
24559076,148606240,49.509912,8.483559,49.484796,8.462552,6
24559076,276163348,49.509912,8.483559,49.480781,8.469247,6
29794323,450006188,49.501925,8.491123,49.503207,8.518642,6
660939,378596121,49.464913,8.475941,49.467427,8.563108,6
660939,146888651,49.464913,8.475941,49.485402,8.512012,6
148606240,378595742,49.484796,8.462552,49.483827,8.538324,6
146888993,393329858,49.48489,8.487298,49.521503,8.525401,6
146888651,378596121,49.485402,8.512012,49.467427,8.563108,6
29794323,30612162,49.501925,8.491123,49.478184,8.506728,6
4726808,57585097,49.473472,8.53399,49.525003,8.481472,6
4726808,29794323,49.473472,8.53399,49.501925,8.491123,6
339468,378596121,49.484576,8.459859,49.467427,8.563108,6
1557693,30612162,49.47365,8.46642,49.478184,8.506728,6
660983,38930150,49.502211,8.465255,49.518742,8.531093,6
339472,24559076,49.48711,8.456876,49.509912,8.483559,6
27230871,33282690,49.503921,8.477009,49.46461,8.471902,6
378595742,450006188,49.483827,8.538324,49.503207,8.518642,6
1557693,146888468,49.47365,8.46642,49.495086,8.524709,6
121376,4726808,49.477082,8.463662,49.473472,8.53399,6
121376,5582461,49.477082,8.463662,49.481997,8.483387,6
339476,146888468,49.493448,8.458968,49.495086,8.524709,6
260511632,450006188,49.524164,8.50109,49.503207,8.518642,6
29794323,38930131,49.501925,8.491123,49.525543,8.535079,5
29794323,146888651,49.501925,8.491123,49.485402,8.512012,5
339459,38930150,49.487939,8.478742,49.518742,8.531093,5
339459,38930122,49.487939,8.478742,49.512469,8.517848,5
339456,450006188,49.490685,8.475705,49.503207,8.518642,5
339459,33776080,49.487939,8.478742,49.4658,8.508968,5
121376,9214247,49.477082,8.463662,49.508189,8.512414,5
260511828,393329858,49.524519,8.485152,49.521503,8.525401,5
1557693,30612140,49.47365,8.46642,49.47764,8.522075,5
1557693,33282236,49.47365,8.46642,49.476138,8.505714,5
1557693,38930122,49.47365,8.46642,49.512469,8.517848,5
24559076,498226541,49.509912,8.483559,49.501747,8.493006,5
28455055,498226541,49.483335,8.480367,49.501747,8.493006,5
660939,34525897,49.464913,8.475941,49.529564,8.468378,5
29794323,146888468,49.501925,8.491123,49.495086,8.524709,5
57585616,148606240,49.528227,8.476462,49.484796,8.462552,5
339343,393329858,49.49707,8.473044,49.521503,8.525401,5
339343,260511069,49.49707,8.473044,49.534083,8.493429,5
29964359,38930122,49.484387,8.473963,49.512469,8.517848,5
57585948,260511069,49.531124,8.480346,49.534083,8.493429,5
146888468,378596121,49.495086,8.524709,49.467427,8.563108,5
4726808,393329858,49.473472,8.53399,49.521503,8.525401,5
1557693,9214247,49.47365,8.46642,49.508189,8.512414,5
4726822,30612064,49.500855,8.499588,49.468919,8.470824,5
4726822,31471648,49.500855,8.499588,49.459715,8.487411,5
339472,57585097,49.48711,8.456876,49.525003,8.481472,5
5582461,24559100,49.481997,8.483387,49.467531,8.503804,5
38930131,57585948,49.525543,8.535079,49.531124,8.480346,5
28450681,378596121,49.496424,8.47725,49.467427,8.563108,5
660978,146888468,49.508376,8.476054,49.495086,8.524709,5
660978,260511069,49.508376,8.476054,49.534083,8.493429,5
38930150,57585616,49.518742,8.531093,49.528227,8.476462,5
30612203,195402059,49.4945,8.459644,49.478289,8.489728,5
339475,57585616,49.47996,8.469749,49.528227,8.476462,5
33282236,498226541,49.476138,8.505714,49.501747,8.493006,5
24559076,27231009,49.509912,8.483559,49.452873,8.495253,5
24559076,30612240,49.509912,8.483559,49.499357,8.461822,5
24559076,31471276,49.509912,8.483559,49.487604,8.471435,5
33282192,378596121,49.489671,8.466929,49.467427,8.563108,5
33282192,33282236,49.489671,8.466929,49.476138,8.505714,5
660945,28455055,49.474531,8.489524,49.483335,8.480367,5
660983,5582461,49.502211,8.465255,49.481997,8.483387,5
660983,9214247,49.502211,8.465255,49.508189,8.512414,5
660983,30612064,49.502211,8.465255,49.468919,8.470824,5
339352,378595742,49.497225,8.457751,49.483827,8.538324,5
9214247,57585948,49.508189,8.512414,49.531124,8.480346,5
33282236,33282690,49.476138,8.505714,49.46461,8.471902,5
339487,378596121,49.485371,8.469493,49.467427,8.563108,5
660983,33282236,49.502211,8.465255,49.476138,8.505714,5
339459,378596121,49.487939,8.478742,49.467427,8.563108,5
339466,38930150,49.491183,8.462391,49.518742,8.531093,5
24559100,276163348,49.467531,8.503804,49.480781,8.469247,5
24559100,31471648,49.467531,8.503804,49.459715,8.487411,5
27231009,28455055,49.452873,8.495253,49.483335,8.480367,5
33776080,146888993,49.4658,8.508968,49.48489,8.487298,5
339473,29794323,49.484705,8.463544,49.501925,8.491123,5
339462,38930150,49.489761,8.468437,49.518742,8.531093,5
339456,38930150,49.490685,8.475705,49.518742,8.531093,5
339466,378595742,49.491183,8.462391,49.483827,8.538324,5
31471648,38930075,49.459715,8.487411,49.514029,8.527681,5
121376,146888651,49.477082,8.463662,49.485402,8.512012,5
339473,38930075,49.484705,8.463544,49.514029,8.527681,5
660971,378596231,49.456695,8.481027,49.451792,8.537525,5
27231009,378596121,49.452873,8.495253,49.467427,8.563108,5
28450647,378595742,49.481645,8.478822,49.483827,8.538324,5
28450647,378596026,49.481645,8.478822,49.463125,8.555903,5
4915747,378596121,49.485698,8.473613,49.467427,8.563108,5
57585097,450006188,49.525003,8.481472,49.503207,8.518642,5
38930150,378595742,49.518742,8.531093,49.483827,8.538324,5
660983,31471648,49.502211,8.465255,49.459715,8.487411,5
30612140,378596231,49.47764,8.522075,49.451792,8.537525,5
660943,30612240,49.474329,8.486944,49.499357,8.461822,5
339461,33776080,49.485357,8.47665,49.4658,8.508968,5
339472,38930150,49.48711,8.456876,49.518742,8.531093,5
30612240,498226541,49.499357,8.461822,49.501747,8.493006,5
30612240,57585097,49.499357,8.461822,49.525003,8.481472,5
30612240,146888468,49.499357,8.461822,49.495086,8.524709,5
660943,381679124,49.474329,8.486944,49.495924,8.45803,5
24559100,378596026,49.467531,8.503804,49.463125,8.555903,5
339472,378595742,49.48711,8.456876,49.483827,8.538324,5
339472,378596026,49.48711,8.456876,49.463125,8.555903,5
30612225,378595742,49.497065,8.492131,49.483827,8.538324,5
339476,378596026,49.493448,8.458968,49.463125,8.555903,5
339354,260511632,49.493002,8.470325,49.524164,8.50109,5
339465,450006188,49.483245,8.474793,49.503207,8.518642,5
31471276,34525897,49.487604,8.471435,49.529564,8.468378,5
30612250,378596026,49.4908,8.471387,49.463125,8.555903,5
660974,34525897,49.494114,8.4676,49.529564,8.468378,5
9214247,29794323,49.508189,8.512414,49.501925,8.491123,5
660974,24559076,49.494114,8.4676,49.509912,8.483559,5
660974,30612064,49.494114,8.4676,49.468919,8.470824,5
34525897,38930131,49.529564,8.468378,49.525543,8.535079,5
34525897,148606240,49.529564,8.468378,49.484796,8.462552,5
660978,28455055,49.508376,8.476054,49.483335,8.480367,5
33776080,276163348,49.4658,8.508968,49.480781,8.469247,5
30612162,38930122,49.478184,8.506728,49.512469,8.517848,5
660945,660978,49.474531,8.489524,49.508376,8.476054,5
660945,1557693,49.474531,8.489524,49.47365,8.46642,5
38930122,146888651,49.512469,8.517848,49.485402,8.512012,5
9214247,28450242,49.508189,8.512414,49.473974,8.472009,5
7853258,34525897,49.492344,8.482906,49.529564,8.468378,5
5582461,33282690,49.481997,8.483387,49.46461,8.471902,5
5582461,146888468,49.481997,8.483387,49.495086,8.524709,5
34525897,276163348,49.529564,8.468378,49.480781,8.469247,5
34525897,381679124,49.529564,8.468378,49.495924,8.45803,5
660974,378596026,49.494114,8.4676,49.463125,8.555903,5
33776080,195402059,49.4658,8.508968,49.478289,8.489728,5
339465,38930150,49.483245,8.474793,49.518742,8.531093,5
38930075,364019650,49.514029,8.527681,49.477839,8.467814,5
30612264,450006188,49.485946,8.46215,49.503207,8.518642,5
339457,38930131,49.489559,8.480297,49.525543,8.535079,5
339487,9214247,49.485371,8.469493,49.508189,8.512414,5
24559076,146888993,49.509912,8.483559,49.48489,8.487298,5
24559076,260511632,49.509912,8.483559,49.524164,8.50109,5
31471276,57585948,49.487604,8.471435,49.531124,8.480346,5
29794323,57585097,49.501925,8.491123,49.525003,8.481472,5
378596121,450006188,49.467427,8.563108,49.503207,8.518642,5
30612225,33776080,49.497065,8.492131,49.4658,8.508968,5
30612203,378595589,49.4945,8.459644,49.486102,8.530755,5
28450242,450006188,49.473974,8.472009,49.503207,8.518642,5
28450242,498226541,49.473974,8.472009,49.501747,8.493006,5
24559100,28450647,49.467531,8.503804,49.481645,8.478822,5
27230871,260511069,49.503921,8.477009,49.534083,8.493429,5
339350,378596121,49.506903,8.492206,49.467427,8.563108,5
660971,9214247,49.456695,8.481027,49.508189,8.512414,5
660971,24559076,49.456695,8.481027,49.509912,8.483559,5
30612203,450006188,49.4945,8.459644,49.503207,8.518642,5
57585616,450006188,49.528227,8.476462,49.503207,8.518642,5
4726822,146888468,49.500855,8.499588,49.495086,8.524709,5
4726822,33282236,49.500855,8.499588,49.476138,8.505714,5
4726822,57585097,49.500855,8.499588,49.525003,8.481472,5
57585948,450006188,49.531124,8.480346,49.503207,8.518642,5
27230871,38930122,49.503921,8.477009,49.512469,8.517848,5
339352,450006188,49.497225,8.457751,49.503207,8.518642,5
339476,660945,49.493448,8.458968,49.474531,8.489524,5
364019650,450006188,49.477839,8.467814,49.503207,8.518642,5
4726808,146888468,49.473472,8.53399,49.495086,8.524709,5
27230871,30612140,49.503921,8.477009,49.47764,8.522075,5
378596121,498226541,49.467427,8.563108,49.501747,8.493006,5
121376,30612140,49.477082,8.463662,49.47764,8.522075,5
339462,260511632,49.489761,8.468437,49.524164,8.50109,5
276163348,450006188,49.480781,8.469247,49.503207,8.518642,4
195402059,381679124,49.478289,8.489728,49.495924,8.45803,4
339463,24559076,49.487956,8.466007,49.509912,8.483559,4
195402059,378595742,49.478289,8.489728,49.483827,8.538324,4
260511632,276163348,49.524164,8.50109,49.480781,8.469247,4
260511632,378595589,49.524164,8.50109,49.486102,8.530755,4
30612240,195402059,49.499357,8.461822,49.478289,8.489728,4
660983,378596121,49.502211,8.465255,49.467427,8.563108,4
58196168,389143352,49.479693,8.471489,49.519299,8.5507,4
27230822,450006188,49.485956,8.466076,49.503207,8.518642,4
30612231,378596121,49.500678,8.470904,49.467427,8.563108,4
339485,38930122,49.478512,8.482561,49.512469,8.517848,4
30612231,38930150,49.500678,8.470904,49.518742,8.531093,4
30612225,393329858,49.497065,8.492131,49.521503,8.525401,4
30612231,38930122,49.500678,8.470904,49.512469,8.517848,4
339473,260511828,49.484705,8.463544,49.524519,8.485152,4
660943,24559100,49.474329,8.486944,49.467531,8.503804,4
58196168,260511632,49.479693,8.471489,49.524164,8.50109,4
27230871,34525897,49.503921,8.477009,49.529564,8.468378,4
27230871,58196617,49.503921,8.477009,49.476208,8.470888,4
27230871,31471648,49.503921,8.477009,49.459715,8.487411,4
339487,378595589,49.485371,8.469493,49.486102,8.530755,4
57585948,146888468,49.531124,8.480346,49.495086,8.524709,4
4726822,33282690,49.500855,8.499588,49.46461,8.471902,4
660951,38930131,49.48275,8.463303,49.525543,8.535079,4
660951,57585948,49.48275,8.463303,49.531124,8.480346,4
27230871,146888651,49.503921,8.477009,49.485402,8.512012,4
30612250,57585097,49.4908,8.471387,49.525003,8.481472,4
339462,38930122,49.489761,8.468437,49.512469,8.517848,4
339343,33776080,49.49707,8.473044,49.4658,8.508968,4
28450242,378596231,49.473974,8.472009,49.451792,8.537525,4
24559076,146888651,49.509912,8.483559,49.485402,8.512012,4
24559076,378595589,49.509912,8.483559,49.486102,8.530755,4
31471276,260511632,49.487604,8.471435,49.524164,8.50109,4
339462,33776080,49.489761,8.468437,49.4658,8.508968,4
339478,378596231,49.470261,8.482255,49.451792,8.537525,4
339349,33776080,49.498946,8.467224,49.4658,8.508968,4
30612264,57585097,49.485946,8.46215,49.525003,8.481472,4
30612264,57585616,49.485946,8.46215,49.528227,8.476462,4
339466,378595589,49.491183,8.462391,49.486102,8.530755,4
28450544,378595589,49.475967,8.483157,49.486102,8.530755,4
28450544,378595742,49.475967,8.483157,49.483827,8.538324,4
28450544,146888468,49.475967,8.483157,49.495086,8.524709,4
339465,38930131,49.483245,8.474793,49.525543,8.535079,4
339465,57585097,49.483245,8.474793,49.525003,8.481472,4
339349,378596121,49.498946,8.467224,49.467427,8.563108,4
339349,57585948,49.498946,8.467224,49.531124,8.480346,4
30612162,389143352,49.478184,8.506728,49.519299,8.5507,4
9214247,28450544,49.508189,8.512414,49.475967,8.483157,4
33776080,378596231,49.4658,8.508968,49.451792,8.537525,4
7853258,57585616,49.492344,8.482906,49.528227,8.476462,4
660978,5582461,49.508376,8.476054,49.481997,8.483387,4
24559100,28455055,49.467531,8.503804,49.483335,8.480367,4
24559076,393329858,49.509912,8.483559,49.521503,8.525401,4
660974,33776080,49.494114,8.4676,49.4658,8.508968,4
660974,38930075,49.494114,8.4676,49.514029,8.527681,4
30612225,378596026,49.497065,8.492131,49.463125,8.555903,4
30612225,38930150,49.497065,8.492131,49.518742,8.531093,4
339354,33776080,49.493002,8.470325,49.4658,8.508968,4
339465,260511828,49.483245,8.474793,49.524519,8.485152,4
31471276,38930122,49.487604,8.471435,49.512469,8.517848,4
339481,38930075,49.479502,8.495221,49.514029,8.527681,4
339472,378595589,49.48711,8.456876,49.486102,8.530755,4
27230871,378595742,49.503921,8.477009,49.483827,8.538324,4
339464,24559076,49.489012,8.462997,49.509912,8.483559,4
30612240,378595589,49.499357,8.461822,49.486102,8.530755,4
339481,33776080,49.479502,8.495221,49.4658,8.508968,4
660943,389143352,49.474329,8.486944,49.519299,8.5507,4
660943,146888468,49.474329,8.486944,49.495086,8.524709,4
660943,34525897,49.474329,8.486944,49.529564,8.468378,4
339461,38930131,49.485357,8.47665,49.525543,8.535079,4
339461,38930150,49.485357,8.47665,49.518742,8.531093,4
30612064,146888468,49.468919,8.470824,49.495086,8.524709,4
57585616,364019650,49.528227,8.476462,49.477839,8.467814,4
57585097,378595589,49.525003,8.481472,49.486102,8.530755,4
4726822,260511828,49.500855,8.499588,49.524519,8.485152,4
4915747,24559076,49.485698,8.473613,49.509912,8.483559,4
38930131,378595589,49.525543,8.535079,49.486102,8.530755,4
30612064,450006188,49.468919,8.470824,49.503207,8.518642,4
28450681,33776080,49.496424,8.47725,49.4658,8.508968,4
28450647,260511632,49.481645,8.478822,49.524164,8.50109,4
28450596,378595589,49.479913,8.475652,49.486102,8.530755,4
4915747,34525897,49.485698,8.473613,49.529564,8.468378,4
24559076,29794323,49.509912,8.483559,49.501925,8.491123,4
660971,378595589,49.456695,8.481027,49.486102,8.530755,4
28450242,38930075,49.473974,8.472009,49.514029,8.527681,4
660945,34525897,49.474531,8.489524,49.529564,8.468378,4
660945,27230871,49.474531,8.489524,49.503921,8.477009,4
28450242,146888468,49.473974,8.472009,49.495086,8.524709,4
28450242,146888651,49.473974,8.472009,49.485402,8.512012,4
31471648,381679124,49.459715,8.487411,49.495924,8.45803,4
121376,378595589,49.477082,8.463662,49.486102,8.530755,4
24559076,30612231,49.509912,8.483559,49.500678,8.470904,4
339473,4726808,49.484705,8.463544,49.473472,8.53399,4
339473,9214247,49.484705,8.463544,49.508189,8.512414,4
660945,378596026,49.474531,8.489524,49.463125,8.555903,4
339463,57585948,49.487956,8.466007,49.531124,8.480346,4
339466,378596121,49.491183,8.462391,49.467427,8.563108,4
339466,33776080,49.491183,8.462391,49.4658,8.508968,4
339478,378596026,49.470261,8.482255,49.463125,8.555903,4
339487,378595742,49.485371,8.469493,49.483827,8.538324,4
339487,378596026,49.485371,8.469493,49.463125,8.555903,4
28450681,38930150,49.496424,8.47725,49.518742,8.531093,4
339457,260511069,49.489559,8.480297,49.534083,8.493429,4
339457,378596026,49.489559,8.480297,49.463125,8.555903,4
660983,38930075,49.502211,8.465255,49.514029,8.527681,4
339468,378595589,49.484576,8.459859,49.486102,8.530755,4
339352,378595589,49.497225,8.457751,49.486102,8.530755,4
33282192,38930131,49.489671,8.466929,49.525543,8.535079,4
33282192,57585097,49.489671,8.466929,49.525003,8.481472,4
30612203,33776080,49.4945,8.459644,49.4658,8.508968,4
30612203,34525897,49.4945,8.459644,49.529564,8.468378,4
660945,38930122,49.474531,8.489524,49.512469,8.517848,4
33282236,378595589,49.476138,8.505714,49.486102,8.530755,4
9214247,34525897,49.508189,8.512414,49.529564,8.468378,4
660978,378595589,49.508376,8.476054,49.486102,8.530755,4
660978,195402059,49.508376,8.476054,49.478289,8.489728,4
339478,29794323,49.470261,8.482255,49.501925,8.491123,4
30612264,378595589,49.485946,8.46215,49.486102,8.530755,4
30612264,378596121,49.485946,8.46215,49.467427,8.563108,4
38930131,146888468,49.525543,8.535079,49.495086,8.524709,4
38930122,146888993,49.512469,8.517848,49.48489,8.487298,4
38930122,276163348,49.512469,8.517848,49.480781,8.469247,4
339464,38930150,49.489012,8.462997,49.518742,8.531093,4
146888651,498226541,49.485402,8.512012,49.501747,8.493006,4
660939,378596026,49.464913,8.475941,49.463125,8.555903,4
58196617,146888468,49.476208,8.470888,49.495086,8.524709,4
57585616,260511828,49.528227,8.476462,49.524519,8.485152,4
339464,38930131,49.489012,8.462997,49.525543,8.535079,4
57585948,378595589,49.531124,8.480346,49.486102,8.530755,4
28455055,378595742,49.483335,8.480367,49.483827,8.538324,4
28455055,393329858,49.483335,8.480367,49.521503,8.525401,4
660939,38930075,49.464913,8.475941,49.514029,8.527681,4
29794323,195402059,49.501925,8.491123,49.478289,8.489728,4
660939,38930131,49.464913,8.475941,49.525543,8.535079,4
121376,4726822,49.477082,8.463662,49.500855,8.499588,4
58196617,378595589,49.476208,8.470888,49.486102,8.530755,4
1557693,146888651,49.47365,8.46642,49.485402,8.512012,4
148606240,260511828,49.484796,8.462552,49.524519,8.485152,4
339476,57585097,49.493448,8.458968,49.525003,8.481472,4
195402059,260511828,49.478289,8.489728,49.524519,8.485152,4
146888993,378596026,49.48489,8.487298,49.463125,8.555903,4
148606240,378596026,49.484796,8.462552,49.463125,8.555903,4
29794323,38930150,49.501925,8.491123,49.518742,8.531093,4
24559076,146888468,49.509912,8.483559,49.495086,8.524709,3
24559076,260511828,49.509912,8.483559,49.524519,8.485152,3
24559100,28450596,49.467531,8.503804,49.479913,8.475652,3
24559100,30612203,49.467531,8.503804,49.4945,8.459644,3
276163348,378595742,49.480781,8.469247,49.483827,8.538324,3
31471276,378595589,49.487604,8.471435,49.486102,8.530755,3
31471276,378596026,49.487604,8.471435,49.463125,8.555903,3
339350,389143352,49.506903,8.492206,49.519299,8.5507,3
339476,24559076,49.493448,8.458968,49.509912,8.483559,3
660971,389143352,49.456695,8.481027,49.519299,8.5507,3
660971,38930122,49.456695,8.481027,49.512469,8.517848,3
339476,24559100,49.493448,8.458968,49.467531,8.503804,3
121376,378596121,49.477082,8.463662,49.467427,8.563108,3
31471276,393329858,49.487604,8.471435,49.521503,8.525401,3
121376,34525897,49.477082,8.463662,49.529564,8.468378,3
121376,38930122,49.477082,8.463662,49.512469,8.517848,3
28455055,38930150,49.483335,8.480367,49.518742,8.531093,3
660983,58196617,49.502211,8.465255,49.476208,8.470888,3
660983,146888468,49.502211,8.465255,49.495086,8.524709,3
57585948,378596026,49.531124,8.480346,49.463125,8.555903,3
339464,260511069,49.489012,8.462997,49.534083,8.493429,3
339464,260511632,49.489012,8.462997,49.524164,8.50109,3
28450681,389143352,49.496424,8.47725,49.519299,8.5507,3
28455055,29794323,49.483335,8.480367,49.501925,8.491123,3
28455055,33776080,49.483335,8.480367,49.4658,8.508968,3
30612064,30612140,49.468919,8.470824,49.47764,8.522075,3
339343,57585616,49.49707,8.473044,49.528227,8.476462,3
660939,393329858,49.464913,8.475941,49.521503,8.525401,3
364019650,393329858,49.477839,8.467814,49.521503,8.525401,3
660939,38930150,49.464913,8.475941,49.518742,8.531093,3
660939,146888468,49.464913,8.475941,49.495086,8.524709,3
31471648,57585097,49.459715,8.487411,49.525003,8.481472,3
31471648,378596121,49.459715,8.487411,49.467427,8.563108,3
31471276,33776080,49.487604,8.471435,49.4658,8.508968,3
31471276,57585097,49.487604,8.471435,49.525003,8.481472,3
339466,260511828,49.491183,8.462391,49.524519,8.485152,3
33282192,378596026,49.489671,8.466929,49.463125,8.555903,3
33282192,34525897,49.489671,8.466929,49.529564,8.468378,3
9214247,260511069,49.508189,8.512414,49.534083,8.493429,3
339349,38930150,49.498946,8.467224,49.518742,8.531093,3
33282192,260511069,49.489671,8.466929,49.534083,8.493429,3
57585616,378595589,49.528227,8.476462,49.486102,8.530755,3
4726822,28450242,49.500855,8.499588,49.473974,8.472009,3
4726822,30612140,49.500855,8.499588,49.47764,8.522075,3
4726822,57585616,49.500855,8.499588,49.528227,8.476462,3
4726822,58196617,49.500855,8.499588,49.476208,8.470888,3
339352,393329858,49.497225,8.457751,49.521503,8.525401,3
30612064,38930075,49.468919,8.470824,49.514029,8.527681,3
339487,57585948,49.485371,8.469493,49.531124,8.480346,3
339487,146888468,49.485371,8.469493,49.495086,8.524709,3
339457,260511632,49.489559,8.480297,49.524164,8.50109,3
28450596,260511632,49.479913,8.475652,49.524164,8.50109,3
660939,5582461,49.464913,8.475941,49.481997,8.483387,3
339468,260511828,49.484576,8.459859,49.524519,8.485152,3
339468,57585616,49.484576,8.459859,49.528227,8.476462,3
660971,24559100,49.456695,8.481027,49.467531,8.503804,3
339472,260511632,49.48711,8.456876,49.524164,8.50109,3
9214247,31471648,49.508189,8.512414,49.459715,8.487411,3
9214247,58196617,49.508189,8.512414,49.476208,8.470888,3
30612250,378595742,49.4908,8.471387,49.483827,8.538324,3
339481,38930150,49.479502,8.495221,49.518742,8.531093,3
339472,389143352,49.48711,8.456876,49.519299,8.5507,3
9214247,378596121,49.508189,8.512414,49.467427,8.563108,3
24559076,28450544,49.509912,8.483559,49.475967,8.483157,3
33282690,381679124,49.46461,8.471902,49.495924,8.45803,3
9214247,28450647,49.508189,8.512414,49.481645,8.478822,3
33282236,146888468,49.476138,8.505714,49.495086,8.524709,3
30612140,31471648,49.47764,8.522075,49.459715,8.487411,3
28450647,146888468,49.481645,8.478822,49.495086,8.524709,3
660943,57585097,49.474329,8.486944,49.525003,8.481472,3
660943,29794323,49.474329,8.486944,49.501925,8.491123,3
30612064,378596121,49.468919,8.470824,49.467427,8.563108,3
339350,57585948,49.506903,8.492206,49.531124,8.480346,3
660983,30612162,49.502211,8.465255,49.478184,8.506728,3
57585097,276163348,49.525003,8.481472,49.480781,8.469247,3
57585616,57585948,49.528227,8.476462,49.531124,8.480346,3
38930150,378595589,49.518742,8.531093,49.486102,8.530755,3
30612250,38930131,49.4908,8.471387,49.525543,8.535079,3
30612250,38930150,49.4908,8.471387,49.518742,8.531093,3
30612240,33776080,49.499357,8.461822,49.4658,8.508968,3
30612240,34525897,49.499357,8.461822,49.529564,8.468378,3
27230822,38930075,49.485956,8.466076,49.514029,8.527681,3
30612240,378595742,49.499357,8.461822,49.483827,8.538324,3
27230871,378596121,49.503921,8.477009,49.467427,8.563108,3
660951,260511828,49.48275,8.463303,49.524519,8.485152,3
660951,378596026,49.48275,8.463303,49.463125,8.555903,3
339475,389143352,49.47996,8.469749,49.519299,8.5507,3
339481,450006188,49.479502,8.495221,49.503207,8.518642,3
660951,57585097,49.48275,8.463303,49.525003,8.481472,3
660951,57585616,49.48275,8.463303,49.528227,8.476462,3
30612231,260511069,49.500678,8.470904,49.534083,8.493429,3
30612231,260511632,49.500678,8.470904,49.524164,8.50109,3
27230822,378595742,49.485956,8.466076,49.483827,8.538324,3
27230822,378596121,49.485956,8.466076,49.467427,8.563108,3
27230961,29794323,49.478118,8.501873,49.501925,8.491123,3
30612231,33776080,49.500678,8.470904,49.4658,8.508968,3
660974,146888468,49.494114,8.4676,49.495086,8.524709,3
27230871,57585948,49.503921,8.477009,49.531124,8.480346,3
339349,38930131,49.498946,8.467224,49.525543,8.535079,3
660974,38930131,49.494114,8.4676,49.525543,8.535079,3
339465,378596026,49.483245,8.474793,49.463125,8.555903,3
660974,378595589,49.494114,8.4676,49.486102,8.530755,3
660978,27231009,49.508376,8.476054,49.452873,8.495253,3
33776080,378595742,49.4658,8.508968,49.483827,8.538324,3
339352,146888468,49.497225,8.457751,49.495086,8.524709,3
4915747,146888468,49.485698,8.473613,49.495086,8.524709,3
4915747,260511828,49.485698,8.473613,49.524519,8.485152,3
4915747,378595742,49.485698,8.473613,49.483827,8.538324,3
660978,58196617,49.508376,8.476054,49.476208,8.470888,3
660945,5582461,49.474531,8.489524,49.481997,8.483387,3
28450596,38930075,49.479913,8.475652,49.514029,8.527681,3
28450596,57585097,49.479913,8.475652,49.525003,8.481472,3
