u,v,k,route_id
2575674870,2575674875,0,31303
13607082551,791242753,0,31304
13607082551,791242753,0,31304
1490496968,1490378254,0,31305
1490378254,1490496968,0,31305
1269839482,1269839481,0,31306
1269839482,1269839481,0,31306
1411690445,603269198,0,31307
603269198,1411690445,0,31307
2903165443,4355679826,0,31308
3236319369,3236319363,0,31309
3236319363,3236319369,0,31309
1105207469,1105207522,0,31310
1105207469,1105207522,0,31310
10201073437,10201073435,1,31311
2272532297,2272532297,1,31312
6997629039,4355679826,0,31313
4355680520,4355679826,0,31313
289144691,11766264933,0,31314
1772706918,289144691,0,31314
1772706918,2575674875,0,31314
427946107,13077450262,0,31315
300792501,373850022,0,31316
3518422510,79422703,0,31317
79422703,3518422510,0,31317
3676085815,1738554585,0,31318
380236969,380253634,0,31319
380236969,380253634,0,31319
289144691,2575674875,0,31320
289144691,2575674875,0,31320
1216123393,1216123430,0,31321
2272532297,2272532297,1,31322
289144691,2575674875,0,31323
3925120591,3925120603,0,31324
3925120591,3925120603,0,31324
10201073437,10201073435,0,31325
9612057000,9612057001,1,31326
9612057000,9612057001,1,31326
9612057001,9612057000,1,31326
380253634,380253635,0,31327
380253634,380253635,0,31328
300792514,380253635,0,31328
300792517,300792514,0,31328
3925120591,1938470223,0,31329
3925120591,1938470223,0,31329
10177673239,289144698,0,31330
10177673239,289144698,0,31330
289144691,2575674875,0,31331
289144691,2575674875,0,31331
634451608,299799184,0,31332
299799184,634451608,0,31332
380253633,380253651,0,31333
3925120591,3925120603,0,31334
10201073437,10201073435,0,31335
1269839478,1317376817,0,31336
289144691,2575674875,0,31337
289144691,2575674875,0,31337
247143172,5095727775,0,31338
247143172,5095727775,0,31338
3925120603,3925120591,0,31339
1380301694,540588339,0,31340
1380301694,540588339,0,31340
6817464607,2785609776,0,31341
6817464607,2785609776,0,31341
12052670929,410703796,0,31342
1703628425,1974812767,0,31343
476912169,476912166,0,31344
476912169,476912166,0,31344
301142220,5367538940,0,31345
3925120603,3925120591,0,31346
3925120603,3925120591,0,31346
289144691,2575674875,0,31347
289144691,2575674875,0,31347
2903165443,4355679826,0,31348
4355679826,4355680520,0,31348
1105207469,1105207522,0,31349
300792517,300792514,0,31350
300792517,300792514,0,31350
476035769,3925120603,0,31351
476035769,3925120603,0,31351
3518422509,10537177191,0,31352
300792501,2108017358,0,31353
540588339,1380301756,0,31354
540588339,1380301756,0,31354
9782100075,1380301756,0,31355
476035769,3925120603,0,31356
289144691,2575674875,0,31357
289144691,2575674875,0,31357
289144691,2575674875,0,31358
289144691,2575674875,0,31358
293551519,1758593976,0,31359
293551519,1758593976,0,31359
289144691,2575674875,0,31360
289144691,2575674875,0,31360
2272532297,2272532297,0,31361
289144691,2575674875,0,31362
289144691,2575674875,0,31362
300792517,300792514,0,31363
300792514,300792518,0,31363
3107951545,410703864,0,31364
410703864,3107951545,0,31364
4355679826,4355680520,0,31365
4355680520,4355680351,0,31365
4355680520,4355680351,0,31365
4355680520,4355680351,0,31365
4355680351,4355680383,0,31365
4355680383,4355680559,0,31365
4355680383,4355680559,0,31365
4355680520,4355680351,0,31365
6997629020,6997629039,0,31365
6997629020,6997629039,0,31365
6997629020,6997629039,0,31365
10177673240,2168293894,0,31366
10177673240,2168293894,0,31366
10177673240,2168293894,0,31366
1000035890,3925120603,0,31367
3925120603,1000035890,0,31367
300792517,300792514,0,31368
10537177171,3518424706,0,31369
3518424706,10537177171,0,31369
6997629020,6997629039,0,31370
289144691,2575674875,0,31371
289144691,2575674875,0,31371
1974812767,1216123389,0,31372
494508046,8303614011,0,31373
1411690445,603269198,0,31374
603269198,1411690445,0,31374
494508046,476912173,0,31375
289144691,2575674875,0,31376
289144691,2575674875,0,31376
1737562059,760181700,0,31377
2575674870,2575674875,0,31378
2575674870,2575674875,0,31378
494508046,8303614011,0,31379
494508046,8303614011,0,31379
3925120591,1938470223,0,31380
3925120591,1938470223,0,31380
12748173085,4736821941,0,31381
12748173085,4736821941,0,31381
1703595666,13277603302,0,31382
273369239,2793491733,0,31383
6997629020,6997629039,0,31384
362853613,1633105726,0,31385
267398708,273369239,0,31386
273369239,267398708,0,31386
486424567,486424550,0,31387
380253634,10166148849,0,31388
2793491733,273369239,0,31389
2793491733,273369239,0,31389
9612057000,9612057001,1,31390
380253634,380253633,0,31391
476885908,486375111,0,31392
273369239,2793491733,0,31393
760181700,1737562059,0,31394
273369239,2793491733,0,31395
4001327511,300792517,0,31396
300792517,4001327511,0,31396
4355680520,6997629039,0,31397
4355680520,4355680351,0,31397
486474440,486441984,0,31398
486474440,486441984,0,31398
293551519,1758593976,0,31399
3305475104,293551519,0,31399
6997629020,6997629039,0,31400
476912173,494508046,0,31401
9612057000,9612057001,1,31402
494508046,476912173,0,31403
494508046,8303614011,0,31403
494508046,8303614011,0,31404
293551519,3305475104,0,31405
3305475104,293551519,0,31405
2108017358,4001327511,0,31406
494508046,476912173,0,31407
494508046,476912173,0,31407
486441984,486474440,0,31408
1269839481,1269839482,0,31409
1269839482,1269839481,0,31409
4355680520,6997629039,0,31410
4355680520,4355680351,0,31410
4355680520,4355680351,0,31410
4355680520,4355680351,0,31410
4355680351,4355680383,0,31410
4355680383,4355680559,0,31410
4355680383,4355680559,0,31410
4355680520,4355680351,0,31410
6997629020,6997629039,0,31410
6997629020,6997629039,0,31410
6997629020,6997629039,0,31410
2272532297,2272532297,1,31411
300792514,300792518,0,31412
300792514,300792518,0,31412
9612057001,9612057000,1,31413
9612057000,9612057001,1,31413
9612057000,9612057001,1,31414
299799184,634451608,0,31415
299799184,634451608,0,31415
486441984,486474440,0,31416
486441984,486474440,0,31416
300317900,11223193303,0,31417
300317900,11223193303,0,31417
3925120591,1938470223,0,31418
1938470223,3925120591,0,31418
2272532297,2272532297,0,31419
2272532297,2272532297,0,31419
9612057001,9612057000,1,31420
6997629020,6997629039,0,31421
476912169,476912166,0,31422
476912169,476912166,0,31422
494508046,8303614011,0,31423
2299546904,2923615658,0,31424
9612057001,9612057000,1,31425
9612057001,791242753,0,31425
300792503,380234578,0,31426
289144705,1300860482,0,31427
1300860482,289144705,0,31427
476912169,476912166,0,31428
603269198,1411690445,0,31429
1411690444,1411690445,0,31429
2108017380,300792503,0,31430
2108017380,300792503,0,31430
2108017380,2108017358,0,31430
1703628430,1703595666,0,31431
1703595666,1703628430,0,31431
2272532297,2272532297,1,31432
2272532297,2272532297,1,31432
300792501,2108017358,0,31433
300792501,2108017358,0,31433
476035769,3925120603,0,31434
265627003,1703578192,0,31435
494508046,2141200794,0,31436
494508046,2141200794,0,31436
634451604,634451607,0,31437
9612057000,9612057001,1,31438
9612057000,9612057001,1,31438
8344087473,380253633,0,31439
1490496968,1490378254,0,31440
1490378254,1490496968,0,31440
2858289009,245347997,0,31441
2858289009,245347997,0,31441
1703599210,265627003,0,31442
9612057000,9612057001,1,31443
3431817180,301142195,0,31444
3431817180,301142195,0,31444
494508046,2141200794,0,31445
2141200794,494508046,0,31445
1703595666,13277603302,0,31446
1703595666,13277603302,0,31446
2793491733,273369239,0,31447
2793491733,273369239,0,31447
273369239,267398708,0,31447
273369239,267398708,0,31447
273369239,267398708,0,31447
267398708,273369239,0,31447
380253633,380253650,0,31448
8344087473,380253633,0,31449
8344087473,380253633,0,31449
494508046,8303614011,0,31450
6997629020,6997629039,0,31451
6997629039,6997629020,0,31452
1738554604,1738554585,0,31453
476035769,3925120603,0,31454
6997629020,6997629039,0,31455
1703628430,1703595666,0,31456
634451607,634451604,0,31457
634451604,634451607,0,31457
300792517,4001327511,0,31458
300792513,300792517,0,31458
1279182807,1703628425,0,31459
2575674870,2575674875,0,31460
2575674870,2575674875,0,31460
300792517,4001327511,0,31461
300792517,300792518,0,31461
6997629020,6997629039,0,31462
6997629020,6997629039,0,31462
6997629020,6997629039,0,31463
1836425593,476912169,0,31464
1703599207,1703595666,0,31465
10537177191,3518422509,0,31466
10537177191,3518422509,0,31466
2141200794,494508046,0,31467
494508046,2141200794,0,31467
476912173,494508046,0,31467
494508046,8303614011,0,31467
494508046,8303614011,0,31467
494508046,8303614011,0,31467
494508046,8303614011,0,31467
494508046,2141200794,0,31468
1269839482,1269839481,0,31469
6997629039,6997629020,0,31470
476912169,470627999,0,31471
1218778658,1635632316,0,31472
2858289009,245347997,0,31473
2858289009,245347997,0,31473
9612057001,791242753,0,31474
9612057001,791242753,0,31474
3925120591,1938470223,0,31475
1938470223,3925120591,0,31475
476912169,476912166,0,31476
476912169,476912166,0,31476
2108017358,300792513,0,31477
2108017380,2108017358,0,31478
247143172,5095727775,0,31479
247143172,5095727775,0,31479
247143172,5095727775,0,31479
486474440,486441984,0,31480
486474440,486441984,0,31480
1269839478,1317376817,0,31481
1317376817,1269839478,0,31481
1269839478,1269839481,0,31481
1490496968,1490378254,0,31482
1490378254,1490496968,0,31482
299755533,1693806854,0,31483
1693806854,299755533,0,31483
603269273,1703599210,0,31484
1105207469,1105207522,0,31485
1105207469,1105207522,0,31485
1703599207,1703599210,0,31486
1703599207,1703599210,0,31486
494508046,8303614011,0,31487
1233787789,1233787703,0,31488
1233787703,1233787789,0,31489
1233787789,1233787703,0,31489
1233787789,302736192,0,31489
9612057000,9612057001,1,31490
4944843142,26734751,0,31491
4944843142,26734751,0,31491
3305475104,293551519,0,31492
3305475104,293551519,0,31493
1105207469,1105207522,0,31494
1105207469,1105207522,0,31494
6997629020,6997629039,0,31495
6997629020,6997629039,0,31495
6997629020,6997629039,0,31495
6997629020,6997629039,0,31495
12854002311,4736821941,0,31496
12854002311,4736821941,0,31496
300792514,300792518,0,31497
300792514,300792518,0,31497
1216123389,1703599207,0,31498
1836425593,476912169,0,31499
1836425593,476912169,0,31499
6997629020,6997629039,0,31500
540588339,1380301756,0,31501
1380301756,540588339,0,31501
1216123389,1703595678,0,31502
1703599207,1703599210,0,31503
302736200,1233787703,0,31504
1233787703,300713958,0,31505
6997629020,6997629039,0,31506
1216123389,1703599207,0,31507
1216123389,1703599207,0,31507
1216123389,1703599207,0,31508
1216123389,1703599207,0,31508
6997629039,4355679826,0,31509
6997629039,6997629020,0,31509
6997629020,6997629039,0,31509
6997629020,6997629039,0,31509
1703599207,1703595671,0,31510
1216123393,1269839478,0,31511
1703595679,1216123393,0,31511
1216123393,1269839478,0,31512
1269839478,1269839481,0,31512
2108017380,2108017358,0,31513
2108017380,2108017358,0,31513
410703864,3107951545,0,31514
410703864,3107951545,0,31514
410703864,3107951545,0,31514
11223193302,11223193303,0,31515
11223193302,11223193303,0,31515
11114830724,13566714310,0,31516
13566714310,11114830724,0,31516
300026167,13566714310,0,31516
1836425593,476912169,0,31517
476912169,1836425593,0,31517
3925120591,1938470223,0,31518
1938470223,3925120591,0,31518
1772706918,1429089751,0,31519
1429089751,1772706918,0,31519
300792511,300792513,0,31520
300792511,300792513,0,31520
300792513,300792506,0,31521
476893196,476893197,0,31522
1411690444,1411690445,0,31523
1411690444,1411690445,0,31523
2575674870,1772706918,0,31524
6997629020,6997629039,0,31525
6997629039,6997629020,0,31525
6997629020,6997629039,0,31525
476893197,472106430,0,31526
472106430,476893197,0,31526
476912169,470627999,0,31527
302736200,302736181,0,31528
476912169,470627999,0,31529
373869745,302736253,0,31530
2575674870,2575674875,0,31531
2575674870,2575674875,0,31531
390914046,2511807206,0,31532
10201073435,10201073437,1,31533
10201073435,10201073437,1,31533
300026167,10201073437,0,31534
300792518,300792506,0,31535
1411690443,1411692467,0,31536
1411692467,1411690443,0,31536
476912169,1836425593,0,31537
1836425593,476912169,0,31537
290959246,2511807231,0,31538
10166148849,300792518,0,31539
12748173085,4736821941,0,31540
12748173085,4736821941,0,31540
1233787789,302736192,0,31541
1233787789,302736192,0,31541
1772706918,1429089751,0,31542
1772706918,1429089751,0,31542
2141200794,494508046,0,31543
2141200794,494508046,0,31543
290959246,2511807231,0,31544
290959246,2511807231,0,31544
301116055,373156422,0,31545
373156422,380234578,0,31545
373156422,380234578,0,31545
373156422,1233787789,0,31546
301116055,373156422,0,31546
2108017380,2108017358,0,31547
2108017380,2108017358,0,31547
1836425593,476912169,0,31548
3236319369,3236266759,0,31549
3236319369,3236266759,0,31549
3236266759,3236266866,0,31549
427946107,13077450262,0,31550
427946107,13077450262,0,31550
1105207522,1105207469,0,31551
1105207469,1105207522,0,31551
3305475104,293551519,0,31552
293551519,3305475104,0,31552
298510959,340311933,0,31553
340311933,298510959,0,31553
412551277,362853613,0,31554
494508046,8303614011,0,31555
1490496968,1490378254,0,31556
9168680390,1703595668,0,31557
9168680390,1703595668,0,31558
9168680390,1703595668,0,31558
6997629039,6997629020,0,31559
6997629039,6997629020,0,31559
373156422,380234578,0,31560
373156422,380234578,0,31561
373156422,380234578,0,31561
3925120591,1938470223,0,31562
1938470223,3925120591,0,31562
301142220,5367538940,0,31563
301142220,5367538940,0,31563
301142220,5367538940,0,31563
664229749,300009635,0,31564
300009635,664229749,0,31564
1703595671,603269273,0,31565
1703595671,1703595678,0,31566
11223193303,300317900,0,31567
300317900,11223193303,0,31567
821913015,1505645772,0,31568
1505645772,821913015,0,31568
470628001,470627999,0,31569
1269839478,1269839481,0,31570
1703595669,1269839478,0,31570
293551519,261599437,0,31571
293551519,1758596991,0,31572
1758596991,293551519,0,31573
380234578,373156422,0,31574
380234578,373156422,0,31574
373156422,380234578,0,31575
380234578,373156422,0,31575
1269839478,1269839481,0,31576
290959246,2511807231,0,31577
390914046,290959246,0,31577
10166148849,4001327508,0,31578
373156422,380234578,0,31579
373156422,380234578,0,31580
373156422,380234578,0,31580
6997629020,6997629039,0,31581
6997629020,6997629039,0,31581
2575674870,1772706918,0,31582
2575674870,1772706918,0,31582
300792511,300792513,0,31583
300792511,300792513,0,31583
1772706918,1429089751,0,31584
1429089751,1772706918,0,31584
494508046,8303614011,0,31585
494508046,8303614011,0,31585
494508046,8303614011,0,31585
1836425593,476912169,0,31586
634451604,634451607,0,31587
300792511,2108017380,0,31588
476912169,470627999,0,31589
1836425586,1836425593,0,31589
476912170,1836425593,0,31590
2575674870,2575674875,0,31591
2575674870,2575674875,0,31591
470622348,476907215,0,31592
373156422,380234578,0,31593
476907214,476907215,0,31594
265626893,476907214,0,31594
2108017366,2108017380,0,31595
1836425586,1836425593,0,31596
380822222,302736253,0,31597
380824054,380822222,0,31598
380824054,380822222,0,31598
380253636,380824054,0,31598
8303614011,8303614010,0,31599
8303614011,8303614010,0,31599
8344087473,380253649,0,31600
8303614010,8303645027,0,31601
