osm_id,matrix_index
491616033,1158
491616098,1159
491619578,1160
493852947,1161
493852948,1162
493852949,1163
493852950,1164
493852951,1165
494508045,1166
496382987,1167
496510474,1168
497224171,1169
498481977,1170
500880949,1171
502884628,1172
502884632,1173
502884638,1174
504583305,1175
513583589,1176
516720508,1177
517236964,1178
517829677,1179
517830049,1180
517843360,1181
517844973,1182
517848636,1183
517973626,1184
518024950,1185
518028537,1186
519268667,1187
519268671,1188
519268677,1189
519268681,1190
520624049,1191
523634431,1192
527916703,1193
527916712,1194
527924700,1195
527941169,1196
527941177,1197
527941183,1198
527941190,1199
527941195,1200
529049478,1201
529050953,1202
529053256,1203
529059106,1204
529069931,1205
529069939,1206
529069942,1207
529069943,1208
529069947,1209
529069949,1210
529069953,1211
529069955,1212
529073836,1213
529073837,1214
529073838,1215
529073841,1216
529078124,1217
529078133,1218
529078135,1219
529079120,1220
529084661,1221
529537196,1222
530191806,1223
533749583,1224
533749588,1225
534696598,1226
535484308,1227
535484311,1228
535490960,1229
535490962,1230
535490963,1231
535512505,1232
535539942,1233
535552658,1234
535560147,1235
535605581,1236
540219100,1237
540943220,1238
552933786,1239
552933787,1240
552933791,1241
552933794,1242
552933806,1243
552933808,1244
552933809,1245
552933856,1246
553037626,1247
553037642,1248
554985148,1249
555009116,1250
558065079,1251
558065081,1252
559946296,1253
559946306,1254
559946308,1255
559946355,1256
559946393,1257
559946397,1258
560371983,1259
560396571,1260
560396572,1261
560396573,1262
560428984,1263
560428986,1264
560429015,1265
560429017,1266
560432877,1267
560442808,1268
560442809,1269
560738086,1270
560829531,1271
560883289,1272
560886411,1273
560886413,1274
561217012,1275
562742184,1276
563864734,1277
564778803,1278
597424899,1279
597434110,1280
597434116,1281
599238784,1282
599909711,1283
599909712,1284
602084660,1285
602084665,1286
603131154,1287
603131616,1288
603131703,1289
603134615,1290
603138574,1291
603138613,1292
603138704,1293
603140003,1294
603158278,1295
603158306,1296
603244712,1297
603244858,1298
606515516,1299
606515522,1300
606515544,1301
606515564,1302
611035138,1303
611394274,1304
613102957,1305
613107874,1306
613107939,1307
613371427,1308
613615266,1309
613615267,1310
614395552,1311
614396006,1312
614396263,1313
614396333,1314
614404446,1315
615307880,1316
615307884,1317
615307934,1318
615308166,1319
615308225,1320
615308410,1321
615308530,1322
615308574,1323
615313997,1324
615314069,1325
615314178,1326
615314780,1327
615864662,1328
615864835,1329
615866231,1330
615869740,1331
617151472,1332
617151473,1333
619326154,1334
619327788,1335
627869619,1336
627869648,1337
627901316,1338
627901318,1339
627901324,1340
627929036,1341
627929037,1342
629024627,1343
629025594,1344
629025596,1345
629027000,1346
635038000,1347
638938954,1348
638940657,1349
638940686,1350
638940697,1351
638941652,1352
638941653,1353
638941654,1354
638941659,1355
638941663,1356
648239849,1357
649192553,1358
649193403,1359
649193639,1360
649193915,1361
650837726,1362
650838239,1363
655349514,1364
655349952,1365
661279820,1366
662264000,1367
665748746,1368
669952050,1369
673789928,1370
673789931,1371
673789948,1372
673789949,1373
673789955,1374
673790011,1375
673790018,1376
673790034,1377
673790036,1378
674111378,1379
676979534,1380
676979541,1381
677008598,1382
677008604,1383
679232890,1384
679232991,1385
679233160,1386
679233183,1387
679233270,1388
679233425,1389
679233833,1390
681672341,1391
691454512,1392
691454525,1393
691477501,1394
691477503,1395
691477504,1396
691477505,1397
705047176,1398
705056564,1399
705056571,1400
717649815,1401
738112509,1402
748155096,1403
748155286,1404
749567799,1405
766746544,1406
766746548,1407
766746550,1408
768880789,1409
768880877,1410
768885854,1411
768894388,1412
768904278,1413
771656115,1414
773452531,1415
773452532,1416
783669183,1417
795905085,1418
798729281,1419
807732927,1420
813825193,1421
813825209,1422
823456541,1423
823457206,1424
823479012,1425
833872819,1426
833876223,1427
833877513,1428
833877515,1429
833877516,1430
833878729,1431
833878823,1432
833881887,1433
833920053,1434
833921518,1435
833926502,1436
833927348,1437
833928083,1438
833930681,1439
833938206,1440
834022925,1441
835103693,1442
840917640,1443
861602215,1444
861602217,1445
869329044,1446
869330245,1447
883463107,1448
883463111,1449
883463117,1450
886549353,1451
886549375,1452
886747515,1453
892877965,1454
893087192,1455
893513267,1456
915292947,1457
915652126,1458
915652146,1459
921135046,1460
921135048,1461
921135049,1462
921135052,1463
921135055,1464
921135057,1465
921135973,1466
921135976,1467
921135977,1468
921135984,1469
921135987,1470
921140135,1471
921140143,1472
921217110,1473
921217113,1474
921217114,1475
921275053,1476
921275054,1477
921275058,1478
921275069,1479
921275070,1480
921275071,1481
921404234,1482
921404246,1483
921404250,1484
921404252,1485
921404255,1486
921404277,1487
921404278,1488
921404292,1489
921410463,1490
921410483,1491
921410492,1492
922305082,1493
922509744,1494
922509748,1495
922509769,1496
922509770,1497
922509772,1498
922509775,1499
922509812,1500
924001988,1501
924001997,1502
930371282,1503
930371630,1504
940206741,1505
951387437,1506
956123294,1507
958280172,1508
958280174,1509
958280181,1510
958280214,1511
978747677,1512
988747972,1513
989001321,1514
989001340,1515
989001347,1516
989001350,1517
989001412,1518
989001431,1519
998129371,1520
998763919,1521
998763930,1522
998763935,1523
998764010,1524
998764123,1525
998764180,1526
998764286,1527
998764334,1528
998764500,1529
999909062,1530
1005442828,1531
1005444478,1532
1016459288,1533
1016459422,1534
1016486529,1535
1016498174,1536
1019984285,1537
1019984288,1538
1019984321,1539
1019984405,1540
1025583283,1541
1050670682,1542
1057391097,1543
1057391103,1544
1057459061,1545
1065988624,1546
1066060966,1547
1068393407,1548
1068953392,1549
1068953401,1550
1080163751,1551
1080163871,1552
1080729587,1553
1089254038,1554
1098478174,1555
1098540586,1556
1098540820,1557
1109568394,1558
1109568409,1559
1109568414,1560
1109568428,1561
1109628968,1562
1113317367,1563
1113317439,1564
1113317774,1565
1113317867,1566
1113318049,1567
1113318243,1568
1113318338,1569
1113318613,1570
1113318666,1571
1113527447,1572
1119233709,1573
1119233838,1574
1119233913,1575
1119234127,1576
1119280168,1577
1119280171,1578
1120310798,1579
1120310802,1580
1120374686,1581
1126992274,1582
1126992310,1583
1126992382,1584
1126992385,1585
1126992392,1586
1157597513,1587
1157597517,1588
1157597546,1589
1157597549,1590
1157600517,1591
1158063654,1592
1158063658,1593
1159174886,1594
1159194869,1595
1159194870,1596
1159194871,1597
1159230514,1598
1159230526,1599
1159687865,1600
1159782814,1601
1160106169,1602
1160106170,1603
1160106172,1604
1160106174,1605
1160106178,1606
1160106182,1607
1160106185,1608
1160106194,1609
1160106196,1610
1160134615,1611
1160190416,1612
1160190419,1613
1160316658,1614
1161138302,1615
1161197906,1616
1161197938,1617
1161197972,1618
1161197983,1619
1162354136,1620
1164416884,1621
1164606266,1622
1164929210,1623
1165054867,1624
1165054878,1625
1165054879,1626
1165166679,1627
1165166703,1628
1165182004,1629
1165361104,1630
1165361127,1631
1165361230,1632
1165361290,1633
1166179028,1634
1166179029,1635
1167413598,1636
1167512173,1637
1167512180,1638
1168824302,1639
1168862788,1640
1168862791,1641
1169044745,1642
1169044906,1643
1169044930,1644
1169045009,1645
1169045033,1646
1169752982,1647
1169752987,1648
1170486732,1649
1170486734,1650
1170486736,1651
1170486763,1652
1170520458,1653
1170520462,1654
1170520483,1655
1170520489,1656
1170520502,1657
1171361616,1658
1171593322,1659
1171593323,1660
1171593326,1661
1171635512,1662
1171635527,1663
1171649905,1664
1172925593,1665
1172925594,1666
1172925602,1667
1172925611,1668
1173649227,1669
1173649234,1670
1173649266,1671
1173664189,1672
1176179538,1673
1176328665,1674
1176400818,1675
1176400828,1676
1176400829,1677
1177957103,1678
1177957113,1679
1178080259,1680
1178517192,1681
1178553904,1682
1178604836,1683
1178604844,1684
1178604845,1685
1178604848,1686
1178604850,1687
1178604860,1688
1178604861,1689
1178604864,1690
1178604869,1691
1178604870,1692
1178604876,1693
1178604890,1694
1178957366,1695
1178957374,1696
1178957380,1697
1179410141,1698
1179448780,1699
1180516874,1700
1180819595,1701
1180819615,1702
1181466937,1703
1181467081,1704
1182459769,1705
1182459783,1706
1182679126,1707
1182679193,1708
1182679203,1709
1182679264,1710
1182696212,1711
1182696219,1712
1182696225,1713
1182861980,1714
1182861984,1715
1183258696,1716
1183258778,1717
1183258937,1718
1183431552,1719
1183612695,1720
1184106695,1721
1184158170,1722
1184158175,1723
1184158183,1724
1184158185,1725
1184158190,1726
1184158192,1727
1184158200,1728
1184158204,1729
1184158222,1730
1184158229,1731
1184158231,1732
1184171070,1733
1184202428,1734
1184202431,1735
1184202450,1736
1184202452,1737
1184448921,1738
1184448936,1739
1184512491,1740
1184512493,1741
1184512506,1742
1184515451,1743
1185818957,1744
1185897282,1745
1185897285,1746
1185917081,1747
1185917092,1748
1185952620,1749
1186505425,1750
1186749342,1751
1187978088,1752
1189479095,1753
1189479108,1754
1189537027,1755
1190015553,1756
1190791314,1757
1190829450,1758
1190829457,1759
1192379412,1760
1192379414,1761
1192379425,1762
1192379427,1763
1196611117,1764
1196619900,1765
1196619904,1766
1199377924,1767
1199799682,1768
1199832277,1769
1199948946,1770
1200013732,1771
1200013736,1772
1201497460,1773
1201885776,1774
1204024604,1775
1204043058,1776
1204052307,1777
1204180625,1778
1212003733,1779
1213826673,1780
1213828088,1781
1217742433,1782
1217742447,1783
1217742451,1784
1227881048,1785
1228967768,1786
1231698086,1787
1232219943,1788
1234372637,1789
1234372646,1790
1236949294,1791
1243300228,1792
1247437361,1793
1260794485,1794
1260794583,1795
1260794762,1796
1260794932,1797
1260813319,1798
1262068009,1799
1263374418,1800
1270706639,1801
1270706642,1802
1279191372,1803
1280728002,1804
1283057020,1805
1283078703,1806
1283078738,1807
1283078863,1808
1293894328,1809
1293894331,1810
1293894391,1811
1293894393,1812
1293894414,1813
1293894445,1814
1295300838,1815
1298546209,1816
1298546228,1817
1299570197,1818
1299570207,1819
1299583297,1820
1300500655,1821
1300500666,1822
1303475310,1823
1303815880,1824
1303896799,1825
1303998738,1826
1304042510,1827
1304042512,1828
1305025964,1829
1305026168,1830
1305026703,1831
1305330149,1832
1305906542,1833
1306688318,1834
1306716106,1835
1307013823,1836
1307913770,1837
1311514002,1838
1311535246,1839
1311630643,1840
1314499402,1841
1316106922,1842
1316107047,1843
1316107166,1844
1316287536,1845
1317464223,1846
1317464413,1847
1319319380,1848
1319643304,1849
1324554828,1850
1325569611,1851
1325816316,1852
1325847138,1853
1326665537,1854
1326673371,1855
1327106107,1856
1327107910,1857
1328904750,1858
1329004279,1859
1329633503,1860
1329633505,1861
1331960358,1862
1336851235,1863
1337473777,1864
1337473781,1865
1342607615,1866
1343790427,1867
1347641680,1868
1348295977,1869
1348295980,1870
1348295983,1871
1348295985,1872
1348295989,1873
1348296000,1874
1348296003,1875
1348296005,1876
1348697593,1877
1349531223,1878
1349538130,1879
1355469559,1880
1355493569,1881
1355500422,1882
1355500430,1883
1355500432,1884
1355500433,1885
1355500435,1886
1355500437,1887
1355500441,1888
1355500445,1889
1355500447,1890
1355500448,1891
1355500452,1892
1355500460,1893
1355505742,1894
1355505746,1895
1355508224,1896
1355511953,1897
1355608688,1898
1355614969,1899
1355644335,1900
1355644348,1901
1355644349,1902
1355645984,1903
1356117844,1904
1356152878,1905
1356152879,1906
1356170092,1907
1356406216,1908
1356421081,1909
1356425185,1910
1356427778,1911
1357394133,1912
1358922354,1913
1359858731,1914
1359858733,1915
1359858748,1916
1359858758,1917
1359889602,1918
1360642654,1919
1360804977,1920
1360957710,1921
1360966369,1922
1362190536,1923
1362193053,1924
1362784571,1925
1362784574,1926
1363047255,1927
1363047257,1928
1363047715,1929
1364109921,1930
1364262270,1931
1364686022,1932
1364699816,1933
1364699824,1934
1364707622,1935
1364836180,1936
1364836181,1937
1364947551,1938
1366143331,1939
1366143333,1940
1366143339,1941
1366143347,1942
1366149702,1943
1366340097,1944
1367372481,1945
1367376741,1946
1367383355,1947
1367384293,1948
1367388509,1949
1367388510,1950
1367388513,1951
1367388515,1952
1367511439,1953
1367511684,1954
1367514056,1955
1367514063,1956
1367515567,1957
1367515585,1958
1367517137,1959
1367517138,1960
1367517220,1961
1367517224,1962
1367517225,1963
1367517226,1964
1367517588,1965
1368741084,1966
1369416956,1967
1369442224,1968
1369442967,1969
1369444678,1970
1369445945,1971
1369445946,1972
1369460393,1973
1369462993,1974
1369463005,1975
1369478814,1976
1369481736,1977
1369481737,1978
1369481738,1979
1369512482,1980
1369512705,1981
1369512706,1982
1369513668,1983
1369521501,1984
1369521502,1985
1369521503,1986
1369525583,1987
1371911422,1988
1371911423,1989
1372831385,1990
1375039776,1991
1375039782,1992
1375039791,1993
1375043296,1994
1375043298,1995
1375294845,1996
1375306579,1997
1375306584,1998
1375313546,1999
1376258079,2000
1376263506,2001
1376265131,2002
1376273758,2003
1376287718,2004
1376291074,2005
1376295894,2006
1376307364,2007
1376307380,2008
1376307382,2009
1376358172,2010
1376358173,2011
1376359083,2012
1376369666,2013
1376499901,2014
1376501428,2015
1376501434,2016
1376519354,2017
1376519356,2018
1376523257,2019
1376523259,2020
1376583854,2021
1376589067,2022
1377397654,2023
1377397655,2024
1377397659,2025
1377397662,2026
1377405565,2027
1378555184,2028
1381917319,2029
1381917335,2030
1381920623,2031
1384898563,2032
1384962752,2033
1384962766,2034
1397341641,2035
1400031353,2036
1400934936,2037
1406977609,2038
1409626830,2039
1410606693,2040
1410606894,2041
1411864986,2042
1411864988,2043
1415448628,2044
1417743405,2045
1417764884,2046
1422697306,2047
1422722324,2048
1422722337,2049
1422722338,2050
1422743236,2051
1422759480,2052
1422781952,2053
1422781953,2054
1422784928,2055
1422784929,2056
1422789411,2057
1422791207,2058
1422799779,2059
1422824395,2060
1426235539,2061
1429166042,2062
1429172042,2063
1429433461,2064
1429814393,2065
1429814540,2066
1429821829,2067
1429821838,2068
1429902337,2069
1429902356,2070
1429902364,2071
1429902398,2072
1429902407,2073
1430420160,2074
1431243495,2075
1433733575,2076
1433733629,2077
1433733650,2078
1433867717,2079
1434504014,2080
1434504429,2081
1435312901,2082
1435313996,2083
1435313999,2084
1435317907,2085
1435446290,2086
1435457617,2087
1436203576,2088
1436203577,2089
1436519940,2090
1437437137,2091
1437437204,2092
1437437434,2093
1437437466,2094
1437441031,2095
1437441235,2096
1440811624,2097
1444744459,2098
1444796514,2099
1448719443,2100
1448732426,2101
1450516842,2102
1450516869,2103
1450517128,2104
1454317263,2105
1455504684,2106
1455504687,2107
1455519111,2108
1455520359,2109
1455520360,2110
1455526827,2111
1455526843,2112
1455526846,2113
1455526849,2114
1455526853,2115
1455531420,2116
1455531422,2117
1455531423,2118
1455539139,2119
1455541488,2120
1455541494,2121
1455541503,2122
1455549918,2123
1455549922,2124
1455549924,2125
1455552277,2126
1455555433,2127
1455557220,2128
1467450242,2129
1467450251,2130
1468301007,2131
1468329111,2132
1468329112,2133
1468330604,2134
1468331774,2135
1468332673,2136
1468333080,2137
1468810881,2138
1468810882,2139
1468810890,2140
1468810893,2141
1472399057,2142
1473384808,2143
1476376486,2144
1476376488,2145
1476376491,2146
1476376494,2147
1476376496,2148
1476376498,2149
1476376500,2150
1476376504,2151
1476376508,2152
1476376516,2153
1476382468,2154
1476382471,2155
1476382473,2156
1476382487,2157
1476393908,2158
1476400228,2159
1476408621,2160
1476422385,2161
1476428596,2162
1477522309,2163
1477537242,2164
1477603140,2165
1477728666,2166
1477734951,2167
1477754752,2168
1477754753,2169
1477759218,2170
1477759220,2171
1477760442,2172
1477766338,2173
1477770833,2174
1477770836,2175
1486099006,2176
1497651343,2177
1497651346,2178
1497651352,2179
1497651366,2180
1499674608,2181
1499678461,2182
1499678462,2183
1499971927,2184
1499978324,2185
1500613384,2186
1501003598,2187
1501005541,2188
1501005547,2189
1501005549,2190
1501005551,2191
1501006202,2192
1501006203,2193
1501018056,2194
1501030420,2195
1501030423,2196
1501036715,2197
1501036716,2198
1501036717,2199
1501036722,2200
1501036724,2201
1501041788,2202
1501041789,2203
1501041790,2204
1501062610,2205
1505749746,2206
1505749748,2207
1518141661,2208
1518152595,2209
1518152600,2210
1518152602,2211
1519901667,2212
1519901674,2213
1519901728,2214
1520199797,2215
1528307343,2216
1528307360,2217
1528376981,2218
1528376985,2219
1528376989,2220
1528376992,2221
1528379724,2222
1528385852,2223
1528385864,2224
1530773077,2225
1531035113,2226
1531035116,2227
1531035137,2228
1531035151,2229
1531035191,2230
1531035214,2231
1531035237,2232
1531035264,2233
1531035330,2234
1531035343,2235
1531035349,2236
1531035358,2237
1531035448,2238
1531035450,2239
1540145384,2240
1553027402,2241
1553027444,2242
1553027446,2243
1553027486,2244
1553027548,2245
1553027558,2246
1553027572,2247
1553027581,2248
1557049456,2249
1557084049,2250
1557737845,2251
1558184261,2252
1569110270,2253
1580948930,2254
1581100027,2255
1581130548,2256
1581169762,2257
1581177083,2258
1584145665,2259
1584145666,2260
1584145997,2261
1584145998,2262
1593749984,2263
1593749987,2264
1593755563,2265
1593755569,2266
1596026560,2267
1598671052,2268
1600064801,2269
1600130236,2270
1600134704,2271
1600180251,2272
1603229492,2273
1603312000,2274
1609090445,2275
1612220590,2276
1612226100,2277
1612226101,2278
1612226102,2279
1612259391,2280
1614660742,2281
1614660749,2282
1614660762,2283
1616719859,2284
1627926393,2285
1627926395,2286
1627929076,2287
1627960498,2288
1627960499,2289
1627967541,2290
1627999385,2291
1628359358,2292
1628359361,2293
1628400908,2294
1628406125,2295
1628406128,2296
1628411128,2297
1628551113,2298
1628551114,2299
1629450644,2300
1629450649,2301
1629450651,2302
1629450662,2303
1634455756,2304
1634480194,2305
1634480223,2306
1634480227,2307
1634539412,2308
1635803731,2309
1637195261,2310
1637257703,2311
1637262225,2312
1637262226,2313
1637262237,2314
1637307915,2315
1637578850,2316
1637578861,2317
1637578899,2318
1637618748,2319
1642148716,2320
1642199555,2321
1643932782,2322
1646288535,2323
1646300181,2324
1646670581,2325
1646670585,2326
1648659390,2327
1649302997,2328
1652003997,2329
1652004001,2330
1652004063,2331
1652054933,2332
1652132301,2333
1652132304,2334
1652132307,2335
1652132359,2336
1652142139,2337
1652195862,2338
1652533633,2339
1653382486,2340
1653382532,2341
1653473611,2342
1656889210,2343
1656927222,2344
1674070632,2345
1677760879,2346
1682154398,2347
1682197819,2348
1685427769,2349
1685459545,2350
1687149418,2351
1687152097,2352
1688137801,2353
1695776590,2354
1696622614,2355
1696714296,2356
1696774543,2357
1696774564,2358
1697326918,2359
1703206050,2360
1715306154,2361
1721667730,2362
1722387860,2363
1723142478,2364
1726229543,2365
1731077484,2366
1732858584,2367
1732865140,2368
1732879955,2369
1735137331,2370
1735153141,2371
1737617621,2372
1737617623,2373
1737617630,2374
1737617636,2375
1737617812,2376
1737617847,2377
1737617855,2378
1737617887,2379
1737617926,2380
1737617937,2381
1737622834,2382
1737622849,2383
1737622860,2384
1737622866,2385
1737622870,2386
1737622873,2387
1737622877,2388
1737622880,2389
1737631439,2390
1737655837,2391
1737683229,2392
1737683330,2393
1737711390,2394
1737711398,2395
1737711400,2396
1737711417,2397
1737711454,2398
1737711479,2399
1737711559,2400
1738585847,2401
1738586215,2402
1738586221,2403
1738604201,2404
1738604202,2405
1738604203,2406
1738604204,2407
1738604205,2408
1738604207,2409
1738604211,2410
1738604247,2411
1738604252,2412
1738604254,2413
1740838357,2414
1742645264,2415
1742657760,2416
1742755630,2417
1742822216,2418
1742822231,2419
